WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
350.4,2022-06-02 00:00:00, None,100.0,22
175.8,2022-06-02 01:00:00, None,96.7,22
271.9,2022-06-02 02:00:00, None,98.6,22
268.2,2022-06-02 03:00:00, None,99.7,22
174.0,2022-06-02 04:00:00, None,96.6,22
121.4,2022-06-02 05:00:00, None,99.2,22
321.0,2022-06-02 06:00:00, None,94.9,22
328.7,2022-06-02 07:00:00, None,87.3,22
3.6,2022-06-02 08:00:00, None,66.8,22
36.9,2022-06-02 09:00:00, None,62.4,22
25.3,2022-06-02 10:00:00, None,51.1,22
352.7,2022-06-02 11:00:00, None,55.4,22
322.0,2022-06-02 12:00:00, None,56.6,22
315.7,2022-06-02 13:00:00, None,56.0,22
333.4,2022-06-02 14:00:00, None,53.9,22
335.5,2022-06-02 15:00:00, None,51.0,22
308.9,2022-06-02 16:00:00, None,48.4,22
342.3,2022-06-02 17:00:00, None,56.8,22
292.1,2022-06-02 18:00:00, None,61.4,22
323.6,2022-06-02 19:00:00, None,65.7,22
150.6,2022-06-02 20:00:00, None,76.2,22
101.5,2022-06-02 21:00:00, None,89.4,22
312.9,2022-06-02 22:00:00, None,97.4,22
291.9,2022-06-02 23:00:00, None,98.9,22
287.8,2022-06-03 00:00:00, None,95.7,22
310.2,2022-06-03 01:00:00, None,99.6,22
282.2,2022-06-03 02:00:00, None,100.0,22
113.8,2022-06-03 03:00:00, None,97.4,22
278.3,2022-06-03 04:00:00, None,99.9,22
134.5,2022-06-03 05:00:00, None,99.5,22
100.1,2022-06-03 06:00:00, None,95.3,22
111.0,2022-06-03 07:00:00, None,99.9,22
108.2,2022-06-03 08:00:00, None,100.0,22
101.7,2022-06-03 09:00:00, None,99.8,22
127.0,2022-06-03 10:00:00, None,99.6,22
131.5,2022-06-03 11:00:00, None,95.1,22
28.3,2022-06-03 12:00:00, None,93.2,22
117.2,2022-06-03 13:00:00, None,100.0,22
114.1,2022-06-03 14:00:00, None,99.9,22
95.8,2022-06-03 15:00:00, None,96.2,22
93.7,2022-06-03 16:00:00, None,90.3,22
100.6,2022-06-03 17:00:00, None,96.3,22
103.1,2022-06-03 18:00:00, None,92.9,22
101.1,2022-06-03 19:00:00, None,87.6,22
127.7,2022-06-03 20:00:00, None,93.1,22
123.2,2022-06-03 21:00:00, None,99.5,22
103.1,2022-06-03 22:00:00, None,99.8,22
144.1,2022-06-03 23:00:00, None,100.0,22
