WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
130.5, None, None, None,64.0, None,2022-06-02 00:00:00, None,22
31.8, None, None, None,72.3, None,2022-06-02 01:00:00, None,22
38.1, None, None, None,78.4, None,2022-06-02 02:00:00, None,22
71.8, None, None, None,82.1, None,2022-06-02 03:00:00, None,22
38.5, None, None, None,84.9, None,2022-06-02 04:00:00, None,22
37.8, None, None, None,87.5, None,2022-06-02 05:00:00, None,22
202.4, None, None, None,89.0, None,2022-06-02 06:00:00, None,22
173.0, None, None, None,84.1, None,2022-06-02 07:00:00, None,22
163.6, None, None, None,73.7, None,2022-06-02 08:00:00, None,22
195.3, None, None, None,60.7, None,2022-06-02 09:00:00, None,22
193.2, None, None, None,52.3, None,2022-06-02 10:00:00, None,22
203.7, None, None, None,48.8, None,2022-06-02 11:00:00, None,22
204.3, None, None, None,48.7, None,2022-06-02 12:00:00, None,22
215.3, None, None, None,41.2, None,2022-06-02 13:00:00, None,22
213.6, None, None, None,36.6, None,2022-06-02 14:00:00, None,22
213.2, None, None, None,37.7, None,2022-06-02 15:00:00, None,22
197.8, None, None, None,31.7, None,2022-06-02 16:00:00, None,22
205.4, None, None, None,30.1, None,2022-06-02 17:00:00, None,22
169.4, None, None, None,33.2, None,2022-06-02 18:00:00, None,22
203.1, None, None, None,37.3, None,2022-06-02 19:00:00, None,22
212.9, None, None, None,46.0, None,2022-06-02 20:00:00, None,22
225.8, None, None, None,53.7, None,2022-06-02 21:00:00, None,22
54.5, None, None, None,58.6, None,2022-06-02 22:00:00, None,22
39.1, None, None, None,62.5, None,2022-06-02 23:00:00, None,22
67.0, None, None, None,69.5, None,2022-06-03 00:00:00, None,22
48.3, None, None, None,76.2, None,2022-06-03 01:00:00, None,22
31.4, None, None, None,73.8, None,2022-06-03 02:00:00, None,22
60.7, None, None, None,74.5, None,2022-06-03 03:00:00, None,22
26.4, None, None, None,77.1, None,2022-06-03 04:00:00, None,22
52.0, None, None, None,81.1, None,2022-06-03 05:00:00, None,22
126.5, None, None, None,83.4, None,2022-06-03 06:00:00, None,22
114.4, None, None, None,76.6, None,2022-06-03 07:00:00, None,22
65.8, None, None, None,72.2, None,2022-06-03 08:00:00, None,22
165.3, None, None, None,57.1, None,2022-06-03 09:00:00, None,22
205.7, None, None, None,57.4, None,2022-06-03 10:00:00, None,22
201.9, None, None, None,51.2, None,2022-06-03 11:00:00, None,22
209.2, None, None, None,46.4, None,2022-06-03 12:00:00, None,22
211.9, None, None, None,36.6, None,2022-06-03 13:00:00, None,22
212.0, None, None, None,42.5, None,2022-06-03 14:00:00, None,22
240.3, None, None, None,45.0, None,2022-06-03 15:00:00, None,22
217.5, None, None, None,57.1, None,2022-06-03 16:00:00, None,22
210.7, None, None, None,60.0, None,2022-06-03 17:00:00, None,22
194.9, None, None, None,57.2, None,2022-06-03 18:00:00, None,22
201.9, None, None, None,56.0, None,2022-06-03 19:00:00, None,22
193.1, None, None, None,58.7, None,2022-06-03 20:00:00, None,22
49.2, None, None, None,65.9, None,2022-06-03 21:00:00, None,22
184.1, None, None, None,71.6, None,2022-06-03 22:00:00, None,22
217.3, None, None, None,69.0, None,2022-06-03 23:00:00, None,22
