WDIR_VECT,time,week_of_year
331.1,2022-06-02 00:00:00,22
324.6,2022-06-02 01:00:00,22
318.7,2022-06-02 02:00:00,22
330.6,2022-06-02 03:00:00,22
321.9,2022-06-02 04:00:00,22
329.9,2022-06-02 05:00:00,22
320.5,2022-06-02 06:00:00,22
358.4,2022-06-02 07:00:00,22
11.0,2022-06-02 08:00:00,22
67.4,2022-06-02 09:00:00,22
132.8,2022-06-02 10:00:00,22
165.4,2022-06-02 11:00:00,22
188.4,2022-06-02 12:00:00,22
168.4,2022-06-02 13:00:00,22
157.6,2022-06-02 14:00:00,22
177.1,2022-06-02 15:00:00,22
186.6,2022-06-02 16:00:00,22
178.8,2022-06-02 17:00:00,22
156.4,2022-06-02 18:00:00,22
163.9,2022-06-02 19:00:00,22
281.4,2022-06-02 20:00:00,22
306.6,2022-06-02 21:00:00,22
314.2,2022-06-02 22:00:00,22
326.2,2022-06-02 23:00:00,22
334.6,2022-06-03 00:00:00,22
340.3,2022-06-03 01:00:00,22
333.1,2022-06-03 02:00:00,22
328.5,2022-06-03 03:00:00,22
327.3,2022-06-03 04:00:00,22
325.4,2022-06-03 05:00:00,22
332.1,2022-06-03 06:00:00,22
348.2,2022-06-03 07:00:00,22
17.2,2022-06-03 08:00:00,22
117.6,2022-06-03 09:00:00,22
157.5,2022-06-03 10:00:00,22
157.0,2022-06-03 11:00:00,22
