WDIR_VECT,time,HUMIDITY,week_of_year
17.3,2022-06-02 00:00:00,49.4,22
9.5,2022-06-02 01:00:00,55.2,22
357.1,2022-06-02 02:00:00,58.1,22
15.8,2022-06-02 03:00:00,61.4,22
20.3,2022-06-02 04:00:00,63.1,22
16.8,2022-06-02 05:00:00,63.1,22
28.1,2022-06-02 06:00:00,58.2,22
48.0,2022-06-02 07:00:00,53.1,22
102.0,2022-06-02 08:00:00,50.0,22
100.7,2022-06-02 09:00:00,45.6,22
105.3,2022-06-02 10:00:00,38.2,22
153.3,2022-06-02 11:00:00,29.8,22
101.6,2022-06-02 12:00:00,26.0,22
114.6,2022-06-02 13:00:00,23.5,22
108.8,2022-06-02 14:00:00,23.8,22
97.9,2022-06-02 15:00:00,25.0,22
103.2,2022-06-02 16:00:00,23.0,22
108.5,2022-06-02 17:00:00,21.5,22
86.2,2022-06-02 18:00:00,23.3,22
70.5,2022-06-02 19:00:00,28.8,22
76.9,2022-06-02 20:00:00,31.5,22
76.7,2022-06-02 21:00:00,34.5,22
66.1,2022-06-02 22:00:00,38.1,22
54.3,2022-06-02 23:00:00,41.9,22
21.1,2022-06-03 00:00:00,47.0,22
20.7,2022-06-03 01:00:00,49.6,22
6.8,2022-06-03 02:00:00,52.5,22
21.0,2022-06-03 03:00:00,54.6,22
17.9,2022-06-03 04:00:00,58.2,22
20.7,2022-06-03 05:00:00,61.6,22
28.6,2022-06-03 06:00:00,56.3,22
38.2,2022-06-03 07:00:00,54.4,22
63.9,2022-06-03 08:00:00,49.2,22
76.7,2022-06-03 09:00:00,42.8,22
83.2,2022-06-03 10:00:00,36.5,22
90.4,2022-06-03 11:00:00,29.7,22
102.3,2022-06-03 12:00:00,25.1,22
94.1,2022-06-03 13:00:00,23.6,22
103.0,2022-06-03 14:00:00,20.6,22
91.0,2022-06-03 15:00:00,20.6,22
84.1,2022-06-03 16:00:00,20.4,22
83.7,2022-06-03 17:00:00,19.8,22
84.2,2022-06-03 18:00:00,19.4,22
74.3,2022-06-03 19:00:00,21.4,22
55.7,2022-06-03 20:00:00,24.3,22
60.7,2022-06-03 21:00:00,25.6,22
60.6,2022-06-03 22:00:00,26.4,22
70.0,2022-06-03 23:00:00,27.7,22
