WDIR_VECT,time,week_of_year
95.3,2022-06-02 00:00:00,22
339.6,2022-06-02 01:00:00,22
350.7,2022-06-02 02:00:00,22
7.8,2022-06-02 03:00:00,22
28.6,2022-06-02 04:00:00,22
36.7,2022-06-02 05:00:00,22
42.8,2022-06-02 06:00:00,22
72.0,2022-06-02 07:00:00,22
141.4,2022-06-02 08:00:00,22
116.4,2022-06-02 09:00:00,22
208.4,2022-06-02 10:00:00,22
245.2,2022-06-02 11:00:00,22
256.7,2022-06-02 12:00:00,22
241.9,2022-06-02 13:00:00,22
242.2,2022-06-02 14:00:00,22
247.5,2022-06-02 15:00:00,22
245.3,2022-06-02 16:00:00,22
242.1,2022-06-02 17:00:00,22
239.4,2022-06-02 18:00:00,22
325.5,2022-06-02 19:00:00,22
211.4,2022-06-02 20:00:00,22
50.7,2022-06-02 21:00:00,22
56.0,2022-06-02 22:00:00,22
73.0,2022-06-02 23:00:00,22
62.4,2022-06-03 00:00:00,22
56.6,2022-06-03 01:00:00,22
148.0,2022-06-03 02:00:00,22
161.2,2022-06-03 03:00:00,22
16.4,2022-06-03 04:00:00,22
22.3,2022-06-03 05:00:00,22
46.4,2022-06-03 06:00:00,22
55.9,2022-06-03 07:00:00,22
80.2,2022-06-03 08:00:00,22
83.6,2022-06-03 09:00:00,22
92.3,2022-06-03 10:00:00,22
160.3,2022-06-03 11:00:00,22
96.8,2022-06-03 12:00:00,22
84.7,2022-06-03 13:00:00,22
85.3,2022-06-03 14:00:00,22
90.6,2022-06-03 15:00:00,22
94.9,2022-06-03 16:00:00,22
92.8,2022-06-03 17:00:00,22
90.2,2022-06-03 18:00:00,22
86.3,2022-06-03 19:00:00,22
89.1,2022-06-03 20:00:00,22
91.8,2022-06-03 21:00:00,22
89.5,2022-06-03 22:00:00,22
77.1,2022-06-03 23:00:00,22
