wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
0.0,0.2,25.0,99.0,2022-12-24 00:00:00,0.0,52
0.0,0.6,26.0,99.0,2022-12-24 01:00:00,0.0,52
0.0,0.6,96.0,99.0,2022-12-24 02:00:00,0.0,52
0.0,0.6,114.0,99.0,2022-12-24 03:00:00,0.5,52
2.1,0.5,108.0,99.0,2022-12-24 04:00:00,1.4,52
3.7,0.3,114.0,99.0,2022-12-24 05:00:00,1.6,52
2.1,0.2,114.0,99.0,2022-12-24 06:00:00,2.6,52
2.9,0.5,119.0,99.0,2022-12-24 07:00:00,3.9,52
3.4,0.5,104.0,99.0,2022-12-24 08:00:00,5.0,52
3.4,1.5,113.0,99.0,2022-12-24 09:00:00,5.0,52
1.8,1.8,61.0,99.0,2022-12-24 10:00:00,4.6,52
4.8,2.3,324.0,99.0,2022-12-24 11:00:00,4.2,52
4.9,2.7,331.0,99.0,2022-12-24 12:00:00,3.2,52
9.1,2.4,312.0,99.0,2022-12-24 13:00:00,2.6,52
12.1,2.4,316.0,99.0,2022-12-24 14:00:00,2.3,52
10.8,1.2,317.0,99.0,2022-12-24 15:00:00,2.4,52
10.4,0.6,309.0,99.0,2022-12-24 16:00:00,0.3,52
10.5,1.0,308.0,99.0,2022-12-24 17:00:00,0.2,52
7.0,1.0,302.0,99.0,2022-12-24 18:00:00,0.2,52
4.5,0.5,320.0,99.0,2022-12-24 19:00:00,0.1,52
4.0,0.7,313.0,99.0,2022-12-24 20:00:00,0.1,52
1.9,0.6,314.0,99.0,2022-12-24 21:00:00,0.1,52
2.3,-0.1,293.0,99.0,2022-12-24 22:00:00,0.0,52
7.1,0.2,314.0,99.0,2022-12-25 00:00:00,0.0,52
5.1,-0.1,322.0,99.0,2022-12-25 01:00:00,0.0,52
0.0,-0.3,314.0,99.0,2022-12-25 02:00:00,0.0,52
0.0,-0.2,58.0,99.0,2022-12-25 03:00:00,0.0,52
2.0,-0.2,40.0,99.0,2022-12-25 04:00:00,0.0,52
0.3,-0.1,101.0,99.0,2022-12-25 05:00:00,0.0,52
0.9,0.0,97.0,99.0,2022-12-25 06:00:00,0.0,52
0.6,0.1,97.0,99.0,2022-12-25 07:00:00,0.0,52
0.0,0.3,125.0,99.0,2022-12-25 08:00:00,0.0,52
1.1,0.8,132.0,99.0,2022-12-25 09:00:00,0.0,52
2.1,1.3,128.0,99.0,2022-12-25 10:00:00,0.1,52
2.7,1.1,115.0,99.0,2022-12-25 11:00:00,1.0,52
2.4,1.5,121.0,99.0,2022-12-25 12:00:00,0.6,52
5.6,1.8,132.0,99.0,2022-12-25 13:00:00,0.9,52
2.7,2.1,110.0,99.0,2022-12-25 14:00:00,0.8,52
3.3,2.3,111.0,99.0,2022-12-25 15:00:00,0.9,52
2.6,2.8,110.0,99.0,2022-12-25 16:00:00,0.7,52
4.3,3.5,99.0,99.0,2022-12-25 17:00:00,0.7,52
8.9,4.8,354.0,99.0,2022-12-25 18:00:00,1.3,52
3.6,4.7,67.0,99.0,2022-12-25 19:00:00,2.2,52
5.0,4.5,7.0,99.0,2022-12-25 20:00:00,1.8,52
4.0,4.4,39.0,99.0,2022-12-25 21:00:00,2.2,52
4.0,4.2,50.0,99.0,2022-12-25 22:00:00,1.9,52
2.7,3.9,108.0,99.0,2022-12-26 00:00:00,2.3,52
2.4,3.3,104.0,99.0,2022-12-26 01:00:00,3.8,52
4.4,3.6,103.0,99.0,2022-12-26 02:00:00,3.2,52
3.6,3.5,110.0,99.0,2022-12-26 03:00:00,3.4,52
5.0,3.4,103.0,99.0,2022-12-26 04:00:00,2.1,52
8.1,4.2,52.0,99.0,2022-12-26 05:00:00,4.6,52
8.1,3.5,359.0,99.0,2022-12-26 06:00:00,1.2,52
8.8,2.2,350.0,99.0,2022-12-26 07:00:00,0.2,52
8.0,1.4,350.0,99.0,2022-12-26 08:00:00,0.6,52
7.9,1.0,321.0,99.0,2022-12-26 09:00:00,0.0,52
8.2,1.3,319.0,99.0,2022-12-26 10:00:00,0.0,52
8.4,0.5,320.0,99.0,2022-12-26 11:00:00,0.0,52
0.1,0.4,122.0,99.0,2022-12-26 12:00:00,0.0,52
1.1,0.1,115.0,99.0,2022-12-26 13:00:00,0.0,52
1.2,-0.1,121.0,99.0,2022-12-26 14:00:00,0.0,52
1.4,-0.1,130.0,99.0,2022-12-26 15:00:00,0.0,52
1.1,-0.5,126.0,99.0,2022-12-26 16:00:00,0.0,52
4.0,-1.0,124.0,99.0,2022-12-26 17:00:00,0.0,52
3.0,-0.7,111.0,99.0,2022-12-26 18:00:00,0.0,52
7.4,-0.9,137.0,99.0,2022-12-26 19:00:00,0.0,52
7.8,-0.7,125.0,99.0,2022-12-26 20:00:00,0.0,52
4.0,-0.1,117.0,99.0,2022-12-26 21:00:00,0.0,52
4.4,0.2,119.0,99.0,2022-12-26 22:00:00,0.0,52
5.3,1.7,129.0,99.0,2022-12-27 00:00:00,2.3,52
3.9,1.8,123.0,99.0,2022-12-27 01:00:00,1.2,52
3.0,1.6,114.0,99.0,2022-12-27 02:00:00,1.6,52
3.9,2.2,106.0,99.0,2022-12-27 03:00:00,0.4,52
1.9,1.8,123.0,99.0,2022-12-27 04:00:00,1.4,52
3.8,2.0,117.0,99.0,2022-12-27 05:00:00,2.2,52
3.4,2.5,118.0,99.0,2022-12-27 06:00:00,1.4,52
1.9,1.8,120.0,99.0,2022-12-27 07:00:00,2.1,52
2.6,1.6,123.0,99.0,2022-12-27 08:00:00,2.4,52
3.0,0.7,127.0,99.0,2022-12-27 09:00:00,1.4,52
1.0,0.3,129.0,99.0,2022-12-27 10:00:00,0.3,52
0.0,0.2,137.0,99.0,2022-12-27 11:00:00,0.0,52
0.0,0.8,134.0,99.0,2022-12-27 12:00:00,0.0,52
0.0,0.3,131.0,99.0,2022-12-27 13:00:00,0.6,52
0.0,0.1,118.0,99.0,2022-12-27 14:00:00,0.0,52
0.0,0.1,96.0,99.0,2022-12-27 15:00:00,0.6,52
0.0,0.0,93.0,99.0,2022-12-27 16:00:00,0.0,52
0.0,-0.1,307.0,99.0,2022-12-27 17:00:00,0.0,52
0.0,0.0,304.0,99.0,2022-12-27 18:00:00,0.0,52
0.0,-0.1,304.0,99.0,2022-12-27 19:00:00,0.1,52
0.0,-0.3,305.0,99.0,2022-12-27 20:00:00,0.0,52
0.0,-1.7,302.0,99.0,2022-12-27 21:00:00,0.2,52
0.0,-2.4,304.0,99.0,2022-12-27 22:00:00,0.1,52
0.0,-3.0,326.0,99.0,2022-12-28 00:00:00,0.0,52
0.0,-3.2,311.0,99.0,2022-12-28 01:00:00,0.0,52
0.0,-3.1,313.0,99.0,2022-12-28 02:00:00,0.0,52
0.0,-3.1,313.0,99.0,2022-12-28 03:00:00,0.0,52
0.0,-3.0,324.0,99.0,2022-12-28 04:00:00,0.0,52
0.0,-2.8,306.0,99.0,2022-12-28 05:00:00,0.0,52
0.0,-3.0,310.0,99.0,2022-12-28 06:00:00,0.0,52
0.0,-3.2,316.0,99.0,2022-12-28 07:00:00,0.0,52
0.0,-3.0,295.0,99.0,2022-12-28 08:00:00,0.0,52
0.0,-2.3,315.0,99.0,2022-12-28 09:00:00,0.0,52
0.0,-2.6,322.0,99.0,2022-12-28 10:00:00,0.0,52
0.0,-2.5,334.0,99.0,2022-12-28 11:00:00,0.0,52
0.0,-3.3,313.0,99.0,2022-12-28 12:00:00,0.0,52
0.0,-2.9,306.0,99.0,2022-12-28 13:00:00,0.0,52
0.0,-3.3,41.0,99.0,2022-12-28 14:00:00,0.0,52
0.0,-4.1,89.0,99.0,2022-12-28 15:00:00,0.0,52
0.0,-4.3,96.0,99.0,2022-12-28 16:00:00,0.0,52
0.0,-4.6,128.0,99.0,2022-12-28 17:00:00,0.0,52
0.0,-4.6,119.0,99.0,2022-12-28 18:00:00,0.0,52
0.0,-5.0,115.0,99.0,2022-12-28 19:00:00,0.0,52
0.0,-5.0,101.0,99.0,2022-12-28 20:00:00,0.0,52
0.0,-4.5,109.0,99.0,2022-12-28 21:00:00,0.0,52
0.0,-4.5,82.0,99.0,2022-12-28 22:00:00,0.0,52
0.0,-4.2,113.0,99.0,2022-12-29 00:00:00,0.0,52
0.0,-4.3,116.0,99.0,2022-12-29 01:00:00,0.0,52
0.0,-4.4,98.0,99.0,2022-12-29 02:00:00,0.0,52
0.0,-4.0,81.0,99.0,2022-12-29 03:00:00,0.0,52
0.0,-4.4,119.0,99.0,2022-12-29 04:00:00,0.0,52
0.0,-3.6,136.0,99.0,2022-12-29 05:00:00,0.0,52
0.0,-2.8,124.0,99.0,2022-12-29 06:00:00,0.0,52
0.0,-2.6,115.0,99.0,2022-12-29 07:00:00,0.0,52
0.0,-2.4,121.0,99.0,2022-12-29 08:00:00,0.0,52
0.0,-2.3,118.0,99.0,2022-12-29 09:00:00,0.0,52
0.0,-2.2,132.0,99.0,2022-12-29 10:00:00,0.0,52
0.0,-2.2,128.0,99.0,2022-12-29 11:00:00,0.0,52
0.0,-2.5,128.0,99.0,2022-12-29 12:00:00,0.0,52
0.0,-2.8,127.0,99.0,2022-12-29 13:00:00,0.0,52
0.0,-2.8,116.0,99.0,2022-12-29 14:00:00,0.0,52
0.0,-2.8,158.0,99.0,2022-12-29 15:00:00,0.0,52
0.0,-2.9,110.0,99.0,2022-12-29 16:00:00,0.0,52
0.0,-2.8,100.0,99.0,2022-12-29 17:00:00,0.0,52
0.0,-2.7,123.0,99.0,2022-12-29 18:00:00,0.0,52
0.0,-2.5,120.0,99.0,2022-12-29 19:00:00,0.0,52
0.0,-2.2,112.0,99.0,2022-12-29 20:00:00,0.0,52
0.0,-1.9,124.0,99.0,2022-12-29 21:00:00,0.0,52
0.0,-1.5,137.0,99.0,2022-12-29 22:00:00,0.0,52
0.0,-1.2,122.0,99.0,2022-12-30 00:00:00,0.0,52
0.0,-1.3,130.0,99.0,2022-12-30 01:00:00,0.0,52
0.0,-1.7,104.0,99.0,2022-12-30 02:00:00,0.0,52
0.0,-2.0,125.0,99.0,2022-12-30 03:00:00,0.0,52
0.0,-2.0,196.0,99.0,2022-12-30 04:00:00,0.0,52
0.0,-2.1,131.0,99.0,2022-12-30 05:00:00,0.0,52
0.0,-2.4,107.0,99.0,2022-12-30 06:00:00,0.0,52
0.0,-2.2,95.0,99.0,2022-12-30 07:00:00,0.0,52
0.0,-1.8,62.0,99.0,2022-12-30 08:00:00,0.0,52
0.0,-1.3,106.0,99.0,2022-12-30 09:00:00,0.0,52
0.0,-0.8,302.0,99.0,2022-12-30 10:00:00,0.0,52
0.0,-1.3,339.0,99.0,2022-12-30 11:00:00,0.0,52
0.0,-0.8,49.0,99.0,2022-12-30 12:00:00,0.0,52
0.0,-0.6,333.0,99.0,2022-12-30 13:00:00,0.0,52
0.0,-0.7,85.0,99.0,2022-12-30 14:00:00,0.0,52
0.0,-1.0,99.0,99.0,2022-12-30 15:00:00,0.0,52
0.0,-1.2,90.0,99.0,2022-12-30 16:00:00,0.0,52
0.0,-1.2,96.0,99.0,2022-12-30 17:00:00,0.0,52
0.0,-1.3,91.0,99.0,2022-12-30 18:00:00,0.0,52
0.0,-1.5,85.0,99.0,2022-12-30 19:00:00,0.0,52
0.0,-1.5,73.0,99.0,2022-12-30 20:00:00,0.0,52
0.0,-1.5,359.0,99.0,2022-12-30 21:00:00,0.0,52
0.0,-1.5,172.0,99.0,2022-12-30 22:00:00,0.0,52
