wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
0.0,2022-12-26 03:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 04:00:00, None, 142.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 05:00:00, None, 136.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 06:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 07:00:00, None, 141.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 08:00:00, None, 151.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 09:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 10:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 11:00:00, None, 179.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 12:00:00, None, 181.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 13:00:00, None, 176.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 14:00:00, None, 173.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 15:00:00, None, 180.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 16:00:00, None, 174.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 17:00:00, 174.0, 168.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-26 18:00:00, 168.0, 161.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-26 19:00:00, 161.0, 149.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-26 20:00:00, None, 152.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 21:00:00, None, 134.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-26 22:00:00, None, 129.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 00:00:00, None, 99.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 01:00:00, 99.0, 100.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-27 02:00:00, None, 100.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 03:00:00, 100.0, 111.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-27 04:00:00, 111.0, 118.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-27 05:00:00, None, 122.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 06:00:00, None, 138.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 07:00:00, None, 145.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 08:00:00, None, 147.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 09:00:00, None, 140.0, None, 0.0, None, None, None, 0.0,52
0.0,2022-12-27 10:00:00, 140.0, 138.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
0.0,2022-12-27 11:00:00, 138.0, 144.0, 0.0, 0.0, 0.0, 0.0, None, 0.0,52
