time,tasmin,tasmax,pcp,week_of_year
2017-07-30,5.4,11.6,0.1,31
2017-07-31,3.7,20.9,0.0,31
2017-08-01,7.3,24.9,0.0,31
2017-08-02,8.4,27.6,0.0,31
2017-08-03,9.7,26.3,0.0,31
2017-08-04,9.9,27.8,0.0,31
2017-08-05,9.8,28.1,0.0,31
