RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year,PRECIP_DETECTOR_RATIO,mslp
, None, None, None,9.64,38.72, None, None, None, None, None, None, None, None, None, None, None, None,-9.02, None, None, None, None,22.15, None, None, None, None,2019-10-29 00:00:00, None,44,,
, None, None, None,18.66,37.64, None, None, None, None, None, None, None, None, None, None, None, None,-8.57, None, None, None, None,12.97, None, None, None, None,2019-10-29 01:00:00, None,44,,
, None, None, None,19.72,36.25, None, None, None, None, None, None, None, None, None, None, None, None,-8.98, None, None, None, None,14.26, None, None, None, None,2019-10-29 02:00:00, None,44,,
, None, None, None,18.64,41.62, None, None, None, None, None, None, None, None, None, None, None, None,-9.17, None, None, None, None,14.69, None, None, None, None,2019-10-29 03:00:00, None,44,,
, None, None, None,21.81,45.92, None, None, None, None, None, None, None, None, None, None, None, None,-9.22, None, None, None, None,12.91, None, None, None, None,2019-10-29 04:00:00, None,44,,
, None, None, None,22.98,52.32, None, None, None, None, None, None, None, None, None, None, None, None,-9.79, None, None, None, None,11.04, None, None, None, None,2019-10-29 05:00:00, None,44,,
, None, None, None,22.59,55.58, None, None, None, None, None, None, None, None, None, None, None, None,-10.07, None, None, None, None,11.53, None, None, None, None,2019-10-29 06:00:00, None,44,,
, None, None, None,22.43,56.14, None, None, None, None, None, None, None, None, None, None, None, None,-10.47, None, None, None, None,9.75, None, None, None, None,2019-10-29 07:00:00, None,44,,
, None, None, None,21.24,55.73, None, None, None, None, None, None, None, None, None, None, None, None,-10.74, None, None, None, None,8.55, None, None, None, None,2019-10-29 08:00:00, None,44,,
, None, None, None,15.45,56.1, None, None, None, None, None, None, None, None, None, None, None, None,-11.24, None, None, None, None,11.81, None, None, None, None,2019-10-29 09:00:00, None,44,,
