wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
248.0, 71.0, 12.0, 0.0, -5.9, 15.4, -1.3, -1.4, 260.0, 0.0, 0.4, 62.0,2020-03-04 00:00:00, None,10
249.0, 62.0, 15.4, 0.0, -7.7, 13.2, -1.4, -1.7, 248.0, 0.0, 0.4, 54.0,2020-03-04 01:00:00, None,10
241.0, 54.0, 13.2, 0.0, -9.8, 11.0, -1.7, -2.6, 249.0, 0.0, 0.4, 56.0,2020-03-04 02:00:00, None,10
261.0, 56.0, 11.0, 0.0, -10.2, 10.3, -2.6, -3.2, 241.0, 0.0, 0.4, 51.0,2020-03-04 03:00:00, None,10
268.0, None, None, 0.0, None, 8.4, None, -4.2, None, None, None, 52.0,2020-03-04 04:00:00, None,10
250.0, 52.0, 8.4, 0.0, -12.6, 8.5, -4.2, -5.4, 268.0, 0.0, 0.4, 56.0,2020-03-04 05:00:00, None,10
238.0, 56.0, 8.5, 0.0, -12.8, 5.7, -5.4, -6.7, 250.0, 0.0, 0.4, 63.0,2020-03-04 06:00:00, None,10
221.0, 63.0, 5.7, 0.0, -12.6, 7.2, -6.7, -5.8, 238.0, 0.0, 0.4, 60.0,2020-03-04 07:00:00, None,10
200.0, 60.0, 7.2, 0.0, -12.3, 5.6, -5.8, -2.3, 221.0, 0.0, 0.4, 49.0,2020-03-04 08:00:00, None,10
226.0, 49.0, 5.6, 0.0, -11.6, 10.0, -2.3, -0.5, 200.0, 0.0, 0.4, 40.0,2020-03-04 09:00:00, None,10
227.0, 40.0, 10.0, 0.0, -12.4, 11.2, -0.5, -1.2, 226.0, 0.0, 0.4, 41.0,2020-03-04 10:00:00, None,10
231.0, None, None, 0.0, None, 10.6, None, 0.6, None, None, None, 34.0,2020-03-04 11:00:00, None,10
239.0, 34.0, 10.6, 0.0, -13.5, 13.1, 0.6, 1.7, 231.0, 0.0, 0.2, 32.0,2020-03-04 12:00:00, None,10
238.0, 32.0, 13.1, 0.0, -13.2, 14.6, 1.7, 2.5, 239.0, 0.0, 0.2, 27.0,2020-03-04 13:00:00, None,10
222.0, 27.0, 14.6, 0.0, -14.6, 12.4, 2.5, 1.8, 238.0, 0.0, 0.2, 33.0,2020-03-04 14:00:00, None,10
202.0, 33.0, 12.4, 0.0, -12.8, 6.6, 1.8, 0.9, 222.0, 0.0, 0.0, 39.0,2020-03-04 15:00:00, None,10
216.0, None, None, 0.0, None, 3.6, None, -1.5, None, None, None, 57.0,2020-03-04 16:00:00, None,10
150.0, 57.0, 3.6, 0.0, -8.9, 4.0, -1.5, -2.7, 216.0, 0.0, 0.0, 49.0,2020-03-04 17:00:00, None,10
109.0, 49.0, 4.0, 0.0, -11.9, 5.1, -2.7, -2.5, 150.0, 0.0, 0.0, 49.0,2020-03-04 18:00:00, None,10
114.0, 49.0, 5.1, 0.0, -11.8, 2.9, -2.5, -2.7, 109.0, 0.0, 0.0, 50.0,2020-03-04 19:00:00, None,10
206.0, 50.0, 2.9, 0.0, -11.7, 6.2, -2.7, -2.4, 114.0, 0.0, 0.0, 52.0,2020-03-04 20:00:00, None,10
141.0, 52.0, 6.2, 0.0, -10.9, 7.0, -2.4, -3.4, 206.0, 0.0, 0.0, 76.0,2020-03-04 21:00:00, None,10
76.0, 76.0, 7.0, 0.0, -7.0, 7.1, -3.4, -4.3, 141.0, 0.0, 0.0, 88.0,2020-03-04 22:00:00, None,10
112.0, 88.0, 7.1, 0.0, -6.0, 7.6, -4.3, -4.3, 76.0, 0.0, 0.0, 89.0,2020-03-04 23:00:00, None,10
120.0, 89.0, 7.6, 0.0, -5.8, 10.8, -4.3, -4.4, 112.0, 0.0, 0.0, 93.0,2020-03-05 00:00:00, None,10
100.0, 93.0, 10.8, 0.0, -5.4, 13.4, -4.4, -4.2, 120.0, 0.0, 0.0, 93.0,2020-03-05 01:00:00, None,10
97.0, 93.0, 13.4, 0.0, -5.2, 8.6, -4.2, -4.0, 100.0, 0.0, 0.0, 91.0,2020-03-05 02:00:00, None,10
55.0, None, None, 0.0, None, 11.3, None, -4.3, None, None, None, 89.0,2020-03-05 03:00:00, None,10
61.0, None, None, 0.0, None, 4.0, None, -5.5, None, None, None, 92.0,2020-03-05 04:00:00, None,10
263.0, None, None, 0.0, None, 4.1, None, -5.6, None, None, None, 86.0,2020-03-05 05:00:00, None,10
195.0, None, None, 0.0, None, 5.4, None, -4.0, None, None, None, 75.0,2020-03-05 06:00:00, None,10
195.0, None, None, 0.0, None, 4.8, None, -3.5, None, None, None, 80.0,2020-03-05 07:00:00, None,10
113.0, None, None, 0.0, None, 6.3, None, -1.9, None, None, None, 80.0,2020-03-05 08:00:00, None,10
164.0, None, None, 0.0, None, 6.3, None, -0.5, None, None, None, 74.0,2020-03-05 09:00:00, None,10
189.0, 74.0, 6.3, 1.2, -4.6, 5.6, -0.5, 0.8, 164.0, 0.0, 0.0, 72.0,2020-03-05 10:00:00, None,10
162.0, 72.0, 5.6, 0.8, -3.7, 4.5, 0.8, 2.9, 189.0, 1.2, 1.2, 58.0,2020-03-05 11:00:00, None,10
217.0, 58.0, 4.5, 0.0, -4.5, 6.9, 2.9, 3.0, 162.0, 0.8, 2.0, 47.0,2020-03-05 12:00:00, None,10
219.0, 47.0, 6.9, 0.0, -7.2, 10.6, 3.0, 4.9, 217.0, 0.0, 2.0, 34.0,2020-03-05 13:00:00, None,10
238.0, 34.0, 10.6, 0.0, -9.7, 9.9, 4.9, 4.9, 219.0, 0.0, 2.0, 33.0,2020-03-05 14:00:00, None,10
235.0, 33.0, 9.9, 0.0, -10.0, 10.0, 4.9, 4.5, 238.0, 0.0, 2.0, 30.0,2020-03-05 15:00:00, None,10
228.0, 30.0, 10.0, 0.0, -11.6, 10.0, 4.5, 0.7, 235.0, 0.0, 2.0, 40.0,2020-03-05 16:00:00, None,10
240.0, 40.0, 10.0, 0.0, -11.4, 11.1, 0.7, -1.3, 228.0, 0.0, 2.0, 46.0,2020-03-05 17:00:00, None,10
313.0, 46.0, 11.1, 0.0, -11.4, 1.9, -1.3, -3.7, 240.0, 0.0, 2.0, 64.0,2020-03-05 18:00:00, None,10
251.0, 64.0, 1.9, 0.0, -9.5, 1.9, -3.7, -4.9, 313.0, 0.0, 2.0, 74.0,2020-03-05 19:00:00, None,10
235.0, 74.0, 1.9, 0.0, -8.8, 4.5, -4.9, -4.4, 251.0, 0.0, 2.0, 64.0,2020-03-05 20:00:00, None,10
219.0, 64.0, 4.5, 0.0, -10.2, 8.0, -4.4, -4.4, 235.0, 0.0, 2.0, 69.0,2020-03-05 21:00:00, None,10
255.0, 69.0, 8.0, 0.0, -9.2, 2.5, -4.4, -6.8, 219.0, 0.0, 2.0, 77.0,2020-03-05 22:00:00, None,10
244.0, 77.0, 2.5, 0.0, -10.2, 3.4, -6.8, -8.2, 255.0, 0.0, 2.0, 78.0,2020-03-05 23:00:00, None,10
3.0, 78.0, 3.4, 0.0, -11.4, 4.5, -8.2, -8.2, 244.0, 0.0, 2.0, 80.0,2020-03-06 00:00:00, None,10
230.0, 80.0, 4.5, 0.0, -11.0, 3.2, -8.2, -10.4, 3.0, 0.0, 2.0, 85.0,2020-03-06 01:00:00, None,10
257.0, 85.0, 3.2, 0.0, -12.4, 2.0, -10.4, -12.4, 230.0, 0.0, 2.0, 85.0,2020-03-06 02:00:00, None,10
237.0, 85.0, 2.0, 0.0, -14.4, 5.3, -12.4, -13.5, 257.0, 0.0, 2.0, 84.0,2020-03-06 03:00:00, None,10
323.0, 84.0, 5.3, 0.0, -15.6, 2.4, -13.5, -14.1, 237.0, 0.0, 2.0, 86.0,2020-03-06 04:00:00, None,10
255.0, 86.0, 2.4, 0.0, -15.9, 3.9, -14.1, -15.6, 323.0, 0.0, 2.0, 84.0,2020-03-06 05:00:00, None,10
241.0, 84.0, 3.9, 0.0, -17.7, 5.3, -15.6, -15.7, 255.0, 0.0, 2.0, 81.0,2020-03-06 06:00:00, None,10
215.0, 81.0, 5.3, 0.0, -18.2, 3.1, -15.7, -13.4, 241.0, 0.0, 2.0, 83.0,2020-03-06 07:00:00, None,10
88.0, None, None, 0.0, None, 3.8, None, -7.3, None, None, None, 68.0,2020-03-06 08:00:00, None,10
191.0, 68.0, 3.8, 0.0, -12.2, 3.7, -7.3, -1.2, 88.0, 0.0, 2.0, 46.0,2020-03-06 09:00:00, None,10
213.0, 46.0, 3.7, 0.0, -11.3, 7.9, -1.2, 0.6, 191.0, 0.0, 2.0, 37.0,2020-03-06 10:00:00, None,10
237.0, 37.0, 7.9, 0.0, -12.4, 7.7, 0.6, 1.7, 213.0, 0.0, 0.8, 33.0,2020-03-06 11:00:00, None,10
225.0, 33.0, 7.7, 0.0, -12.9, 10.0, 1.7, 2.1, 237.0, 0.0, 0.0, 29.0,2020-03-06 12:00:00, None,10
175.0, 29.0, 10.0, 0.0, -14.1, 4.7, 2.1, 4.1, 225.0, 0.0, 0.0, 27.0,2020-03-06 13:00:00, None,10
60.0, 27.0, 4.7, 0.0, -13.2, 6.1, 4.1, 3.1, 175.0, 0.0, 0.0, 29.0,2020-03-06 14:00:00, None,10
234.0, 29.0, 6.1, 0.0, -13.2, 4.3, 3.1, 4.2, 60.0, 0.0, 0.0, 23.0,2020-03-06 15:00:00, None,10
331.0, 23.0, 4.3, 0.0, -15.1, 2.4, 4.2, 1.0, 234.0, 0.0, 0.0, 29.0,2020-03-06 16:00:00, None,10
284.0, None, None, 0.0, None, 0.0, None, -3.6, None, None, None, 55.0,2020-03-06 17:00:00, None,10
246.0, 55.0, 0.0, 0.0, -11.3, 3.6, -3.6, -6.9, 284.0, 0.0, 0.0, 63.0,2020-03-06 18:00:00, None,10
239.0, 63.0, 3.6, 0.0, -12.8, 6.2, -6.9, -9.9, 246.0, 0.0, 0.0, 67.0,2020-03-06 19:00:00, None,10
246.0, 67.0, 6.2, 0.0, -14.9, 5.7, -9.9, -11.1, 239.0, 0.0, 0.0, 68.0,2020-03-06 20:00:00, None,10
249.0, 68.0, 5.7, 0.0, -15.8, 5.6, -11.1, -12.4, 246.0, 0.0, 0.0, 71.0,2020-03-06 21:00:00, None,10
247.0, 71.0, 5.6, 0.0, -16.6, 7.8, -12.4, -14.6, 249.0, 0.0, 0.0, 75.0,2020-03-06 22:00:00, None,10
247.0, 75.0, 7.8, 0.0, -18.0, 7.0, -14.6, -16.0, 247.0, 0.0, 0.0, 77.0,2020-03-06 23:00:00, None,10
241.0, 77.0, 7.0, 0.0, -19.1, 6.2, -16.0, -17.0, 247.0, 0.0, 0.0, 77.0,2020-03-07 00:00:00, None,10
241.0, 77.0, 6.2, 0.0, -20.1, 6.5, -17.0, -17.9, 241.0, 0.0, 0.0, 82.0,2020-03-07 01:00:00, None,10
239.0, 82.0, 6.5, 0.0, -20.2, 4.4, -17.9, -19.6, 241.0, 0.0, 0.0, 79.0,2020-03-07 02:00:00, None,10
250.0, 79.0, 4.4, 0.0, -22.3, 5.1, -19.6, -19.8, 239.0, 0.0, 0.0, 78.0,2020-03-07 03:00:00, None,10
