station_observations
wind_speed, temperature, wind_direction, relative_humidity, time, precipitation
4.9, 32.8, 224.0, 26.0, 2012-07-12 13:00:00, 0.0
6.5, 33.1, 180.0, 25.0, 2012-07-12 14:00:00, 0.0
4.4, 34.9, 217.0, 21.0, 2012-07-12 15:00:00, 0.0
5.5, 35.2, 257.0, 20.0, 2012-07-12 16:00:00, 0.0
1.5, 35.8, 256.0, 25.0, 2012-07-12 17:00:00, 0.0
0.1, 33.0, 112.0, 47.0, 2012-07-12 18:00:00, 0.0
1.0, 27.4, 153.0, 70.0, 2012-07-12 19:00:00, 0.0
4.3, 20.4, 80.0, 76.0, 2012-07-12 20:00:00, 0.0
5.0, 17.4, 105.0, 82.0, 2012-07-12 21:00:00, 0.0
5.1, 16.2, 110.0, 81.0, 2012-07-12 22:00:00, 0.0
4.4, 15.4, 114.0, 83.0, 2012-07-12 23:00:00, 0.0
3.2, 14.8, 81.0, 80.0, 2012-07-13 00:00:00, 0.0
4.2, 14.1, 85.0, 86.0, 2012-07-13 01:00:00, 0.0
3.3, 13.1, 101.0, 90.0, 2012-07-13 02:00:00, 0.0
4.3, 13.0, 90.0, 89.0, 2012-07-13 03:00:00, 0.0
2.8, 12.2, 101.0, 94.0, 2012-07-13 04:00:00, 0.0
4.2, 12.5, 121.0, 95.0, 2012-07-13 05:00:00, 0.0
3.5, 16.4, 145.0, 83.0, 2012-07-13 06:00:00, 0.0
1.9, 22.2, 273.0, 60.0, 2012-07-13 07:00:00, 0.0
6.5, 24.9, 216.0, 47.0, 2012-07-13 08:00:00, 0.0
5.8, 26.6, 228.0, 43.0, 2012-07-13 09:00:00, 0.0
7.2, 28.3, 242.0, 36.0, 2012-07-13 10:00:00, 0.0
4.3, 31.2, 255.0, 37.0, 2012-07-13 11:00:00, 0.0
4.0, 32.0, 237.0, 29.0, 2012-07-13 12:00:00, 0.0
4.6, 34.0, 241.0, 25.0, 2012-07-13 13:00:00, 0.0
6.8, 34.6, 250.0, 25.0, 2012-07-13 14:00:00, 0.0
7.1, 35.2, 307.0, 24.0, 2012-07-13 15:00:00, 0.0
4.7, 34.8, 289.0, 29.0, 2012-07-13 16:00:00, 0.0
5.4, 35.9, 233.0, 28.0, 2012-07-13 17:00:00, 0.0
2.0, 33.8, 167.0, 45.0, 2012-07-13 18:00:00, 0.0
2.7, 28.0, 107.0, 65.0, 2012-07-13 19:00:00, 0.0
3.8, 21.0, 97.0, 78.0, 2012-07-13 20:00:00, 0.0
4.4, 18.0, 98.0, 78.0, 2012-07-13 21:00:00, 0.0
3.8, 17.1, 125.0, 66.0, 2012-07-13 22:00:00, 0.0
0.7, 16.1, 118.0, 73.0, 2012-07-13 23:00:00, 0.0
3.9, 15.2, 92.0, 76.0, 2012-07-14 00:00:00, 0.0
3.4, 13.8, 78.0, 80.0, 2012-07-14 01:00:00, 0.0
4.5, 12.9, 74.0, 85.0, 2012-07-14 02:00:00, 0.0
4.0, 12.5, 87.0, 86.0, 2012-07-14 03:00:00, 0.0
4.4, 12.3, 103.0, 89.0, 2012-07-14 04:00:00, 0.0
3.4, 13.5, 162.0, 89.0, 2012-07-14 05:00:00, 0.0
2.2, 16.3, 103.0, 84.0, 2012-07-14 06:00:00, 0.0
0.0, 21.7, 22.0, 69.0, 2012-07-14 07:00:00, 0.0
1.1, 24.6, 55.0, 52.0, 2012-07-14 08:00:00, 0.0
4.4, 24.8, 292.0, 48.0, 2012-07-14 09:00:00, 0.0
1.8, 26.8, 313.0, 42.0, 2012-07-14 10:00:00, 0.0
3.5, 27.3, 216.0, 38.0, 2012-07-14 11:00:00, 0.0
3.8, 29.6, 302.0, 34.0, 2012-07-14 12:00:00, 0.0
7.1, 29.5, 205.0, 35.0, 2012-07-14 13:00:00, 0.0
3.1, 28.3, 263.0, 44.0, 2012-07-14 14:00:00, 0.0
6.9, 27.0, 188.0, 46.0, 2012-07-14 15:00:00, 0.0
6.6, 26.9, 211.0, 50.0, 2012-07-14 16:00:00, 0.0
4.0, 27.3, 201.0, 49.0, 2012-07-14 17:00:00, 0.0
2.7, 21.6, 121.0, 81.0, 2012-07-14 18:00:00, 0.0
2.8, 21.6, 124.0, 78.0, 2012-07-14 19:00:00, 0.0
2.6, 17.2, 105.0, 87.0, 2012-07-14 20:00:00, 0.0
4.8, 14.8, 81.0, 92.0, 2012-07-14 21:00:00, 0.0
3.2, 14.4, 102.0, 88.0, 2012-07-14 22:00:00, 0.0
1.5, 13.2, 95.0, 95.0, 2012-07-14 23:00:00, 0.0
5.7, 13.3, 198.0, 94.0, 2012-07-15 00:00:00, 0.0
1.0, 12.9, 93.0, 96.0, 2012-07-15 01:00:00, 0.0
3.0, 12.6, 158.0, 98.0, 2012-07-15 02:00:00, 0.0
4.4, 13.7, 17.0, 96.0, 2012-07-15 03:00:00, 0.0
4.6, 13.0, 92.0, 97.0, 2012-07-15 04:00:00, 0.0
6.8, 14.5, 65.0, 93.0, 2012-07-15 05:00:00, 0.0
4.4, 17.6, 251.0, 88.0, 2012-07-15 06:00:00, 0.0
7.8, 17.5, 210.0, 86.0, 2012-07-15 07:00:00, 0.0
2.5, 17.6, 133.0, 88.0, 2012-07-15 08:00:00, 0.0
7.0, 19.3, 185.0, 78.0, 2012-07-15 09:00:00, 0.0
6.5, 22.4, 225.0, 66.0, 2012-07-15 10:00:00, 0.0
13.2, 21.3, 222.0, 68.0, 2012-07-15 11:00:00, 0.0
6.9, 24.1, 223.0, 62.0, 2012-07-15 12:00:00, 0.0
5.2, 23.4, 193.0, 60.0, 2012-07-15 13:00:00, 0.0
9.8, 25.0, 215.0, 55.0, 2012-07-15 14:00:00, 0.0
7.4, 25.7, 178.0, 49.0, 2012-07-15 15:00:00, 0.0
7.8, 26.0, 223.0, 48.0, 2012-07-15 16:00:00, 0.0
11.0, 18.7, 135.0, 87.0, 2012-07-15 17:00:00, 1.4
2.0, 18.8, 148.0, 95.0, 2012-07-15 18:00:00, 0.4
4.9, 20.1, 192.0, 88.0, 2012-07-15 19:00:00, 0.0
4.2, 17.8, 145.0, 97.0, 2012-07-15 20:00:00, 0.0
1.2, 16.6, 177.0, 99.0, 2012-07-15 21:00:00, 0.0
1.1, 15.8, 130.0, 100.0, 2012-07-15 22:00:00, 0.0
4.4, 14.6, 144.0, 100.0, 2012-07-15 23:00:00, 0.0
0.0, 14.9, 103.0, 100.0, 2012-07-16 00:00:00, 0.0
3.3, 15.0, 87.0, 100.0, 2012-07-16 01:00:00, 0.0
1.9, 15.2, 127.0, 100.0, 2012-07-16 02:00:00, 0.0
0.0, 15.9, 359.0, 100.0, 2012-07-16 03:00:00, 0.0
0.0, 16.0, 157.0, 100.0, 2012-07-16 04:00:00, 0.0
4.0, 16.2, 188.0, 100.0, 2012-07-16 05:00:00, 0.0
0.0, 18.3, 108.0, 93.0, 2012-07-16 06:00:00, 0.0
1.4, 17.8, 257.0, 96.0, 2012-07-16 07:00:00, 0.0
3.5, 21.1, 149.0, 76.0, 2012-07-16 08:00:00, 0.0
5.9, 22.9, 259.0, 71.0, 2012-07-16 09:00:00, 0.0
5.3, 24.9, 238.0, 68.0, 2012-07-16 10:00:00, 0.0
5.5, 26.6, 264.0, 56.0, 2012-07-16 11:00:00, 0.0
5.3, 28.3, 257.0, 45.0, 2012-07-16 12:00:00, 0.0
5.4, 30.7, 228.0, 36.0, 2012-07-16 13:00:00, 0.0
6.7, 31.2, 210.0, 39.0, 2012-07-16 14:00:00, 0.0
5.9, 31.7, 219.0, 37.0, 2012-07-16 15:00:00, 0.0
6.4, 31.7, 227.0, 33.0, 2012-07-16 16:00:00, 0.0
7.0, 31.0, 202.0, 37.0, 2012-07-16 17:00:00, 0.0
7.4, 30.3, 218.0, 36.0, 2012-07-16 18:00:00, 0.0
5.4, 26.9, 182.0, 52.0, 2012-07-16 19:00:00, 0.0
8.8, 20.4, 131.0, 70.0, 2012-07-16 20:00:00, 0.0
6.5, 17.6, 116.0, 86.0, 2012-07-16 21:00:00, 0.0
1.1, 15.9, 96.0, 88.0, 2012-07-16 22:00:00, 0.0
5.5, 14.7, 102.0, 92.0, 2012-07-16 23:00:00, 0.0
4.2, 14.2, 95.0, 94.0, 2012-07-17 00:00:00, 0.0
2.4, 13.6, 102.0, 96.0, 2012-07-17 01:00:00, 0.0
4.1, 13.4, 101.0, 96.0, 2012-07-17 02:00:00, 0.0
2.6, 12.7, 101.0, 99.0, 2012-07-17 03:00:00, 0.0
2.0, 12.4, 140.0, 99.0, 2012-07-17 04:00:00, 0.0
3.0, 12.8, 114.0, 100.0, 2012-07-17 05:00:00, 0.0
2.2, 15.9, 116.0, 96.0, 2012-07-17 06:00:00, 0.0
3.1, 22.2, 178.0, 67.0, 2012-07-17 07:00:00, 0.0
5.3, 23.9, 296.0, 65.0, 2012-07-17 08:00:00, 0.0
5.2, 25.8, 240.0, 56.0, 2012-07-17 09:00:00, 0.0
5.5, 27.5, 263.0, 48.0, 2012-07-17 10:00:00, 0.0
4.5, 29.4, 275.0, 44.0, 2012-07-17 11:00:00, 0.0
7.5, 30.6, 268.0, 43.0, 2012-07-17 12:00:00, 0.0
8.1, 31.7, 227.0, 37.0, 2012-07-17 13:00:00, 0.0
