ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
0.0,0.0,-11.0,0.0,2018-02-19,20.0,-4.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0,0.0,-12.5,1.0,2018-02-20,14.0,-7.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.0,0.0,-13.0,2.0,2018-02-21,15.0,-6.5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-10.0,0.0,2018-02-22,17.0,-3.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11.0,0.0,-11.5,11.0,2018-02-23,16.0,-3.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-5.5,0.0,2018-02-24,27.0,1.5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,-2.0,0.0,2018-02-25,17.0,3.0,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 00:00:00,,,8,359.0, None, None,0.0, None,8.6, None,-10.6, None, None, None,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 01:00:00,,,8,13.0, None, None,0.0, None,12.1, None,-9.7, None, None, None,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 02:00:00,,,8,8.0, None, None,0.0, None,10.0, None,-10.5, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 03:00:00,,,8,6.0, None, None,0.0, None,9.3, None,-11.3, None, None, None,68.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 04:00:00,,,8,311.0, None, None,0.0, None,11.0, None,-10.5, None, None, None,58.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 05:00:00,,,8,353.0, None, None,0.0, None,6.1, None,-12.6, None, None, None,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2018-02-19 06:00:00,,,8,170.0, None, None,0.0, None,2.3, None,-12.2, None, None, None,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,
