WSPD_SCLR,time,week_of_year
2.40454,2019-07-02 00:00:00,27
3.47032,2019-07-02 01:00:00,27
2.68539,2019-07-02 02:00:00,27
3.2502,2019-07-02 03:00:00,27
3.35413,2019-07-02 04:00:00,27
3.02093,2019-07-02 05:00:00,27
3.41029,2019-07-02 06:00:00,27
2.55826,2019-07-02 07:00:00,27
5.44284,2019-07-02 08:00:00,27
4.74374,2019-07-02 09:00:00,27
5.2817,2019-07-02 10:00:00,27
4.2489,2019-07-02 11:00:00,27
4.06156,2019-07-02 12:00:00,27
3.60153,2019-07-02 13:00:00,27
4.263,2019-07-02 14:00:00,27
4.51412,2019-07-02 15:00:00,27
3.54036,2019-07-02 16:00:00,27
3.22148,2019-07-02 17:00:00,27
2.65795,2019-07-02 18:00:00,27
2.4528,2019-07-02 19:00:00,27
2.37048,2019-07-02 20:00:00,27
2.75726,2019-07-02 21:00:00,27
4.65432,2019-07-02 22:00:00,27
4.08306,2019-07-02 23:00:00,27
2.62292,2019-07-03 00:00:00,27
3.32337,2019-07-03 01:00:00,27
3.70514,2019-07-03 02:00:00,27
3.58073,2019-07-03 03:00:00,27
1.75455,2019-07-03 04:00:00,27
1.1144,2019-07-03 05:00:00,27
1.67506,2019-07-03 06:00:00,27
1.99811,2019-07-03 07:00:00,27
1.20039,2019-07-03 08:00:00,27
2.95933,2019-07-03 09:00:00,27
3.13899,2019-07-03 10:00:00,27
1.99057,2019-07-03 11:00:00,27
1.70133,2019-07-03 12:00:00,27
3.35685,2019-07-03 13:00:00,27
2.57699,2019-07-03 14:00:00,27
3.62532,2019-07-03 15:00:00,27
4.15836,2019-07-03 16:00:00,27
3.97265,2019-07-03 17:00:00,27
4.31363,2019-07-03 18:00:00,27
3.04323,2019-07-03 19:00:00,27
2.71985,2019-07-03 20:00:00,27
2.02155,2019-07-03 21:00:00,27
2.17244,2019-07-03 22:00:00,27
1.88873,2019-07-03 23:00:00,27
1.89301,2019-07-04 00:00:00,27
3.22131,2019-07-04 01:00:00,27
3.03253,2019-07-04 02:00:00,27
3.58421,2019-07-04 03:00:00,27
3.09067,2019-07-04 04:00:00,27
2.56858,2019-07-04 05:00:00,27
2.51207,2019-07-04 06:00:00,27
3.40877,2019-07-04 07:00:00,27
2.41641,2019-07-04 08:00:00,27
2.63718,2019-07-04 09:00:00,27
2.55777,2019-07-04 10:00:00,27
2.22664,2019-07-04 11:00:00,27
4.36993,2019-07-04 12:00:00,27
4.48461,2019-07-04 13:00:00,27
3.98125,2019-07-04 14:00:00,27
5.19408,2019-07-04 15:00:00,27
5.4353,2019-07-04 16:00:00,27
4.30566,2019-07-04 17:00:00,27
4.54301,2019-07-04 18:00:00,27
3.78198,2019-07-04 19:00:00,27
1.31494,2019-07-04 20:00:00,27
1.63374,2019-07-04 21:00:00,27
1.22032,2019-07-04 22:00:00,27
1.25073,2019-07-04 23:00:00,27
1.62176,2019-07-05 00:00:00,27
1.14559,2019-07-05 01:00:00,27
1.02941,2019-07-05 02:00:00,27
1.33136,2019-07-05 03:00:00,27
1.68636,2019-07-05 04:00:00,27
1.65261,2019-07-05 05:00:00,27
1.96376,2019-07-05 06:00:00,27
2.69356,2019-07-05 07:00:00,27
2.67948,2019-07-05 08:00:00,27
2.69277,2019-07-05 09:00:00,27
2.88844,2019-07-05 10:00:00,27
2.99597,2019-07-05 11:00:00,27
3.04976,2019-07-05 12:00:00,27
3.43996,2019-07-05 13:00:00,27
3.62347,2019-07-05 14:00:00,27
3.45896,2019-07-05 15:00:00,27
3.60093,2019-07-05 16:00:00,27
3.88801,2019-07-05 17:00:00,27
3.85222,2019-07-05 18:00:00,27
3.50124,2019-07-05 19:00:00,27
2.88419,2019-07-05 20:00:00,27
1.51535,2019-07-05 21:00:00,27
0.971098,2019-07-05 22:00:00,27
1.05157,2019-07-05 23:00:00,27
