BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,80.4, None,2021-12-17 00:00:00, None,51
None, None, None,80.3, None,2021-12-17 01:00:00, None,51
None, None, None,79.8, None,2021-12-17 02:00:00, None,51
None, None, None,75.8, None,2021-12-17 03:00:00, None,51
None, None, None,74.4, None,2021-12-17 04:00:00, None,51
None, None, None,74.4, None,2021-12-17 05:00:00, None,51
None, None, None,74.9, None,2021-12-17 06:00:00, None,51
None, None, None,74.4, None,2021-12-17 07:00:00, None,51
None, None, None,74.5, None,2021-12-17 08:00:00, None,51
None, None, None,75.7, None,2021-12-17 09:00:00, None,51
None, None, None,76.9, None,2021-12-17 10:00:00, None,51
None, None, None,79.1, None,2021-12-17 11:00:00, None,51
None, None, None,83.0, None,2021-12-17 12:00:00, None,51
None, None, None,85.5, None,2021-12-17 13:00:00, None,51
None, None, None,86.4, None,2021-12-17 14:00:00, None,51
None, None, None,86.4, None,2021-12-17 15:00:00, None,51
None, None, None,90.8, None,2021-12-17 16:00:00, None,51
None, None, None,91.3, None,2021-12-17 17:00:00, None,51
None, None, None,90.9, None,2021-12-17 18:00:00, None,51
None, None, None,90.2, None,2021-12-17 19:00:00, None,51
None, None, None,89.6, None,2021-12-17 20:00:00, None,51
None, None, None,89.5, None,2021-12-17 21:00:00, None,51
None, None, None,90.3, None,2021-12-17 22:00:00, None,51
None, None, None,91.6, None,2021-12-17 23:00:00, None,51
None, None, None,92.2, None,2021-12-18 00:00:00, None,51
None, None, None,92.7, None,2021-12-18 01:00:00, None,51
None, None, None,93.4, None,2021-12-18 02:00:00, None,51
None, None, None,93.8, None,2021-12-18 03:00:00, None,51
None, None, None,94.1, None,2021-12-18 04:00:00, None,51
None, None, None,93.9, None,2021-12-18 05:00:00, None,51
None, None, None,93.2, None,2021-12-18 06:00:00, None,51
None, None, None,92.9, None,2021-12-18 07:00:00, None,51
None, None, None,92.5, None,2021-12-18 08:00:00, None,51
None, None, None,92.8, None,2021-12-18 09:00:00, None,51
None, None, None,93.2, None,2021-12-18 10:00:00, None,51
None, None, None,93.4, None,2021-12-18 11:00:00, None,51
None, None, None,92.9, None,2021-12-18 12:00:00, None,51
None, None, None,94.1, None,2021-12-18 13:00:00, None,51
None, None, None,93.0, None,2021-12-18 14:00:00, None,51
None, None, None,90.7, None,2021-12-18 15:00:00, None,51
None, None, None,90.2, None,2021-12-18 16:00:00, None,51
None, None, None,89.2, None,2021-12-18 17:00:00, None,51
None, None, None,88.9, None,2021-12-18 18:00:00, None,51
None, None, None,87.8, None,2021-12-18 19:00:00, None,51
None, None, None,87.8, None,2021-12-18 20:00:00, None,51
None, None, None,86.5, None,2021-12-18 21:00:00, None,51
None, None, None,87.7, None,2021-12-18 22:00:00, None,51
None, None, None,86.5, None,2021-12-18 23:00:00, None,51
None, None, None,85.9, None,2021-12-19 00:00:00, None,51
None, None, None,87.4, None,2021-12-19 01:00:00, None,51
None, None, None,89.3, None,2021-12-19 02:00:00, None,51
None, None, None,89.2, None,2021-12-19 03:00:00, None,51
None, None, None,84.6, None,2021-12-19 04:00:00, None,51
None, None, None,81.2, None,2021-12-19 05:00:00, None,51
None, None, None,79.5, None,2021-12-19 06:00:00, None,51
None, None, None,81.8, None,2021-12-19 07:00:00, None,51
None, None, None,81.1, None,2021-12-19 08:00:00, None,51
None, None, None,81.0, None,2021-12-19 09:00:00, None,51
None, None, None,81.3, None,2021-12-19 10:00:00, None,51
None, None, None,80.8, None,2021-12-19 11:00:00, None,51
None, None, None,79.5, None,2021-12-19 12:00:00, None,51
None, None, None,79.5, None,2021-12-19 13:00:00, None,51
None, None, None,79.1, None,2021-12-19 14:00:00, None,51
None, None, None,82.7, None,2021-12-19 15:00:00, None,51
None, None, None,92.3, None,2021-12-19 16:00:00, None,51
None, None, None,91.7, None,2021-12-19 17:00:00, None,51
None, None, None,88.2, None,2021-12-19 18:00:00, None,51
