WDIR_VECT,time,TEMP_MEAN,week_of_year
22.1,2021-12-17 00:00:00, None,51
39.0,2021-12-17 01:00:00, None,51
16.8,2021-12-17 02:00:00, None,51
29.8,2021-12-17 03:00:00, None,51
43.4,2021-12-17 04:00:00, None,51
135.3,2021-12-17 05:00:00, None,51
176.5,2021-12-17 06:00:00, None,51
42.7,2021-12-17 07:00:00, None,51
20.2,2021-12-17 08:00:00, None,51
20.5,2021-12-17 09:00:00, None,51
91.7,2021-12-17 10:00:00, None,51
118.8,2021-12-17 11:00:00, None,51
137.3,2021-12-17 12:00:00, None,51
34.5,2021-12-17 13:00:00, None,51
13.7,2021-12-17 14:00:00, None,51
20.0,2021-12-17 15:00:00, None,51
15.7,2021-12-17 16:00:00, None,51
22.7,2021-12-17 17:00:00, None,51
12.9,2021-12-17 18:00:00, None,51
76.4,2021-12-17 19:00:00, None,51
29.6,2021-12-17 20:00:00, None,51
44.8,2021-12-17 21:00:00, None,51
50.7,2021-12-17 22:00:00, None,51
32.9,2021-12-17 23:00:00, None,51
40.5,2021-12-18 00:00:00, None,51
57.1,2021-12-18 01:00:00, None,51
58.4,2021-12-18 02:00:00, None,51
41.9,2021-12-18 03:00:00, None,51
36.8,2021-12-18 04:00:00, None,51
41.0,2021-12-18 05:00:00, None,51
40.1,2021-12-18 06:00:00, None,51
39.1,2021-12-18 07:00:00, None,51
30.7,2021-12-18 08:00:00, None,51
42.4,2021-12-18 09:00:00, None,51
33.6,2021-12-18 10:00:00, None,51
17.0,2021-12-18 11:00:00, None,51
10.3,2021-12-18 12:00:00, None,51
11.0,2021-12-18 13:00:00, None,51
16.6,2021-12-18 14:00:00, None,51
42.0,2021-12-18 15:00:00, None,51
237.3,2021-12-18 16:00:00, None,51
228.9,2021-12-18 17:00:00, None,51
180.1,2021-12-18 18:00:00, None,51
117.6,2021-12-18 19:00:00, None,51
2.9,2021-12-18 20:00:00, None,51
359.8,2021-12-18 21:00:00, None,51
339.6,2021-12-18 22:00:00, None,51
345.9,2021-12-18 23:00:00, None,51
7.0,2021-12-19 00:00:00, None,51
9.0,2021-12-19 01:00:00, None,51
359.1,2021-12-19 02:00:00, None,51
0.8,2021-12-19 03:00:00, None,51
9.9,2021-12-19 04:00:00, None,51
5.1,2021-12-19 05:00:00, None,51
8.9,2021-12-19 06:00:00, None,51
7.1,2021-12-19 07:00:00, None,51
12.9,2021-12-19 08:00:00, None,51
4.2,2021-12-19 09:00:00, None,51
8.5,2021-12-19 10:00:00, None,51
24.1,2021-12-19 11:00:00, None,51
28.0,2021-12-19 12:00:00, None,51
24.8,2021-12-19 13:00:00, None,51
21.9,2021-12-19 14:00:00, None,51
21.1,2021-12-19 15:00:00, None,51
21.4,2021-12-19 16:00:00, None,51
27.5,2021-12-19 17:00:00, None,51
31.7,2021-12-19 18:00:00, None,51
18.9,2021-12-19 19:00:00, None,51
28.1,2021-12-19 20:00:00, None,51
34.3,2021-12-19 21:00:00, None,51
32.2,2021-12-19 22:00:00, None,51
32.7,2021-12-19 23:00:00, None,51
15.7,2021-12-20 00:00:00, None,51
