ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
10.4,10.4,0.0,2020-06-19, 0.0,25
5.0,5.0,0.0,2020-06-20, 0.0,25
12.0,12.0,0.0,2020-06-23, 0.0,25
