TempC,time,RH,week_of_year
8.792,2021-05-14 00:00:00,72.1,20
6.839,2021-05-14 01:00:00,75.5,20
4.74,2021-05-14 02:00:00,86.7,20
5.334,2021-05-14 03:00:00,89.9,20
6.0,2021-05-14 04:00:00,89.2,20
6.331,2021-05-14 05:00:00,88.4,20
7.945,2021-05-14 06:00:00,84.7,20
10.394,2021-05-14 07:00:00,78.4,20
13.594,2021-05-14 08:00:00,65.9,20
14.912,2021-05-14 09:00:00,51.1,20
16.796,2021-05-14 10:00:00,44.4,20
17.225,2021-05-14 11:00:00,40.4,20
17.391,2021-05-14 12:00:00,38.3,20
19.674,2021-05-14 13:00:00,36.0,20
17.891,2021-05-14 14:00:00,33.6,20
18.699,2021-05-14 15:00:00,35.0,20
18.152,2021-05-14 16:00:00,32.0,20
18.985,2021-05-14 17:00:00,32.7,20
17.915,2021-05-14 18:00:00,34.1,20
13.666,2021-05-14 19:00:00,44.6,20
9.312,2021-05-14 20:00:00,68.9,20
6.408,2021-05-14 21:00:00,81.0,20
4.74,2021-05-14 22:00:00,88.6,20
3.512,2021-05-14 23:00:00,91.6,20
3.168,2021-05-15 00:00:00,94.6,20
2.503,2021-05-15 01:00:00,95.7,20
1.832,2021-05-15 02:00:00,96.5,20
1.643,2021-05-15 03:00:00,97.1,20
0.77,2021-05-15 04:00:00,97.5,20
1.18,2021-05-15 05:00:00,97.9,20
7.67,2021-05-15 06:00:00,91.8,20
11.2,2021-05-15 07:00:00,72.7,20
14.768,2021-05-15 08:00:00,55.6,20
16.534,2021-05-15 09:00:00,43.8,20
16.677,2021-05-15 10:00:00,38.6,20
16.415,2021-05-15 11:00:00,39.1,20
13.906,2021-05-15 12:00:00,52.5,20
12.34,2021-05-15 13:00:00,75.2,20
13.594,2021-05-15 14:00:00,76.0,20
15.079,2021-05-15 15:00:00,66.3,20
15.27,2021-05-15 16:00:00,62.5,20
14.481,2021-05-15 17:00:00,65.2,20
14.122,2021-05-15 18:00:00,70.7,20
12.751,2021-05-15 19:00:00,76.0,20
11.759,2021-05-15 20:00:00,84.0,20
11.078,2021-05-15 21:00:00,88.2,20
12.098,2021-05-15 22:00:00,84.2,20
11.662,2021-05-15 23:00:00,83.4,20
10.271,2021-05-16 00:00:00,89.7,20
9.435,2021-05-16 01:00:00,96.3,20
9.188,2021-05-16 02:00:00,97.7,20
8.941,2021-05-16 03:00:00,98.3,20
8.866,2021-05-16 04:00:00,98.8,20
9.41,2021-05-16 05:00:00,99.0,20
10.32,2021-05-16 06:00:00,97.6,20
11.904,2021-05-16 07:00:00,91.4,20
12.413,2021-05-16 08:00:00,84.6,20
13.594,2021-05-16 09:00:00,79.9,20
13.618,2021-05-16 10:00:00,75.5,20
