TempC,SolarRadiationWm,RH,Wetness,WindSpeedms,Pressurembar,Rainmm,GustSpeedms,time,WindDirection,DewPtC,week_of_year
2.903,0.6,88.5,5.29,0.0,930.65, 0.0,0.0,2021-05-14 00:00:00, 311.7,1.192,20
1.588,0.6,90.6,85.88,0.0,930.85, 0.0,0.0,2021-05-14 01:00:00, 311.7,0.217,20
-0.93,0.6,92.9,85.29,0.0,931.15, 0.0,0.0,2021-05-14 02:00:00, 311.7,-1.938,20
-1.842,0.6,94.3,86.47,0.0,931.65, 0.0,0.0,2021-05-14 03:00:00, 311.7,-2.643,20
-2.044,0.6,94.8,87.65,0.0,931.45, 0.0,0.0,2021-05-14 04:00:00, 311.7,-2.772,20
-0.171,44.4,95.0,90.59,0.0,931.25, 0.0,0.25,2021-05-14 05:00:00, 311.7,-0.879,20
4.298,128.1,93.0,5.29,0.0,931.25, 0.0,0.0,2021-05-14 06:00:00, 311.7,3.269,20
6.661,216.9,85.9,4.12,0.0,931.65, 0.0,0.5,2021-05-14 07:00:00, 308.9,4.476,20
10.492,359.4,75.4,4.12,0.0,930.65, 0.0,2.01,2021-05-14 08:00:00, 15.4,6.338,20
12.823,483.1,67.1,4.12,1.26,930.25, 0.0,4.28,2021-05-14 09:00:00, 195.1,6.883,20
14.266,754.4,59.6,4.12,1.51,929.95, 0.0,3.78,2021-05-14 10:00:00, 183.9,6.526,20
17.011,893.1,51.1,4.71,1.51,929.45, 0.0,5.54,2021-05-14 11:00:00, 203.6,6.845,20
17.843,1035.6,41.8,4.71,2.01,928.85, 0.0,6.04,2021-05-14 12:00:00, 192.3,4.703,20
17.962,354.4,34.3,4.12,1.51,928.25, 0.0,5.79,2021-05-14 13:00:00, 228.8,2.01,20
18.937,669.4,30.6,4.12,2.52,927.85, 0.0,6.04,2021-05-14 14:00:00, 235.9,1.27,20
20.317,751.9,26.6,4.12,3.02,927.25, 0.0,7.55,2021-05-14 15:00:00, 252.7,0.515,20
20.174,686.9,25.2,4.12,3.02,926.95, 0.0,8.06,2021-05-14 16:00:00, 249.9,-0.351,20
20.15,350.6,25.5,4.12,2.77,926.55, 0.0,7.81,2021-05-14 17:00:00, 261.1,-0.209,20
