time,tasmin,tasmax,pcp,week_of_year
2018-05-14,4.4,24.3,0.0,20
2018-05-15,3.6,22.1,0.0,20
2018-05-16,6.6,20.4,0.0,20
2018-05-17,5.6,22.2,0.0,20
2018-05-18,3.6,24.2,0.0,20
2018-05-19,7.2,22.6,4.0,20
2018-05-20,10.0,17.8,1.0,20
