pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None,-2.8, 43.0, None, None,467.0, 121.0,2019-01-01 00:00:00, None,1
None, None, None, None, None,-2.5, 43.0, None, None,467.0, 121.0,2019-01-01 01:00:00, None,1
None, None, None, None, None,-2.2, 43.0, None, None,467.0, 121.0,2019-01-01 02:00:00, None,1
None, None, None, None, None,-1.9, 43.0, None, None,468.0, 121.0,2019-01-01 03:00:00, None,1
None, None, None, None, None,-1.5, 43.0, None, None,467.0, 121.0,2019-01-01 04:00:00, None,1
None, None, None, None, None,-1.3, 43.0, None, None,467.0, 122.0,2019-01-01 05:00:00, None,1
None, None, None, None, None,-1.3, 43.0, None, None,467.0, 122.0,2019-01-01 06:00:00, None,1
None, None, None, None, None,-0.9, 43.0, None, None,467.0, 122.0,2019-01-01 07:00:00, None,1
None, None, None, None, None,-1.0, 43.0, None, None,467.0, 122.0,2019-01-01 08:00:00, None,1
None, None, None, None, None,-0.6, 43.0, None, None,467.0, 122.0,2019-01-01 09:00:00, None,1
None, None, None, None, None,-0.3, 43.0, None, None,467.0, 122.0,2019-01-01 10:00:00, None,1
None, None, None, None, None,-0.6, 43.0, None, None,467.0, 122.0,2019-01-01 11:00:00, None,1
None, None, None, None, None,-0.7, 43.0, None, None,467.0, 123.0,2019-01-01 12:00:00, None,1
None, None, None, None, None,-0.4, 43.0, None, None,467.0, 123.0,2019-01-01 13:00:00, None,1
None, None, None, None, None,-0.5, 43.0, None, None,467.0, 123.0,2019-01-01 14:00:00, None,1
None, None, None, None, None,-0.2, 43.0, None, None,467.0, 123.0,2019-01-01 15:00:00, None,1
None, 353.0, None, None, None,-0.4, 43.0, None, None,467.0, 123.0,2019-01-01 16:00:00, None,1
None, None, None, None, None,-0.4, 43.0, None, None,467.0, 123.0,2019-01-01 17:00:00, None,1
None, None, None, None, None,-0.3, 42.0, None, None,467.0, 123.0,2019-01-01 18:00:00, None,1
None, None, None, None, None,-0.2, 42.0, None, None,467.0, 123.0,2019-01-01 19:00:00, None,1
None, None, None, None, None,0.1, 42.0, None, None,467.0, 124.0,2019-01-01 20:00:00, None,1
None, None, None, None, None,0.4, 42.0, None, None,468.0, 124.0,2019-01-01 21:00:00, None,1
None, None, None, None, None,0.3, 43.0, None, None,469.0, 125.0,2019-01-01 22:00:00, None,1
None, None, None, None, None,0.1, 43.0, None, None,471.0, 125.0,2019-01-01 23:00:00, None,1
None, None, None, None, None,0.1, 43.0, None, None,472.0, 126.0,2019-01-02 00:00:00, None,1
None, None, None, None, None,0.1, 44.0, None, None,473.0, 127.0,2019-01-02 01:00:00, None,1
None, None, None, None, None,0.0, 39.0, None, None,474.0, 128.0,2019-01-02 02:00:00, None,1
None, None, None, None, None,0.0, 46.0, None, None,475.0, 129.0,2019-01-02 03:00:00, None,1
None, None, None, None, None,-0.1, 47.0, None, None,476.0, 131.0,2019-01-02 04:00:00, None,1
None, None, None, None, None,-0.3, 48.0, None, None,477.0, 132.0,2019-01-02 05:00:00, None,1
None, None, None, None, None,-0.4, 50.0, None, None,478.0, 134.0,2019-01-02 06:00:00, None,1
None, None, None, None, None,-0.5, 49.0, None, None,479.0, 134.0,2019-01-02 07:00:00, None,1
None, None, None, None, None,-0.4, 51.0, None, None,478.0, 135.0,2019-01-02 08:00:00, None,1
None, None, None, None, None,-0.6, 51.0, None, None,479.0, 135.0,2019-01-02 09:00:00, None,1
None, None, None, None, None,-1.1, 50.0, None, None,479.0, 135.0,2019-01-02 10:00:00, None,1
None, None, None, None, None,-1.6, 50.0, None, None,479.0, 135.0,2019-01-02 11:00:00, None,1
None, None, None, None, None,-2.0, 50.0, None, None,479.0, 135.0,2019-01-02 12:00:00, None,1
None, None, None, None, None,-2.5, 50.0, None, None,479.0, 135.0,2019-01-02 13:00:00, None,1
None, None, None, None, None,-2.5, 49.0, None, None,479.0, 135.0,2019-01-02 14:00:00, None,1
None, None, None, None, None,-2.6, 49.0, None, None,479.0, 135.0,2019-01-02 15:00:00, None,1
None, 349.0, None, None, None,-2.9, 49.0, None, None,479.0, 135.0,2019-01-02 16:00:00, None,1
None, None, None, None, None,-3.1, 49.0, None, None,479.0, 135.0,2019-01-02 17:00:00, None,1
None, None, None, None, None,-3.2, 49.0, None, None,479.0, 135.0,2019-01-02 18:00:00, None,1
None, None, None, None, None,-3.1, 48.0, None, None,479.0, 135.0,2019-01-02 19:00:00, None,1
