ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 566.0, 215.0, None, None,2019-01-01 00:00:00, -15.5, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 01:00:00, -15.9, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 02:00:00, -15.1, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 03:00:00, -13.8, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 04:00:00, -13.4, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 05:00:00, -13.4, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 06:00:00, -13.6, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 07:00:00, -13.4, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 08:00:00, -13.3, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 09:00:00, -13.1, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 10:00:00, -13.0, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 11:00:00, -12.9, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 12:00:00, -12.7, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 13:00:00, -12.7, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 14:00:00, -12.6, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 15:00:00, -12.3, None, None,1
None, 566.0, 215.0, 318.0, None,2019-01-01 16:00:00, -12.2, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 17:00:00, -11.8, None, None,1
None, 566.0, 215.0, None, None,2019-01-01 18:00:00, -11.1, None, None,1
None, 566.0, 216.0, None, None,2019-01-01 19:00:00, -11.3, None, None,1
None, 566.0, 216.0, None, None,2019-01-01 20:00:00, -10.8, None, None,1
None, 566.0, 216.0, None, None,2019-01-01 21:00:00, -11.1, None, None,1
None, 566.0, 216.0, None, None,2019-01-01 22:00:00, -10.9, None, None,1
None, 566.0, 216.0, None, None,2019-01-01 23:00:00, -10.8, None, None,1
None, 566.0, 216.0, None, None,2019-01-02 00:00:00, -10.8, None, None,1
None, 566.0, 216.0, None, None,2019-01-02 01:00:00, -10.7, None, None,1
None, 566.0, 216.0, None, None,2019-01-02 02:00:00, -10.3, None, None,1
None, 566.0, 216.0, None, None,2019-01-02 03:00:00, -10.0, None, None,1
None, 566.0, 216.0, None, None,2019-01-02 04:00:00, -10.0, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 05:00:00, -9.8, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 06:00:00, -9.7, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 07:00:00, -9.5, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 08:00:00, -9.2, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 09:00:00, -9.1, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 10:00:00, -8.8, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 11:00:00, -8.9, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 12:00:00, -8.5, None, None,1
None, 566.0, 217.0, None, None,2019-01-02 13:00:00, -8.2, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 14:00:00, -8.6, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 15:00:00, -8.2, None, None,1
None, 566.0, 218.0, 273.0, None,2019-01-02 16:00:00, -7.8, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 17:00:00, -8.3, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 18:00:00, -7.5, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 19:00:00, -6.8, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 20:00:00, -7.2, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 21:00:00, -7.2, None, None,1
None, 566.0, 218.0, None, None,2019-01-02 22:00:00, -7.4, None, None,1
None, 567.0, 218.0, None, None,2019-01-02 23:00:00, -6.8, None, None,1
None, 566.0, 218.0, None, None,2019-01-03 00:00:00, -6.9, None, None,1
None, 566.0, 218.0, None, None,2019-01-03 01:00:00, -6.7, None, None,1
None, 567.0, 218.0, None, None,2019-01-03 02:00:00, -6.7, None, None,1
None, 568.0, 219.0, None, None,2019-01-03 03:00:00, -6.6, None, None,1
