pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
643.0, 466.0, None, None,2019-01-03 13:00:00, -8.7, None, None,1
645.0, 468.0, None, None,2019-01-03 14:00:00, -8.5, None, None,1
647.0, 470.0, None, None,2019-01-03 15:00:00, -8.4, None, None,1
648.0, 471.0, None, None,2019-01-03 16:00:00, -8.3, None, None,1
650.0, 473.0, None, None,2019-01-03 17:00:00, -7.7, None, None,1
652.0, 474.0, None, None,2019-01-03 18:00:00, -7.3, None, None,1
653.0, 477.0, None, None,2019-01-03 19:00:00, -6.6, None, None,1
656.0, 479.0, None, None,2019-01-03 20:00:00, -6.2, None, None,1
658.0, 482.0, None, None,2019-01-03 21:00:00, -6.1, None, None,1
661.0, 484.0, None, None,2019-01-03 22:00:00, -5.9, None, None,1
663.0, 487.0, None, None,2019-01-03 23:00:00, -5.3, None, None,1
665.0, 488.0, None, None,2019-01-04 00:00:00, -5.2, None, None,1
666.0, 489.0, None, None,2019-01-04 01:00:00, -4.4, None, None,1
667.0, 490.0, None, None,2019-01-04 02:00:00, -2.6, None, None,1
667.0, 491.0, None, None,2019-01-04 03:00:00, -3.0, None, None,1
668.0, 491.0, None, None,2019-01-04 04:00:00, -3.1, None, None,1
668.0, 493.0, None, None,2019-01-04 05:00:00, -3.7, None, None,1
668.0, 493.0, None, None,2019-01-04 06:00:00, -4.4, None, None,1
670.0, 495.0, None, None,2019-01-04 07:00:00, -5.0, None, None,1
671.0, 497.0, None, None,2019-01-04 08:00:00, -4.9, None, None,1
673.0, 498.0, None, None,2019-01-04 09:00:00, -5.0, None, None,1
674.0, 499.0, None, None,2019-01-04 10:00:00, -5.0, None, None,1
675.0, 501.0, None, None,2019-01-04 11:00:00, -4.0, None, None,1
676.0, 502.0, None, None,2019-01-04 12:00:00, -4.3, None, None,1
676.0, 502.0, None, None,2019-01-04 13:00:00, -4.6, None, None,1
678.0, 504.0, None, None,2019-01-04 14:00:00, -3.7, None, None,1
678.0, 505.0, None, None,2019-01-04 15:00:00, -4.5, None, None,1
678.0, 505.0, None, None,2019-01-04 16:00:00, -4.9, None, None,1
679.0, 505.0, None, None,2019-01-04 17:00:00, -5.1, None, None,1
680.0, 506.0, None, None,2019-01-04 18:00:00, -4.9, None, None,1
680.0, 507.0, None, None,2019-01-04 19:00:00, -3.9, None, None,1
680.0, 507.0, None, None,2019-01-04 20:00:00, -3.7, None, None,1
680.0, 507.0, None, None,2019-01-04 21:00:00, -3.8, None, None,1
681.0, 507.0, None, None,2019-01-04 22:00:00, -4.4, None, None,1
681.0, 508.0, None, None,2019-01-04 23:00:00, -4.5, None, None,1
681.0, 508.0, None, None,2019-01-05 00:00:00, -4.9, None, None,1
682.0, 508.0, None, None,2019-01-05 01:00:00, -5.1, None, None,1
682.0, 509.0, None, None,2019-01-05 02:00:00, -5.0, None, None,1
682.0, 509.0, None, None,2019-01-05 03:00:00, -5.1, None, None,1
683.0, 509.0, None, None,2019-01-05 04:00:00, -4.9, None, None,1
683.0, 510.0, None, None,2019-01-05 05:00:00, -4.7, None, None,1
683.0, 510.0, None, None,2019-01-05 06:00:00, -4.8, None, None,1
683.0, 510.0, None, None,2019-01-05 07:00:00, -5.0, None, None,1
684.0, 510.0, None, None,2019-01-05 08:00:00, -5.0, None, None,1
684.0, 511.0, None, None,2019-01-05 09:00:00, -6.6, None, None,1
684.0, 511.0, None, None,2019-01-05 10:00:00, -6.3, None, None,1
684.0, 511.0, None, None,2019-01-05 11:00:00, -6.3, None, None,1
684.0, 511.0, None, None,2019-01-05 12:00:00, -6.4, None, None,1
684.0, 511.0, None, None,2019-01-05 13:00:00, -6.3, None, None,1
684.0, 511.0, None, None,2019-01-05 14:00:00, -6.6, None, None,1
684.0, 511.0, None, None,2019-01-05 15:00:00, -6.6, None, None,1
684.0, 511.0, None, None,2019-01-05 16:00:00, -7.1, None, None,1
684.0, 511.0, None, None,2019-01-05 17:00:00, -6.5, None, None,1
684.0, 511.0, None, None,2019-01-05 18:00:00, -6.4, None, None,1
684.0, 511.0, None, None,2019-01-05 19:00:00, -6.0, None, None,1
684.0, 511.0, None, None,2019-01-05 20:00:00, -4.1, None, None,1
684.0, 512.0, None, None,2019-01-05 21:00:00, -6.1, None, None,1
684.0, 513.0, None, None,2019-01-05 22:00:00, -6.1, None, None,1
684.0, 513.0, None, None,2019-01-05 23:00:00, -7.1, None, None,1
684.0, 513.0, None, None,2019-01-06 00:00:00, -7.9, None, None,1
684.0, 513.0, None, None,2019-01-06 01:00:00, -7.6, None, None,1
684.0, 513.0, None, None,2019-01-06 02:00:00, -7.6, None, None,1
684.0, 513.0, None, None,2019-01-06 03:00:00, -8.7, None, None,1
684.0, 513.0, None, None,2019-01-06 04:00:00, -8.2, None, None,1
684.0, 513.0, None, None,2019-01-06 05:00:00, -7.3, None, None,1
684.0, 513.0, None, None,2019-01-06 06:00:00, -7.1, None, None,1
684.0, 513.0, None, None,2019-01-06 07:00:00, -6.8, None, None,1
685.0, 515.0, None, None,2019-01-06 08:00:00, -6.7, None, None,1
685.0, 515.0, None, None,2019-01-06 09:00:00, -6.4, None, None,1
686.0, 516.0, None, None,2019-01-06 10:00:00, -6.1, None, None,1
686.0, 516.0, None, None,2019-01-06 11:00:00, -6.1, None, None,1
687.0, 516.0, None, None,2019-01-06 12:00:00, -6.2, None, None,1
688.0, 518.0, None, None,2019-01-06 13:00:00, -6.4, None, None,1
688.0, 518.0, None, None,2019-01-06 14:00:00, -6.3, None, None,1
689.0, 518.0, None, None,2019-01-06 15:00:00, -6.4, None, None,1
690.0, 518.0, None, None,2019-01-06 16:00:00, -6.3, None, None,1
690.0, 519.0, None, None,2019-01-06 17:00:00, -5.6, None, None,1
691.0, 520.0, None, None,2019-01-06 18:00:00, -5.1, None, None,1
691.0, 520.0, None, None,2019-01-06 19:00:00, -4.9, None, None,1
692.0, 521.0, None, None,2019-01-06 20:00:00, -4.8, None, None,1
692.0, 521.0, None, None,2019-01-06 21:00:00, -6.3, None, None,1
692.0, 521.0, None, None,2019-01-06 22:00:00, -7.5, None, None,1
692.0, 521.0, None, None,2019-01-06 23:00:00, -8.1, None, None,1
693.0, 521.0, None, None,2019-01-07 00:00:00, -9.0, None, None,1
693.0, 521.0, None, None,2019-01-07 01:00:00, -9.3, None, None,1
693.0, 521.0, None, None,2019-01-07 02:00:00, -9.9, None, None,1
693.0, 521.0, None, None,2019-01-07 03:00:00, -10.3, None, None,1
693.0, 521.0, None, None,2019-01-07 04:00:00, -10.2, None, None,1
694.0, 522.0, None, None,2019-01-07 05:00:00, -10.5, None, None,1
694.0, 522.0, None, None,2019-01-07 06:00:00, -10.9, None, None,1
694.0, 522.0, None, None,2019-01-07 07:00:00, -11.4, None, None,1
694.0, 522.0, None, None,2019-01-07 08:00:00, -11.6, None, None,1
694.0, 522.0, None, None,2019-01-07 09:00:00, -11.1, None, None,1
694.0, 522.0, None, None,2019-01-07 10:00:00, -11.3, None, None,1
694.0, 522.0, None, None,2019-01-07 11:00:00, -10.8, None, None,1
694.0, 522.0, None, None,2019-01-07 12:00:00, -11.5, None, None,1
694.0, 522.0, None, None,2019-01-07 13:00:00, -11.0, None, None,1
694.0, 522.0, None, None,2019-01-07 14:00:00, -11.0, None, None,1
694.0, 522.0, None, None,2019-01-07 15:00:00, -11.1, None, None,1
694.0, 522.0, None, None,2019-01-07 16:00:00, -11.2, None, None,1
694.0, 522.0, None, None,2019-01-07 17:00:00, -10.7, None, None,1
694.0, 522.0, None, None,2019-01-07 18:00:00, -9.3, None, None,1
694.0, 522.0, None, None,2019-01-07 19:00:00, -10.1, None, None,1
694.0, 522.0, None, None,2019-01-07 20:00:00, -10.2, None, None,1
694.0, 522.0, None, None,2019-01-07 21:00:00, -9.9, None, None,1
694.0, 522.0, None, None,2019-01-07 22:00:00, -10.1, None, None,1
695.0, 522.0, None, None,2019-01-07 23:00:00, -10.6, None, None,1
