ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
None, 596.0, 502.0, None, None,2019-01-01 00:00:00, -15.6, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 01:00:00, -15.9, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 02:00:00, -16.3, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 03:00:00, -14.3, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 04:00:00, -14.1, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 05:00:00, -13.8, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 06:00:00, -14.1, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 07:00:00, -13.9, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 08:00:00, -13.8, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 09:00:00, -14.1, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 10:00:00, -13.6, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 11:00:00, -13.2, None, None,1
None, 596.0, 502.0, None, None,2019-01-01 12:00:00, -12.9, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 13:00:00, -13.5, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 14:00:00, -12.6, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 15:00:00, -12.9, None, None,1
None, 596.0, 503.0, 4.0, None,2019-01-01 16:00:00, -11.9, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 17:00:00, -10.8, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 18:00:00, -10.1, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 19:00:00, -8.6, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 20:00:00, -8.4, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 21:00:00, -9.5, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 22:00:00, -10.2, None, None,1
None, 596.0, 503.0, None, None,2019-01-01 23:00:00, -9.5, None, None,1
None, 596.0, 503.0, None, None,2019-01-02 00:00:00, -10.5, None, None,1
None, 596.0, 503.0, None, None,2019-01-02 01:00:00, -10.4, None, None,1
