RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
69.28, None, None, None, 14.15, 192.5, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 5.248, None, None, None, None, 15.31, None, None, None, None, None, None,2017-05-14 00:00:00, None,20
70.11, None, None, None, 15.4, 194.4, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 5.223, None, None, None, None, 16.34, None, None, None, None, None, None,2017-05-14 01:00:00, None,20
71.22, None, None, None, 12.95, 192.1, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 4.834, None, None, None, None, 14.31, None, None, None, None, None, None,2017-05-14 02:00:00, None,20
74.25, None, None, None, 13.89, 193.2, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 4.608, None, None, None, None, 14.87, None, None, None, None, None, None,2017-05-14 03:00:00, None,20
73.18, None, None, None, 11.46, 193.3, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 4.401, None, None, None, None, 17.46, None, None, None, None, None, None,2017-05-14 04:00:00, None,20
70.93, None, None, None, 12.73, 194.2, None, None,0.0, 899.0, None, None, None, None, None, None, None, None, 4.361, None, None, None, None, 15.79, None, None, None, None, None, None,2017-05-14 05:00:00, None,20
69.15, None, None, None, 9.68, 194.7, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 4.425, None, None, None, None, 15.93, None, None, None, None, None, None,2017-05-14 06:00:00, None,20
66.89, None, None, None, 14.27, 195.7, None, None,-1.0, 899.0, None, None, None, None, None, None, None, None, 4.808, None, None, None, None, 14.62, None, None, None, None, None, None,2017-05-14 07:00:00, None,20
62.88, None, None, None, 16.69, 194.3, None, None,-1.0, 899.0, None, None, None, None, None, None, None, None, 5.253, None, None, None, None, 15.97, None, None, None, None, None, None,2017-05-14 08:00:00, None,20
51.03, None, None, None, 17.39, 195.8, None, None,-2.0, 899.0, None, None, None, None, None, None, None, None, 7.302, None, None, None, None, 16.4, None, None, None, None, None, None,2017-05-14 09:00:00, None,20
49.52, None, None, None, 17.12, 194.9, None, None,-3.0, 899.0, None, None, None, None, None, None, None, None, 6.872, None, None, None, None, 14.24, None, None, None, None, None, None,2017-05-14 10:00:00, None,20
40.38, None, None, None, 12.45, 196.9, None, None,-4.0, 899.0, None, None, None, None, None, None, None, None, 8.11, None, None, None, None, 20.23, None, None, None, None, None, None,2017-05-14 11:00:00, None,20
49.07, None, None, None, 18.14, 197.6, None, None,-3.0, 899.0, None, None, None, None, None, None, None, None, 6.616, None, None, None, None, 18.8, None, None, None, None, None, None,2017-05-14 12:00:00, None,20
47.77, None, None, None, 22.67, 195.8, None, None,-1.0, 899.0, None, None, None, None, None, None, None, None, 9.02, None, None, None, None, 12.58, None, None, None, None, None, None,2017-05-14 13:00:00, None,20
50.56, None, None, None, 24.87, 195.1, None, None,-1.0, 899.0, None, None, None, None, None, None, None, None, 9.09, None, None, None, None, 13.82, None, None, None, None, None, None,2017-05-14 14:00:00, None,20
47.08, None, None, None, 25.33, 195.8, None, None,-1.0, 898.0, None, None, None, None, None, None, None, None, 9.59, None, None, None, None, 11.88, None, None, None, None, None, None,2017-05-14 15:00:00, None,20
45.89, None, None, None, 18.75, 197.9, None, None,-2.0, 898.0, None, None, None, None, None, None, None, None, 9.47, None, None, None, None, 13.96, None, None, None, None, None, None,2017-05-14 16:00:00, None,20
42.68, None, None, None, 12.49, 196.1, None, None,-3.0, 899.0, None, None, None, None, None, None, None, None, 9.38, None, None, None, None, 26.05, None, None, None, None, None, None,2017-05-14 17:00:00, None,20
41.61, None, None, None, 4.779, 203.3, None, None,-3.0, 899.0, None, None, None, None, None, None, None, None, 9.48, None, None, None, None, 64.01, None, None, None, None, None, None,2017-05-14 18:00:00, None,20
45.78, None, None, None, 12.84, 196.5, None, None,-3.0, 899.0, None, None, None, None, None, None, None, None, 8.21, None, None, None, None, 37.45, None, None, None, None, None, None,2017-05-14 19:00:00, None,20
54.03, None, None, None, 13.4, 193.1, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 7.183, None, None, None, None, 14.53, None, None, None, None, None, None,2017-05-14 20:00:00, None,20
71.73, None, None, None, 7.667, 182.9, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 4.948, None, None, None, None, 28.41, None, None, None, None, None, None,2017-05-14 21:00:00, None,20
76.89, None, None, None, 3.827, 162.5, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 3.582, None, None, None, None, 22.96, None, None, None, None, None, None,2017-05-14 22:00:00, None,20
77.22, None, None, None, 3.835, 182.2, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 3.035, None, None, None, None, 27.2, None, None, None, None, None, None,2017-05-14 23:00:00, None,20
77.48, None, None, None, 8.26, 192.7, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 2.842, None, None, None, None, 16.43, None, None, None, None, None, None,2017-05-15 00:00:00, None,20
85.5, None, None, None, 13.06, 198.0, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 1.74, None, None, None, None, 11.64, None, None, None, None, None, None,2017-05-15 01:00:00, None,20
88.2, None, None, None, 11.73, 198.3, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 1.452, None, None, None, None, 12.37, None, None, None, None, None, None,2017-05-15 02:00:00, None,20
86.4, None, None, None, 10.76, 190.5, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 1.405, None, None, None, None, 14.59, None, None, None, None, None, None,2017-05-15 03:00:00, None,20
86.8, None, None, None, 11.42, 192.4, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 1.387, None, None, None, None, 15.8, None, None, None, None, None, None,2017-05-15 04:00:00, None,20
90.5, None, None, None, 9.55, 189.4, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 0.654, None, None, None, None, 19.32, None, None, None, None, None, None,2017-05-15 05:00:00, None,20
91.8, None, None, None, 7.274, 190.3, None, None,-1.0, 900.0, None, None, None, None, None, None, None, None, 0.311, None, None, None, None, 16.59, None, None, None, None, None, None,2017-05-15 06:00:00, None,20
90.3, None, None, None, 7.042, 189.3, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 1.149, None, None, None, None, 12.47, None, None, None, None, None, None,2017-05-15 07:00:00, None,20
71.06, None, None, None, 8.6, 196.5, None, None,0.0, 900.0, None, None, None, None, None, None, None, None, 4.979, None, None, None, None, 12.38, None, None, None, None, None, None,2017-05-15 08:00:00, None,20
54.83, None, None, None, 14.16, 198.6, None, None,-1.0, 899.0, None, None, None, None, None, None, None, None, 7.297, None, None, None, None, 13.12, None, None, None, None, None, None,2017-05-15 09:00:00, None,20
43.81, None, None, None, 15.03, 200.5, None, None,-2.0, 899.0, None, None, None, None, None, None, None, None, 9.37, None, None, None, None, 12.95, None, None, None, None, None, None,2017-05-15 10:00:00, None,20
36.13, None, None, None, 10.73, 200.8, None, None,-4.0, 898.0, None, None, None, None, None, None, None, None, 10.78, None, None, None, None, 19.88, None, None, None, None, None, None,2017-05-15 11:00:00, None,20
33.59, None, None, None, 11.16, 197.3, None, None,-4.0, 898.0, None, None, None, None, None, None, None, None, 11.1, None, None, None, None, 19.08, None, None, None, None, None, None,2017-05-15 12:00:00, None,20
35.01, None, None, None, 18.58, 196.4, None, None,-3.0, 897.0, None, None, None, None, None, None, None, None, 11.57, None, None, None, None, 13.54, None, None, None, None, None, None,2017-05-15 13:00:00, None,20
