CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, -1.627,90.7, None, None, None, None, 60.68, None, 0.741, 224.1, None, None, None, None, None, None, None, None, None,2017-05-14 00:00:00, None, 302.2,20
None, -1.699,91.9, None, None, None, None, 31.96, None, 1.239, 231.6, None, None, None, None, None, None, None, None, None,2017-05-14 01:00:00, None, 302.1,20
None, -1.824,93.8, None, None, None, None, 27.79, None, 2.138, 234.7, None, None, None, None, None, None, None, None, None,2017-05-14 02:00:00, None, 302.0,20
None, -1.925,94.3, None, None, None, None, 36.4, None, 2.501, 241.2, None, None, None, None, None, None, None, None, None,2017-05-14 03:00:00, None, 302.0,20
None, -2.133,93.2, None, None, None, None, 26.05, None, 2.348, 231.8, None, None, None, None, None, None, None, None, None,2017-05-14 04:00:00, None, 301.9,20
None, -2.309,92.0, None, None, None, None, 43.44, None, 2.341, 225.9, None, None, None, None, None, None, None, None, None,2017-05-14 05:00:00, None, 301.9,20
None, -2.451,90.9, None, None, None, None, 42.06, None, 3.131, 226.6, None, None, None, None, None, None, None, None, None,2017-05-14 06:00:00, None, 301.8,20
None, -1.722,86.3, None, None, None, None, 21.53, None, 2.791, 223.7, None, None, None, None, None, None, None, None, None,2017-05-14 07:00:00, None, 301.7,20
None, -0.786,83.6, None, None, None, None, 18.38, None, 2.423, 230.2, None, None, None, None, None, None, None, None, None,2017-05-14 08:00:00, None, 301.5,20
None, 0.291,79.34, None, None, None, None, 23.2, None, 1.701, 242.9, None, None, None, None, None, None, None, None, None,2017-05-14 09:00:00, None, 301.1,20
None, 0.939,71.8, None, None, None, None, 16.74, None, 2.798, 233.1, None, None, None, None, None, None, None, None, None,2017-05-14 10:00:00, None, 301.0,20
None, 2.054,67.25, None, None, None, None, 16.83, None, 3.119, 230.5, None, None, None, None, None, None, None, None, None,2017-05-14 11:00:00, None, 301.0,20
None, 1.43,74.66, None, None, None, None, 26.4, None, 2.689, 236.7, None, None, None, None, None, None, None, None, None,2017-05-14 12:00:00, None, 301.0,20
None, 3.355,64.98, None, None, None, None, 21.39, None, 2.706, 237.5, None, None, None, None, None, None, None, None, None,2017-05-14 13:00:00, None, 300.9,20
None, 7.024,49.95, None, None, None, None, 22.02, None, 3.366, 235.3, None, None, None, None, None, None, None, None, None,2017-05-14 14:00:00, None, 300.5,20
None, 6.581,47.24, None, None, None, None, 22.78, None, 3.432, 238.7, None, None, None, None, None, None, None, None, None,2017-05-14 15:00:00, None, 300.5,20
None, 6.948,49.61, None, None, None, None, 28.27, None, 3.683, 235.9, None, None, None, None, None, None, None, None, None,2017-05-14 16:00:00, None, 300.1,20
None, 4.248,59.22, None, None, None, None, 26.66, None, 3.526, 238.0, None, None, None, None, None, None, None, None, None,2017-05-14 17:00:00, None, 300.7,20
None, 3.379,67.03, None, None, None, None, 22.15, None, 3.304, 231.8, None, None, None, None, None, None, None, None, None,2017-05-14 18:00:00, None, 300.6,20
None, 1.228,74.27, None, None, None, None, 21.56, None, 3.304, 232.7, None, None, None, None, None, None, None, None, None,2017-05-14 19:00:00, None, 300.0,20
None, 1.011,79.05, None, None, None, None, 13.98, None, 3.325, 226.6, None, None, None, None, None, None, None, None, None,2017-05-14 20:00:00, None, 299.9,20
None, -0.333,86.3, None, None, None, None, 11.02, None, 2.598, 226.6, None, None, None, None, None, None, None, None, None,2017-05-14 21:00:00, None, 300.0,20
None, -0.61,89.4, None, None, None, None, 11.25, None, 2.889, 223.9, None, None, None, None, None, None, None, None, None,2017-05-14 22:00:00, None, 299.9,20
None, -1.321,93.0, None, None, None, None, 11.91, None, 2.919, 221.3, None, None, None, None, None, None, None, None, None,2017-05-14 23:00:00, None, 299.8,20
None, -1.067,93.2, None, None, None, None, 18.54, None, 2.222, 225.4, None, None, None, None, None, None, None, None, None,2017-05-15 00:00:00, None, 299.8,20
None, -1.201,96.8, None, None, None, None, 16.79, None, 3.724, 221.8, None, None, None, None, None, None, None, None, None,2017-05-15 01:00:00, None, 298.5,20
None, -1.273,97.4, None, None, None, None, 16.93, None, 2.733, 227.1, None, None, None, None, None, None, None, None, None,2017-05-15 02:00:00, None, 300.0,20
None, -1.555,97.5, None, None, None, None, 23.17, None, 2.004, 230.5, None, None, None, None, None, None, None, None, None,2017-05-15 03:00:00, None, 301.4,20
None, -1.545,97.6, None, None, None, None, 12.55, None, 1.873, 226.8, None, None, None, None, None, None, None, None, None,2017-05-15 04:00:00, None, 301.0,20
None, -1.561,97.7, None, None, None, None, 15.8, None, 2.75, 225.7, None, None, None, None, None, None, None, None, None,2017-05-15 05:00:00, None, 300.1,20
None, -1.249,97.5, None, None, None, None, 21.73, None, 2.208, 229.9, None, None, None, None, None, None, None, None, None,2017-05-15 06:00:00, None, 301.3,20
None, -0.98,96.3, None, None, None, None, 19.19, None, 2.618, 229.5, None, None, None, None, None, None, None, None, None,2017-05-15 07:00:00, None, 300.9,20
