RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
36.81, None, None, None,3.569,106.8, None, None, -13.0, None, None, None, None, None, None, None, None,-2.056, None, None, None, None,34.91, None, None, None, None,2017-05-14 00:00:00, None,20
45.86, None, None, None,2.249,183.5, None, None, -11.0, None, None, None, None, None, None, None, None,-2.448, None, None, None, None,38.31, None, None, None, None,2017-05-14 01:00:00, None,20
50.18, None, None, None,4.951,155.9, None, None, -10.0, None, None, None, None, None, None, None, None,-2.325, None, None, None, None,31.44, None, None, None, None,2017-05-14 02:00:00, None,20
50.83, None, None, None,4.471,111.1, None, None, -10.0, None, None, None, None, None, None, None, None,-2.191, None, None, None, None,34.23, None, None, None, None,2017-05-14 03:00:00, None,20
50.81, None, None, None,2.058,124.0, None, None, -10.0, None, None, None, None, None, None, None, None,-2.03, None, None, None, None,45.54, None, None, None, None,2017-05-14 04:00:00, None,20
50.6, None, None, None,2.233,156.7, None, None, -10.0, None, None, None, None, None, None, None, None,-2.087, None, None, None, None,37.88, None, None, None, None,2017-05-14 05:00:00, None,20
50.35, None, None, None,2.648,204.1, None, None, -10.0, None, None, None, None, None, None, None, None,-1.973, None, None, None, None,41.87, None, None, None, None,2017-05-14 06:00:00, None,20
50.18, None, None, None,3.951,143.8, None, None, -10.0, None, None, None, None, None, None, None, None,-1.65, None, None, None, None,27.97, None, None, None, None,2017-05-14 07:00:00, None,20
49.95, None, None, None,4.198,136.2, None, None, -9.0, None, None, None, None, None, None, None, None,-0.832, None, None, None, None,36.22, None, None, None, None,2017-05-14 08:00:00, None,20
50.24, None, None, None,0.934,152.5, None, None, -9.0, None, None, None, None, None, None, None, None,0.134, None, None, None, None,71.2, None, None, None, None,2017-05-14 09:00:00, None,20
26.26, None, None, None,2.874,174.7, None, None, -16.0, None, None, None, None, None, None, None, None,0.955, None, None, None, None,40.14, None, None, None, None,2017-05-14 10:00:00, None,20
19.93, None, None, None,2.765,180.2, None, None, -17.0, None, None, None, None, None, None, None, None,4.033, None, None, None, None,35.2, None, None, None, None,2017-05-14 11:00:00, None,20
19.0, None, None, None,5.122,215.8, None, None, -16.0, None, None, None, None, None, None, None, None,6.094, None, None, None, None,26.9, None, None, None, None,2017-05-14 12:00:00, None,20
18.67, None, None, None,6.288,226.0, None, None, -15.0, None, None, None, None, None, None, None, None,7.17, None, None, None, None,23.71, None, None, None, None,2017-05-14 13:00:00, None,20
17.64, None, None, None,4.798,239.5, None, None, -13.0, None, None, None, None, None, None, None, None,10.21, None, None, None, None,23.21, None, None, None, None,2017-05-14 14:00:00, None,20
18.12, None, None, None,7.02,225.3, None, None, -14.0, None, None, None, None, None, None, None, None,8.39, None, None, None, None,24.15, None, None, None, None,2017-05-14 15:00:00, None,20
19.0, None, None, None,5.589,216.8, None, None, -16.0, None, None, None, None, None, None, None, None,5.47, None, None, None, None,31.45, None, None, None, None,2017-05-14 16:00:00, None,20
22.31, None, None, None,3.414,134.8, None, None, -17.0, None, None, None, None, None, None, None, None,1.936, None, None, None, None,56.82, None, None, None, None,2017-05-14 17:00:00, None,20
18.36, None, None, None,2.583,201.3, None, None, -15.0, None, None, None, None, None, None, None, None,7.81, None, None, None, None,59.54, None, None, None, None,2017-05-14 18:00:00, None,20
18.95, None, None, None,3.942,213.4, None, None, -16.0, None, None, None, None, None, None, None, None,5.638, None, None, None, None,31.11, None, None, None, None,2017-05-14 19:00:00, None,20
23.39, None, None, None,2.014,168.8, None, None, -17.0, None, None, None, None, None, None, None, None,1.655, None, None, None, None,52.45, None, None, None, None,2017-05-14 20:00:00, None,20
43.45, None, None, None,1.882,157.2, None, None, -10.0, None, None, None, None, None, None, None, None,1.512, None, None, None, None,65.24, None, None, None, None,2017-05-14 21:00:00, None,20
49.16, None, None, None,10.28,91.1, None, None, -8.0, None, None, None, None, None, None, None, None,0.956, None, None, None, None,10.47, None, None, None, None,2017-05-14 22:00:00, None,20
48.87, None, None, None,3.435,129.1, None, None, -8.0, None, None, None, None, None, None, None, None,1.062, None, None, None, None,30.97, None, None, None, None,2017-05-14 23:00:00, None,20
45.58, None, None, None,6.669,120.5, None, None, -10.0, None, None, None, None, None, None, None, None,0.699, None, None, None, None,21.92, None, None, None, None,2017-05-15 00:00:00, None,20
44.7, None, None, None,8.51,97.2, None, None, -10.0, None, None, None, None, None, None, None, None,-0.317, None, None, None, None,13.21, None, None, None, None,2017-05-15 01:00:00, None,20
46.49, None, None, None,7.68,113.3, None, None, -9.0, None, None, None, None, None, None, None, None,-0.508, None, None, None, None,17.87, None, None, None, None,2017-05-15 02:00:00, None,20
49.95, None, None, None,6.013,111.7, None, None, -9.0, None, None, None, None, None, None, None, None,-0.471, None, None, None, None,21.22, None, None, None, None,2017-05-15 03:00:00, None,20
50.34, None, None, None,3.325,99.9, None, None, -8.0, None, None, None, None, None, None, None, None,-0.253, None, None, None, None,33.27, None, None, None, None,2017-05-15 04:00:00, None,20
50.25, None, None, None,2.38,203.9, None, None, -8.0, None, None, None, None, None, None, None, None,-0.196, None, None, None, None,32.03, None, None, None, None,2017-05-15 05:00:00, None,20
