CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-4.338,95.3, None, None, None,18.22,9.29,196.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 00:00:00, None, None, None, None,20
-4.436,95.1, None, None, None,28.29,5.997,187.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 01:00:00, None, None, None, None,20
-4.922,95.0, None, None, None,17.87,11.76,198.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-14 02:00:00, None, None, None, None,20
-4.873,95.1, None, None, None,16.48,12.6,205.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 03:00:00, None, None, None, None,20
-4.873,95.1, None, None, None,12.57,10.84,206.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 04:00:00, None, None, None, None,20
-4.871,95.0, None, None, None,16.65,8.26,202.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 05:00:00, None, None, None, None,20
-4.727,94.9, None, None, None,24.45,3.984,205.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 06:00:00, None, None, None, None,20
-4.29,94.8, None, None, None,40.27,2.23,190.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 07:00:00, None, None, None, None,20
-4.241,94.9, None, None, None,19.02,8.41,220.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 08:00:00, None, None, None, None,20
-2.316,95.0, None, None, None,22.14,7.96,205.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 09:00:00, None, None, None, None,20
-3.363,94.4, None, None, None,19.67,9.86,213.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 10:00:00, None, None, None, None,20
-0.902,94.8, None, None, None,24.47,8.92,201.6, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 11:00:00, None, None, None, None,20
-3.529,94.2, None, None, None,16.29,13.61,212.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 12:00:00, None, None, None, None,20
-0.26,94.2, None, None, None,18.53,11.42,204.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-14 13:00:00, None, None, None, None,20
-1.599,93.4, None, None, None,26.3,9.0,212.3, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-14 14:00:00, None, None, None, None,20
-1.978,92.7, None, None, None,22.4,13.44,204.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 15:00:00, None, None, None, None,20
-1.784,92.3, None, None, None,19.96,13.4,221.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 16:00:00, None, None, None, None,20
-1.589,92.2, None, None, None,17.6,17.12,223.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 17:00:00, None, None, None, None,20
-3.088,94.9, None, None, None,19.63,16.83,220.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-14 18:00:00, None, None, None, None,20
-2.683,95.0, None, None, None,18.36,12.52,220.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 19:00:00, None, None, None, None,20
-2.077,94.3, None, None, None,23.35,7.46,205.1, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-14 20:00:00, None, None, None, None,20
-3.924,95.0, None, None, None,14.07,9.7,211.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 21:00:00, None, None, None, None,20
-3.999,95.1, None, None, None,23.66,7.57,194.5, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 22:00:00, None, None, None, None,20
-4.338,93.6, None, None, None,29.9,6.739,201.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-14 23:00:00, None, None, None, None,20
-4.241,94.7, None, None, None,18.68,6.958,214.0, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 00:00:00, None, None, None, None,20
-4.484,93.6, None, None, None,23.72,6.025,199.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 01:00:00, None, None, None, None,20
-4.484,94.2, None, None, None,29.8,3.743,192.3, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 02:00:00, None, None, None, None,20
-4.533,94.9, None, None, None,25.48,3.85,206.7, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 03:00:00, None, None, None, None,20
-4.679,94.5, None, None, None,30.74,6.362,188.9, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 04:00:00, None, None, None, None,20
-4.679,93.8, None, None, None,16.75,15.02,206.2, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 05:00:00, None, None, None, None,20
-4.533,94.3, None, None, None,19.02,9.39,203.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 06:00:00, None, None, None, None,20
-3.463,91.6, None, None, None,28.06,6.409,195.7, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 07:00:00, None, None, None, None,20
-2.075,91.5, None, None, None,20.07,4.335,222.0, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 08:00:00, None, None, None, None,20
0.283,90.5, None, None, None,38.93,2.566,191.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-15 09:00:00, None, None, None, None,20
-2.229,87.3, None, None, None,18.18,4.956,237.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 10:00:00, None, None, None, None,20
-1.201,85.8, None, None, None,34.02,5.087,185.3, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 11:00:00, None, None, None, None,20
-2.385,91.1, None, None, None,45.68,6.126,197.6, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 12:00:00, None, None, None, None,20
-2.389,89.6, None, None, None,55.97,3.606,112.4, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 13:00:00, None, None, None, None,20
-1.986,89.9, None, None, None,25.51,6.141,233.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 14:00:00, None, None, None, None,20
-2.531,89.8, None, None, None,62.08,2.385,181.3, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 15:00:00, None, None, None, None,20
-2.349,91.9, None, None, None,76.5,0.54,207.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 16:00:00, None, None, None, None,20
-2.534,89.6, None, None, None,66.18,2.558,202.2, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 17:00:00, None, None, None, None,20
-1.699,91.8, None, None, None,46.7,3.253,248.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 18:00:00, None, None, None, None,20
-2.319,93.3, None, None, None,75.6,0.444,122.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-15 19:00:00, None, None, None, None,20
-3.268,94.1, None, None, None,36.31,3.428,194.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-15 20:00:00, None, None, None, None,20
-3.682,89.3, None, None, None,37.15,4.885,139.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-15 21:00:00, None, None, None, None,20
-3.612,84.8, None, None, None,42.99,6.25,118.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-15 22:00:00, None, None, None, None,20
-2.976,77.3, None, None, None,25.97,8.24,78.6, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-15 23:00:00, None, None, None, None,20
-2.782,76.1, None, None, None,12.09,16.17,77.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 00:00:00, None, None, None, None,20
-3.122,78.4, None, None, None,11.62,14.03,72.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 01:00:00, None, None, None, None,20
-3.268,79.2, None, None, None,16.78,13.59,72.9, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 02:00:00, None, None, None, None,20
-3.219,76.9, None, None, None,10.54,16.0,83.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 03:00:00, None, None, None, None,20
-3.219,76.8, None, None, None,6.227,15.5,70.5, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 04:00:00, None, None, None, None,20
-3.56,81.8, None, None, None,8.04,15.42,68.14, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 05:00:00, None, None, None, None,20
-3.609,84.0, None, None, None,7.15,17.28,69.44, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-16 06:00:00, None, None, None, None,20
-3.803,87.8, None, None, None,9.12,20.73,56.64, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 07:00:00, None, None, None, None,20
-3.657,88.4, None, None, None,11.98,24.4,40.01, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 08:00:00, None, None, None, None,20
-3.035,86.3, None, None, None,10.36,24.42,31.25, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 09:00:00, None, None, None, None,20
-2.319,79.8, None, None, None,12.75,21.1,38.41, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 10:00:00, None, None, None, None,20
-2.0,76.6, None, None, None,14.87,23.42,30.27, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 11:00:00, None, None, None, None,20
-0.94,72.6, None, None, None,19.04,19.74,42.56, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 12:00:00, None, None, None, None,20
-0.032,64.68, None, None, None,17.53,21.67,31.02, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-16 13:00:00, None, None, None, None,20
-0.423,72.4, None, None, None,19.34,20.78,35.42, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-16 14:00:00, None, None, None, None,20
-0.034,72.9, None, None, None,13.32,20.23,38.0, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-16 15:00:00, None, None, None, None,20
-1.131,87.7, None, None, None,17.6,20.97,60.12, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 16:00:00, None, None, None, None,20
-0.107,75.2, None, None, None,9.83,17.58,64.37, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-16 17:00:00, None, None, None, None,20
-0.457,82.6, None, None, None,19.76,14.24,33.74, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 18:00:00, None, None, None, None,20
-0.885,85.8, None, None, None,12.06,20.25,48.19, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 19:00:00, None, None, None, None,20
-1.158,87.3, None, None, None,8.53,27.09,50.33, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 20:00:00, None, None, None, None,20
-0.909,84.2, None, None, None,8.79,23.15,46.2, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 21:00:00, None, None, None, None,20
-1.298,86.7, None, None, None,10.09,23.9,37.49, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 22:00:00, None, None, None, None,20
-1.734,90.1, None, None, None,8.95,23.44,37.74, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-16 23:00:00, None, None, None, None,20
-1.62,90.4, None, None, None,8.69,27.02,46.16, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-17 00:00:00, None, None, None, None,20
-1.322,82.9, None, None, None,9.2,26.26,40.18, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-17 01:00:00, None, None, None, None,20
-1.419,82.0, None, None, None,8.83,23.21,44.27, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-17 02:00:00, None, None, None, None,20
-1.273,78.2, None, None, None,8.8,24.62,40.8, None, None, None, None, None, -4.0, None, None, None, None, None, None,2017-05-17 03:00:00, None, None, None, None,20
-1.127,73.2, None, None, None,8.72,24.23,38.99, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 04:00:00, None, None, None, None,20
-1.371,73.6, None, None, None,9.6,23.3,49.72, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 05:00:00, None, None, None, None,20
-1.127,71.1, None, None, None,6.355,23.63,46.12, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 06:00:00, None, None, None, None,20
-1.054,72.9, None, None, None,9.75,20.12,50.75, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 07:00:00, None, None, None, None,20
-0.391,67.01, None, None, None,7.69,18.7,53.69, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 08:00:00, None, None, None, None,20
0.412,65.36, None, None, None,10.93,16.32,48.6, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 09:00:00, None, None, None, None,20
0.915,61.6, None, None, None,16.01,13.31,46.7, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-17 10:00:00, None, None, None, None,20
2.168,56.7, None, None, None,20.3,7.49,39.98, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-17 11:00:00, None, None, None, None,20
4.14,49.15, None, None, None,40.55,3.088,76.4, None, None, None, None, None, -6.0, None, None, None, None, None, None,2017-05-17 12:00:00, None, None, None, None,20
4.557,51.04, None, None, None,35.41,3.2,145.8, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 13:00:00, None, None, None, None,20
3.005,54.77, None, None, None,50.5,2.759,89.1, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 14:00:00, None, None, None, None,20
4.469,51.45, None, None, None,61.93,2.206,237.4, None, None, None, None, None, -5.0, None, None, None, None, None, None,2017-05-17 15:00:00, None, None, None, None,20
1.712,71.1, None, None, None,25.19,10.57,237.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-17 16:00:00, None, None, None, None,20
2.613,68.18, None, None, None,31.19,7.46,213.8, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-17 17:00:00, None, None, None, None,20
2.176,72.5, None, None, None,33.02,4.718,145.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-17 18:00:00, None, None, None, None,20
2.1,71.2, None, None, None,22.87,10.48,148.7, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-17 19:00:00, None, None, None, None,20
0.989,76.8, None, None, None,15.18,12.48,149.5, None, None, None, None, None, -3.0, None, None, None, None, None, None,2017-05-17 20:00:00, None, None, None, None,20
-0.69,95.7, None, None, None,19.44,15.41,204.7, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-17 21:00:00, None, None, None, None,20
-0.813,96.5, None, None, None,21.3,11.66,198.4, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-17 22:00:00, None, None, None, None,20
-0.957,96.7, None, None, None,25.36,5.458,136.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-17 23:00:00, None, None, None, None,20
-0.86,96.8, None, None, None,20.57,3.251,231.3, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-18 00:00:00, None, None, None, None,20
-0.909,96.9, None, None, None,13.45,7.36,233.6, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-18 01:00:00, None, None, None, None,20
-1.346,97.0, None, None, None,25.53,4.088,164.4, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-18 02:00:00, None, None, None, None,20
-1.177,96.9, None, None, None,22.55,4.79,198.2, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-18 03:00:00, None, None, None, None,20
-1.419,97.0, None, None, None,16.46,5.134,185.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-18 04:00:00, None, None, None, None,20
-1.176,96.8, None, None, None,17.78,5.421,196.7, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-18 05:00:00, None, None, None, None,20
-0.981,96.5, None, None, None,15.92,3.935,177.8, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-18 06:00:00, None, None, None, None,20
0.456,93.3, None, None, None,19.17,6.312,157.7, None, None, None, None, None, 0.0, None, None, None, None, None, None,2017-05-18 07:00:00, None, None, None, None,20
-0.834,94.6, None, None, None,34.0,3.725,199.0, None, None, None, None, None, -2.0, None, None, None, None, None, None,2017-05-18 08:00:00, None, None, None, None,20
-0.836,96.2, None, None, None,20.79,8.87,200.2, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-18 09:00:00, None, None, None, None,20
-0.787,95.1, None, None, None,15.97,10.53,194.1, None, None, None, None, None, -1.0, None, None, None, None, None, None,2017-05-18 10:00:00, None, None, None, None,20
