wind_speed,temperature,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,time,week_of_year
14.6, None, None,68.0, None,0.0, None, None, None,0.0,2019-06-18 00:00:00,25
15.5, None, None,97.0, None,0.0, None, None, None,0.0,2019-06-18 01:00:00,25
10.5, None, None,73.0, None,0.0, None, None, None,0.0,2019-06-18 02:00:00,25
10.2, None, None,166.0, None,0.0, None, None, None,0.0,2019-06-18 03:00:00,25
8.4, None, None,103.0, None,0.0, None, None, None,0.0,2019-06-18 04:00:00,25
6.8, None, None,89.0, None,0.0, None, None, None,0.0,2019-06-18 05:00:00,25
9.6, None, None,275.0, None,0.0, None, None, None,0.0,2019-06-18 06:00:00,25
10.1, None, None,307.0, None,0.0, None, None, None,0.0,2019-06-18 07:00:00,25
10.3, None, None,317.0, None,0.0, None, None, None,0.0,2019-06-18 08:00:00,25
8.3, None, None,276.0, None,0.0, None, None, None,0.0,2019-06-18 09:00:00,25
5.8, None, None,238.0, None,0.0, None, None, None,0.0,2019-06-18 10:00:00,25
6.4, None, None,321.0, None,0.0, None, None, None,0.0,2019-06-18 11:00:00,25
9.7, None, None,289.0, None,0.0, None, None, None,0.0,2019-06-18 12:00:00,25
4.8, None, None,15.0, None,0.0, None, None, None,0.0,2019-06-18 13:00:00,25
7.4, None, None,93.0, None,0.0, None, None, None,0.0,2019-06-18 14:00:00,25
9.4, None, None,150.0, None,0.0, None, None, None,0.0,2019-06-18 15:00:00,25
15.8, None, None,98.0, None,0.0, None, None, None,0.0,2019-06-18 16:00:00,25
14.4, None, None,72.0, None,0.0, None, None, None,0.0,2019-06-18 17:00:00,25
16.7, None, None,83.0, None,0.0, None, None, None,0.0,2019-06-18 18:00:00,25
16.3, None, None,70.0, None,0.0, None, None, None,0.0,2019-06-18 19:00:00,25
20.2, None, None,80.0, None,0.0, None, None, None,0.0,2019-06-18 20:00:00,25
16.7, None, None,40.0, None,0.0, None, None, None,0.0,2019-06-18 21:00:00,25
15.4, None, None,354.0, None,0.0, None, None, None,0.0,2019-06-18 22:00:00,25
14.9, None, None,305.0, None,0.0, None, None, None,0.0,2019-06-18 23:00:00,25
12.6, None, None,307.0, None,0.0, None, None, None,0.0,2019-06-19 00:00:00,25
11.6, None, None,318.0, None,0.0, None, None, None,0.0,2019-06-19 01:00:00,25
15.0, None, None,326.0, None,0.0, None, None, None,0.0,2019-06-19 02:00:00,25
18.7, None, None,306.0, None,0.0, None, None, None,0.0,2019-06-19 03:00:00,25
20.5, None, None,306.0, None,0.0, None, None, None,0.0,2019-06-19 04:00:00,25
19.4, None, None,304.0, None,0.0, None, None, None,0.0,2019-06-19 05:00:00,25
17.3, None, None,298.0, None,0.0, None, None, None,0.0,2019-06-19 06:00:00,25
20.3, None, None,300.0, None,0.0, None, None, None,0.0,2019-06-19 07:00:00,25
18.3, None, None,300.0, None,0.0, None, None, None,0.0,2019-06-19 08:00:00,25
13.2, None, None,298.0, None,0.0, None, None, None,0.0,2019-06-19 09:00:00,25
9.9, None, None,313.0, None,0.0, None, None, None,0.0,2019-06-19 10:00:00,25
11.8, None, None,325.0, None,0.0, None, None, None,0.0,2019-06-19 11:00:00,25
10.2, None, None,302.0, None,0.0, None, None, None,0.0,2019-06-19 12:00:00,25
14.3, None, None,342.0, None,0.0, None, None, None,0.0,2019-06-19 13:00:00,25
8.6, None, None,325.0, None,0.0, None, None, None,0.0,2019-06-19 14:00:00,25
6.4, None, None,15.0, None,0.0, None, None, None,0.0,2019-06-19 15:00:00,25
10.2, None, None,62.0, None,0.0, None, None, None,0.0,2019-06-19 16:00:00,25
11.2, None, None,322.0, None,0.0, None, None, None,0.0,2019-06-19 17:00:00,25
9.8, None, None,140.0, None,0.0, None, None, None,0.0,2019-06-19 18:00:00,25
7.9, None, None,172.0, None,0.0, None, None, None,0.0,2019-06-19 19:00:00,25
9.6, None, None,184.0, None,0.0, None, None, None,0.0,2019-06-19 20:00:00,25
10.5, None, None,227.0, None,0.0, None, None, None,0.0,2019-06-19 21:00:00,25
9.0, None, None,252.0, None,0.0, None, None, None,0.0,2019-06-19 22:00:00,25
8.4, None, None,266.0, None,0.0, None, None, None,0.0,2019-06-19 23:00:00,25
10.8, None, None,276.0, None,0.0, None, None, None,0.0,2019-06-20 00:00:00,25
8.5, None, None,289.0, None,0.0, None, None, None,0.0,2019-06-20 01:00:00,25
13.9, None, None,302.0, None,0.0, None, None, None,0.0,2019-06-20 02:00:00,25
23.0, None, None,306.0, None,0.0, None, None, None,0.0,2019-06-20 03:00:00,25
25.0, None, None,306.0, None,0.0, None, None, None,0.0,2019-06-20 04:00:00,25
22.5, None, None,308.0, None,0.0, None, None, None,0.0,2019-06-20 05:00:00,25
26.8, None, None,307.0, None,0.0, None, None, None,0.0,2019-06-20 06:00:00,25
24.2, None, None,312.0, None,0.0, None, None, None,0.0,2019-06-20 07:00:00,25
22.7, None, None,310.0, None,0.0, None, None, None,0.0,2019-06-20 08:00:00,25
23.2, None, None,309.0, None,0.0, None, None, None,0.0,2019-06-20 09:00:00,25
22.9, None, None,301.0, None,0.0, None, None, None,0.0,2019-06-20 10:00:00,25
21.9, None, None,302.0, None,0.0, None, None, None,0.0,2019-06-20 11:00:00,25
