air_temp,temperature,dwpt_temp,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,snw_dpth,precipitation,time,week_of_year
5.1, 4.4, -9.9, 33.0, 33.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 00:00:00,7
4.4, 4.5, -10.5, 33.0, 34.0, 0.0, 0.0, None, 0.0,2022-02-12 01:00:00,7
4.5, 4.3, -10.0, 34.0, 31.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 02:00:00,7
4.3, 5.3, -11.3, 31.0, 27.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 03:00:00,7
5.3, 5.5, -12.2, 27.0, 28.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 04:00:00,7
5.5, 5.9, -11.6, 28.0, 25.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 05:00:00,7
5.9, 6.2, -12.6, 25.0, 33.0, 0.0, 0.0, None, 0.0,2022-02-12 06:00:00,7
6.2, 6.3, -8.9, 33.0, 34.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 07:00:00,7
6.3, 7.1, -8.4, 34.0, 38.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 08:00:00,7
7.1, 11.5, -6.3, 38.0, 26.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 09:00:00,7
11.5, 13.1, -7.3, 26.0, 25.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 10:00:00,7
13.1, 13.4, -6.5, 25.0, 22.0, 0.0, 0.0, None, 0.0,2022-02-12 11:00:00,7
13.4, 13.3, -7.9, 22.0, 26.0, 0.0, 0.0, 137.0, 0.0,2022-02-12 12:00:00,7
13.3, 11.8, -5.8, 26.0, 25.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 13:00:00,7
11.8, 12.3, -7.6, 25.0, 24.0, 0.0, 0.0, 137.0, 0.0,2022-02-12 14:00:00,7
12.3, 11.5, -7.7, 24.0, 28.0, 0.0, 0.0, 137.0, 0.0,2022-02-12 15:00:00,7
11.5, 8.9, -6.4, 28.0, 40.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 16:00:00,7
8.9, 6.9, -4.0, 40.0, 40.0, 0.0, 0.0, 137.0, 0.0,2022-02-12 17:00:00,7
6.9, 6.5, -5.8, 40.0, 41.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 18:00:00,7
6.5, 6.5, -5.8, 41.0, 40.0, 0.0, 0.0, 139.0, 0.0,2022-02-12 19:00:00,7
6.5, 6.8, -6.1, 40.0, 37.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 20:00:00,7
6.8, 7.2, -6.9, 37.0, 35.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 21:00:00,7
7.2, 6.9, -7.2, 35.0, 35.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 22:00:00,7
6.9, 7.4, -7.5, 35.0, 38.0, 0.0, 0.0, 138.0, 0.0,2022-02-12 23:00:00,7
7.4, 7.3, -6.0, 38.0, 37.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 00:00:00,7
None, 7.0, None, None, 38.0, None, None, None, 0.0,2022-02-13 01:00:00,7
7.0, 6.0, -6.3, 38.0, 42.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 02:00:00,7
6.0, 6.2, -5.9, 42.0, 40.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 03:00:00,7
6.2, 5.8, -6.4, 40.0, 40.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 04:00:00,7
5.8, 5.7, -6.8, 40.0, 35.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 05:00:00,7
5.7, 6.6, -8.6, 35.0, 32.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 06:00:00,7
6.6, 7.0, -8.9, 32.0, 30.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 07:00:00,7
7.0, 7.3, -9.4, 30.0, 35.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 08:00:00,7
None, 10.4, None, None, 26.0, None, None, None, 0.0,2022-02-13 09:00:00,7
10.4, 10.0, -8.3, 26.0, 28.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 10:00:00,7
10.0, 10.6, -7.7, 28.0, 28.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 11:00:00,7
10.6, 9.1, -7.2, 28.0, 32.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 12:00:00,7
9.1, 8.1, -6.7, 32.0, 36.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 13:00:00,7
8.1, 7.1, -6.1, 36.0, 40.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 14:00:00,7
7.1, 6.5, -5.6, 40.0, 41.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 15:00:00,7
6.5, 4.2, -5.8, 41.0, 51.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 16:00:00,7
4.2, 4.1, -5.0, 51.0, 43.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 17:00:00,7
4.1, 3.5, -7.4, 43.0, 42.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 18:00:00,7
None, 4.0, None, None, 35.0, None, None, None, 0.0,2022-02-13 19:00:00,7
4.0, 3.4, -10.1, 35.0, 40.0, 0.0, 0.0, 139.0, 0.0,2022-02-13 20:00:00,7
3.4, 3.6, -8.9, 40.0, 38.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 21:00:00,7
3.6, 3.3, -9.4, 38.0, 39.0, 0.0, 0.0, 138.0, 0.0,2022-02-13 22:00:00,7
3.3, 1.3, -9.3, 39.0, 60.0, 0.0, 0.0, None, 0.0,2022-02-13 23:00:00,7
1.3, -0.5, -5.6, 60.0, 82.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 00:00:00,7
-0.5, 0.4, -3.2, 82.0, 78.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 01:00:00,7
0.4, -0.9, -3.0, 78.0, 89.0, 0.0, 0.0, 139.0, 0.0,2022-02-14 02:00:00,7
-0.9, -1.1, -2.5, 89.0, 91.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 03:00:00,7
-1.1, -1.5, -2.4, 91.0, 98.0, 0.0, 0.0, None, 0.0,2022-02-14 04:00:00,7
-1.5, -1.3, -1.8, 98.0, 96.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 05:00:00,7
-1.3, -1.5, -1.9, 96.0, 96.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 06:00:00,7
-1.5, -2.3, -2.1, 96.0, 99.0, 0.0, 0.0, 138.0, 0.0,2022-02-14 07:00:00,7
-2.3, -1.9, -2.4, 99.0, 100.0, 0.0, 0.0, 139.0, 0.0,2022-02-14 08:00:00,7
-1.9, -1.1, -1.9, 100.0, 99.0, 0.0, 0.0, 139.0, 0.0,2022-02-14 09:00:00,7
-1.1, 0.0, -1.2, 99.0, 95.0, 0.0, 0.0, 139.0, 0.1,2022-02-14 10:00:00,7
0.0, 0.8, -0.7, 95.0, 91.0, 0.1, 0.1, 139.0, 1.5,2022-02-14 11:00:00,7
0.8, 0.2, -0.5, 91.0, 97.0, 1.6, 1.5, 139.0, 0.3,2022-02-14 12:00:00,7
0.2, 1.7, -0.2, 97.0, 88.0, 1.9, 0.3, 139.0, 0.1,2022-02-14 13:00:00,7
1.7, 2.1, -0.1, 88.0, 88.0, 2.0, 0.1, 139.0, 0.0,2022-02-14 14:00:00,7
2.1, 3.1, 0.3, 88.0, 77.0, 2.0, 0.0, 139.0, 0.0,2022-02-14 15:00:00,7
3.1, 1.5, -0.5, 77.0, 85.0, 2.0, 0.0, 139.0, 0.0,2022-02-14 16:00:00,7
None, -0.4, None, None, 93.0, None, None, None, 0.0,2022-02-14 17:00:00,7
