wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
8.6,-2.8, 129.0,64.0,2021-04-23 00:00:00,17
8.3,-3.0, 136.0,63.0,2021-04-23 01:00:00,17
7.9,-2.9, 153.0,60.0,2021-04-23 02:00:00,17
3.2,-3.3, 118.0,62.0,2021-04-23 03:00:00,17
9.0,-3.2, 139.0,63.0,2021-04-23 04:00:00,17
12.2,-2.6, 144.0,59.0,2021-04-23 05:00:00,17
10.4,-2.4, 139.0,60.0,2021-04-23 06:00:00,17
13.0,-0.8, 124.0,52.0,2021-04-23 07:00:00,17
14.0,-0.5, 81.0,50.0,2021-04-23 08:00:00,17
1.8,0.7, 0.0,47.0,2021-04-23 09:00:00,17
8.3,1.9, 161.0,46.0,2021-04-23 10:00:00,17
11.5,3.5, 144.0,44.0,2021-04-23 11:00:00,17
15.1,5.8, 124.0,42.0,2021-04-23 12:00:00,17
10.4,6.5, 209.0,37.0,2021-04-23 13:00:00,17
8.6,6.4, 244.0,42.0,2021-04-23 14:00:00,17
9.7,6.4, 186.0,41.0,2021-04-23 15:00:00,17
7.9,5.7, 237.0,50.0,2021-04-23 16:00:00,17
5.0,5.6, 179.0,52.0,2021-04-23 17:00:00,17
8.3,4.5, 183.0,59.0,2021-04-23 18:00:00,17
17.3,2.3, 112.0,79.0,2021-04-23 19:00:00,17
17.3,1.3, 122.0,83.0,2021-04-23 20:00:00,17
20.9,0.8, 122.0,86.0,2021-04-23 21:00:00,17
14.0,1.1, 141.0,75.0,2021-04-23 22:00:00,17
18.0,-0.7, 128.0,100.0,2021-04-23 23:00:00,17
9.0,-0.8, 135.0,96.0,2021-04-24 00:00:00,17
1.8,-0.8, 279.0,93.0,2021-04-24 01:00:00,17
13.0,-0.9, 117.0,90.0,2021-04-24 02:00:00,17
7.6,-1.0, 126.0,90.0,2021-04-24 03:00:00,17
6.8,-1.4, 120.0,93.0,2021-04-24 04:00:00,17
2.5,-1.3, 268.0,90.0,2021-04-24 05:00:00,17
9.0,-0.9, 121.0,85.0,2021-04-24 06:00:00,17
5.4,-0.7, 144.0,85.0,2021-04-24 07:00:00,17
7.2,0.0, 130.0,80.0,2021-04-24 08:00:00,17
5.4,0.6, 114.0,76.0,2021-04-24 09:00:00,17
6.1,1.8, 152.0,75.0,2021-04-24 10:00:00,17
15.5,2.6, 130.0,67.0,2021-04-24 11:00:00,17
13.7,2.6, 122.0,68.0,2021-04-24 12:00:00,17
15.5,3.5, 117.0,62.0,2021-04-24 13:00:00,17
14.4,3.6, 120.0,61.0,2021-04-24 14:00:00,17
14.0,3.2, 136.0,59.0,2021-04-24 15:00:00,17
15.1,2.6, 123.0,63.0,2021-04-24 16:00:00,17
14.8,1.7, 124.0,67.0,2021-04-24 17:00:00,17
14.8,0.4, 135.0,77.0,2021-04-24 18:00:00,17
9.4,0.5, 124.0,76.0,2021-04-24 19:00:00,17
2.2,0.3, 179.0,78.0,2021-04-24 20:00:00,17
5.0,-0.4, 14.0,91.0,2021-04-24 21:00:00,17
4.0,-0.7, 8.0,100.0,2021-04-24 22:00:00,17
2.9,-0.9, 348.0,100.0,2021-04-24 23:00:00,17
4.7,-0.9, 359.0,100.0,2021-04-25 00:00:00,17
4.3,-1.1, 350.0,100.0,2021-04-25 01:00:00,17
4.3,-0.9, 356.0,100.0,2021-04-25 02:00:00,17
5.0,-1.0, 15.0,100.0,2021-04-25 03:00:00,17
4.7,-0.9, 354.0,100.0,2021-04-25 04:00:00,17
4.3,-0.8, 340.0,100.0,2021-04-25 05:00:00,17
1.8,-0.4, 357.0,100.0,2021-04-25 06:00:00,17
1.1,0.0, 301.0,100.0,2021-04-25 07:00:00,17
2.9,0.5, 108.0,94.0,2021-04-25 08:00:00,17
2.5,1.2, 347.0,94.0,2021-04-25 09:00:00,17
1.4,1.5, 105.0,88.0,2021-04-25 10:00:00,17
3.2,2.6, 276.0,89.0,2021-04-25 11:00:00,17
5.0,2.6, 335.0,87.0,2021-04-25 12:00:00,17
6.5,4.4, 12.0,87.0,2021-04-25 13:00:00,17
6.5,4.5, 138.0,81.0,2021-04-25 14:00:00,17
18.7,3.2, 120.0,83.0,2021-04-25 15:00:00,17
10.4,3.6, 138.0,82.0,2021-04-25 16:00:00,17
17.6,3.2, 123.0,78.0,2021-04-25 17:00:00,17
15.1,2.5, 130.0,82.0,2021-04-25 18:00:00,17
10.4,2.3, 147.0,83.0,2021-04-25 19:00:00,17
13.0,1.8, 138.0,89.0,2021-04-25 20:00:00,17
13.7,1.7, 138.0,87.0,2021-04-25 21:00:00,17
9.4,1.6, 143.0,87.0,2021-04-25 22:00:00,17
5.0,1.4, 163.0,92.0,2021-04-25 23:00:00,17
7.2,1.5, 143.0,89.0,2021-04-26 00:00:00,17
11.5,2.5, 179.0,93.0,2021-04-26 01:00:00,17
14.0,2.6, 180.0,89.0,2021-04-26 02:00:00,17
12.6,2.6, 182.0,86.0,2021-04-26 03:00:00,17
16.6,2.9, 168.0,81.0,2021-04-26 04:00:00,17
9.0,3.2, 194.0,82.0,2021-04-26 05:00:00,17
16.2,3.7, 186.0,79.0,2021-04-26 06:00:00,17
14.8,5.4, 178.0,73.0,2021-04-26 07:00:00,17
23.4,5.8, 184.0,70.0,2021-04-26 08:00:00,17
13.3,8.8, 180.0,52.0,2021-04-26 09:00:00,17
14.8,9.1, 169.0,45.0,2021-04-26 10:00:00,17
13.3,10.2, 174.0,43.0,2021-04-26 11:00:00,17
2.5,9.7, 234.0,38.0,2021-04-26 12:00:00,17
11.9,11.0, 270.0,34.0,2021-04-26 13:00:00,17
5.8,10.1, 194.0,38.0,2021-04-26 14:00:00,17
14.0,10.8, 192.0,35.0,2021-04-26 15:00:00,17
6.8,9.8, 245.0,37.0,2021-04-26 16:00:00,17
6.1,8.4, 263.0,44.0,2021-04-26 17:00:00,17
5.8,5.8, 329.0,60.0,2021-04-26 18:00:00,17
1.8,4.4, 242.0,60.0,2021-04-26 19:00:00,17
2.5,2.0, 70.0,69.0,2021-04-26 20:00:00,17
4.7,0.9, 23.0,75.0,2021-04-26 21:00:00,17
2.5,-1.4, 0.0,84.0,2021-04-26 22:00:00,17
7.2,-1.8, 0.0,87.0,2021-04-26 23:00:00,17
4.7,-2.6, 0.0,90.0,2021-04-27 00:00:00,17
8.6,-2.9, 359.0,94.0,2021-04-27 01:00:00,17
7.6,-3.5, 7.0,97.0,2021-04-27 02:00:00,17
4.7,-3.6, 359.0,100.0,2021-04-27 03:00:00,17
7.2,-4.0, 356.0,99.0,2021-04-27 04:00:00,17
6.1,-3.1, 26.0,95.0,2021-04-27 05:00:00,17
4.3,0.0, 336.0,79.0,2021-04-27 06:00:00,17
2.2,4.7, 206.0,57.0,2021-04-27 07:00:00,17
22.3,8.7, 177.0,42.0,2021-04-27 08:00:00,17
20.5,11.8, 164.0,34.0,2021-04-27 09:00:00,17
14.4,13.6, 157.0,28.0,2021-04-27 10:00:00,17
22.7,14.0, 157.0,26.0,2021-04-27 11:00:00,17
14.4,14.3, 179.0,24.0,2021-04-27 12:00:00,17
10.4,15.4, 171.0,25.0,2021-04-27 13:00:00,17
9.7,15.4, 174.0,23.0,2021-04-27 14:00:00,17
19.4,13.7, 180.0,27.0,2021-04-27 15:00:00,17
6.5,13.1, 172.0,29.0,2021-04-27 16:00:00,17
6.1,12.3, 160.0,31.0,2021-04-27 17:00:00,17
12.6,11.6, 157.0,33.0,2021-04-27 18:00:00,17
12.2,11.0, 170.0,35.0,2021-04-27 19:00:00,17
4.0,10.2, 202.0,36.0,2021-04-27 20:00:00,17
10.1,9.8, 223.0,39.0,2021-04-27 21:00:00,17
7.2,8.4, 198.0,45.0,2021-04-27 22:00:00,17
8.3,8.6, 187.0,46.0,2021-04-27 23:00:00,17
4.7,8.1, 216.0,48.0,2021-04-28 00:00:00,17
8.3,8.6, 173.0,45.0,2021-04-28 01:00:00,17
7.9,8.2, 182.0,46.0,2021-04-28 02:00:00,17
9.4,8.0, 182.0,47.0,2021-04-28 03:00:00,17
5.8,7.1, 154.0,50.0,2021-04-28 04:00:00,17
16.9,8.2, 157.0,45.0,2021-04-28 05:00:00,17
22.0,9.7, 169.0,42.0,2021-04-28 06:00:00,17
23.8,10.4, 176.0,39.0,2021-04-28 07:00:00,17
20.5,12.2, 179.0,35.0,2021-04-28 08:00:00,17
22.7,12.2, 157.0,36.0,2021-04-28 09:00:00,17
18.0,13.3, 153.0,31.0,2021-04-28 10:00:00,17
17.6,13.9, 184.0,31.0,2021-04-28 11:00:00,17
13.0,14.6, 175.0,31.0,2021-04-28 12:00:00,17
9.0,14.3, 180.0,31.0,2021-04-28 13:00:00,17
8.3,14.3, 208.0,31.0,2021-04-28 14:00:00,17
15.1,14.4, 157.0,31.0,2021-04-28 15:00:00,17
6.5,13.8, 204.0,33.0,2021-04-28 16:00:00,17
2.2,12.9, 246.0,36.0,2021-04-28 17:00:00,17
7.9,12.4, 200.0,39.0,2021-04-28 18:00:00,17
2.2,10.4, 235.0,48.0,2021-04-28 19:00:00,17
3.6,10.6, 212.0,48.0,2021-04-28 20:00:00,17
5.0,10.4, 170.0,50.0,2021-04-28 21:00:00,17
4.0,9.8, 193.0,55.0,2021-04-28 22:00:00,17
7.9,10.4, 160.0,53.0,2021-04-28 23:00:00,17
8.6,10.8, 167.0,53.0,2021-04-29 00:00:00,17
10.8,11.2, 177.0,53.0,2021-04-29 01:00:00,17
8.3,11.1, 167.0,54.0,2021-04-29 02:00:00,17
9.4,10.8, 170.0,57.0,2021-04-29 03:00:00,17
8.6,11.0, 183.0,58.0,2021-04-29 04:00:00,17
9.0,11.0, 175.0,59.0,2021-04-29 05:00:00,17
13.0,11.8, 173.0,60.0,2021-04-29 07:00:00,17
15.5,11.8, 162.0,63.0,2021-04-29 08:00:00,17
12.6,12.8, 180.0,57.0,2021-04-29 09:00:00,17
13.3,13.7, 166.0,54.0,2021-04-29 10:00:00,17
16.6,15.7, 162.0,47.0,2021-04-29 11:00:00,17
10.8,16.8, 168.0,43.0,2021-04-29 12:00:00,17
15.1,17.7, 148.0,39.0,2021-04-29 13:00:00,17
14.0,18.1, 193.0,36.0,2021-04-29 14:00:00,17
11.2,18.0, 173.0,35.0,2021-04-29 15:00:00,17
11.2,17.8, 193.0,33.0,2021-04-29 16:00:00,17
7.9,17.2, 152.0,31.0,2021-04-29 17:00:00,17
5.0,13.0, 237.0,43.0,2021-04-29 18:00:00,17
2.5,10.0, 91.0,53.0,2021-04-29 19:00:00,17
3.6,8.5, 206.0,58.0,2021-04-29 20:00:00,17
8.3,8.1, 164.0,61.0,2021-04-29 21:00:00,17
6.5,8.1, 140.0,60.0,2021-04-29 22:00:00,17
2.2,6.8, 158.0,64.0,2021-04-29 23:00:00,17
