ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
1.8, 1.8,1.5, None,2016-11-13, None,8.0,46,,,,,,
, None,1.0, None,2016-11-17, None,6.5,46,,,,,,
,,,,2016-11-11 00:00:00,,,46,, None,2.499, None,100.0,6.081
,,,,2016-11-11 01:00:00,,,46,, None,1.908, None,100.0,6.65
,,,,2016-11-11 02:00:00,,,46,, None,2.563, None,100.0,6.751
,,,,2016-11-11 03:00:00,,,46,, None,1.281, None,100.0,7.148
,,,,2016-11-11 04:00:00,,,46,, None,1.758, None,100.0,7.114
,,,,2016-11-11 05:00:00,,,46,, None,2.004, None,100.0,7.135
,,,,2016-11-11 06:00:00,,,46,, None,0.765999, None,100.0,7.184
,,,,2016-11-11 07:00:00,,,46,, None,1.063, None,100.0,7.236
,,,,2016-11-11 08:00:00,,,46,, None,1.069, None,100.0,7.507
,,,,2016-11-11 09:00:00,,,46,, None,0.922999, None,100.0,7.959
,,,,2016-11-11 10:00:00,,,46,, None,0.693, None,100.0,8.43
,,,,2016-11-11 11:00:00,,,46,, None,0.677999, None,98.7,8.8
,,,,2016-11-11 12:00:00,,,46,, None,0.643, None,91.4,9.48
,,,,2016-11-11 13:00:00,,,46,, None,0.671998, None,89.2,9.69
,,,,2016-11-11 14:00:00,,,46,, None,0.737999, None,86.9,9.95
,,,,2016-11-11 15:00:00,,,46,, None,0.806999, None,86.9,10.02
,,,,2016-11-11 16:00:00,,,46,, None,0.632, None,88.1,9.89
,,,,2016-11-11 17:00:00,,,46,, None,0.196998, None,92.3,9.55
,,,,2016-11-11 18:00:00,,,46,, None,0.321, None,95.6,9.14
,,,,2016-11-11 19:00:00,,,46,, None,0.67, None,100.0,8.42
,,,,2016-11-11 20:00:00,,,46,, None,0.75, None,100.0,8.27
,,,,2016-11-11 21:00:00,,,46,, None,0.870998, None,100.0,8.23
,,,,2016-11-11 22:00:00,,,46,, None,1.075, None,100.0,8.01
,,,,2016-11-11 23:00:00,,,46,, None,1.551, None,100.0,8.25
,,,,2016-11-12 00:00:00,,,46,, None,2.551, None,100.0,8.23
,,,,2016-11-12 01:00:00,,,46,, None,2.46, None,100.0,8.93
,,,,2016-11-12 02:00:00,,,46,, None,1.516, None,100.0,8.64
,,,,2016-11-12 03:00:00,,,46,, None,1.318, None,100.0,8.57
,,,,2016-11-12 04:00:00,,,46,, None,1.734, None,100.0,8.21
,,,,2016-11-12 05:00:00,,,46,, None,1.611, None,100.0,8.5
,,,,2016-11-12 06:00:00,,,46,, None,1.129, None,100.0,8.47
,,,,2016-11-12 07:00:00,,,46,, None,0.677999, None,100.0,8.28
,,,,2016-11-12 08:00:00,,,46,, None,0.307, None,100.0,8.15
,,,,2016-11-12 09:00:00,,,46,, None,1.295, None,100.0,8.19
