pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
0.0, None, 472.0, None, 5.2, 22.0, None, None, 0.0, -3.0, None,2020-09-30 00:00:00, None,40
0.0, None, 472.0, None, 5.0, 22.0, None, None, 0.0, -3.0, None,2020-09-30 01:00:00, None,40
0.0, None, 472.0, None, 4.4, 21.0, None, None, 0.0, -3.0, None,2020-09-30 02:00:00, None,40
0.0, None, 472.0, None, 4.0, 22.0, None, None, 0.0, -3.0, None,2020-09-30 03:00:00, None,40
0.0, None, 472.0, None, 3.8, 21.0, None, None, 0.0, -3.0, None,2020-09-30 04:00:00, None,40
0.0, None, 472.0, None, 3.5, 21.0, None, None, 0.0, -3.0, None,2020-09-30 05:00:00, None,40
0.0, None, 472.0, None, 3.3, 21.0, None, None, 0.0, -3.0, None,2020-09-30 06:00:00, None,40
0.0, None, 472.0, None, 3.4, 22.0, None, None, 0.0, -3.0, None,2020-09-30 07:00:00, None,40
0.0, None, 472.0, None, 3.4, 21.0, None, None, 0.0, -3.0, None,2020-09-30 08:00:00, None,40
0.0, None, 472.0, None, 6.4, 21.0, None, None, 0.0, -4.0, None,2020-09-30 09:00:00, None,40
0.0, None, 472.0, None, 12.8, -12.0, None, None, 0.0, -4.0, None,2020-09-30 10:00:00, None,40
None, None, 471.0, None, 16.5, -18.0, None, None, None, -4.0, None,2020-09-30 11:00:00, None,40
0.0, None, 471.0, None, 19.0, 16.0, None, None, 0.0, -4.0, None,2020-09-30 12:00:00, None,40
None, None, 471.0, None, 19.7, 20.0, None, None, 0.0, -4.0, None,2020-09-30 13:00:00, None,40
None, None, 471.0, None, 20.0, -26.0, None, None, 0.0, -4.0, None,2020-09-30 14:00:00, None,40
None, None, 471.0, None, 20.1, 277.0, None, None, 0.0, -3.0, None,2020-09-30 15:00:00, None,40
None, 116.0, 471.0, None, 17.8, 21.0, None, None, 0.0, -3.0, None,2020-09-30 16:00:00, None,40
None, None, 471.0, None, 16.9, 20.0, None, None, 0.0, -3.0, None,2020-09-30 17:00:00, None,40
None, None, 471.0, None, 15.5, 21.0, None, None, 0.0, -3.0, None,2020-09-30 18:00:00, None,40
None, None, 471.0, None, 12.5, 21.0, None, None, 0.0, -3.0, None,2020-09-30 19:00:00, None,40
None, None, 471.0, None, 10.8, 21.0, None, None, 0.0, -3.0, None,2020-09-30 20:00:00, None,40
None, None, 471.0, None, 10.2, 21.0, None, None, 0.0, -3.0, None,2020-09-30 21:00:00, None,40
0.0, None, 472.0, None, 9.5, 21.0, None, None, 1.0, -3.0, None,2020-09-30 22:00:00, None,40
0.0, None, 472.0, None, 9.1, 17.0, None, None, 0.0, -3.0, None,2020-09-30 23:00:00, None,40
0.0, None, 472.0, None, 9.1, 21.0, None, None, 0.0, -3.0, None,2020-10-01 00:00:00, None,40
0.0, None, 472.0, None, 8.7, 22.0, None, None, 0.0, -3.0, None,2020-10-01 01:00:00, None,40
0.0, None, 472.0, None, 8.4, -19.0, None, None, 0.0, -3.0, None,2020-10-01 02:00:00, None,40
0.0, None, 472.0, None, 9.6, 17.0, None, None, 0.0, -3.0, None,2020-10-01 03:00:00, None,40
0.0, None, 472.0, None, 8.3, 21.0, None, None, 0.0, -3.0, None,2020-10-01 04:00:00, None,40
0.0, None, 472.0, None, 9.2, 23.0, None, None, 0.0, -3.0, None,2020-10-01 05:00:00, None,40
0.0, None, 472.0, None, 8.6, 21.0, None, None, 0.0, -3.0, None,2020-10-01 06:00:00, None,40
0.0, None, 472.0, None, 8.1, 21.0, None, None, 0.0, -3.0, None,2020-10-01 07:00:00, None,40
0.0, None, 472.0, None, 8.4, 22.0, None, None, 0.0, -3.0, None,2020-10-01 08:00:00, None,40
0.0, None, 472.0, None, 10.5, 22.0, None, None, 0.0, -4.0, None,2020-10-01 09:00:00, None,40
None, None, 471.0, None, 13.7, 19.0, None, None, None, -4.0, None,2020-10-01 10:00:00, None,40
0.0, None, 471.0, None, 18.5, -21.0, None, None, 0.0, -4.0, None,2020-10-01 11:00:00, None,40
0.0, None, 471.0, None, 19.3, -13.0, None, None, 0.0, -4.0, None,2020-10-01 12:00:00, None,40
0.0, None, 471.0, None, 17.7, -12.0, None, None, 0.0, -3.0, None,2020-10-01 13:00:00, None,40
0.0, None, 471.0, None, 18.1, -10.0, None, None, 0.0, -3.0, None,2020-10-01 14:00:00, None,40
0.0, None, 471.0, None, 18.6, -11.0, None, None, 0.0, -3.0, None,2020-10-01 15:00:00, None,40
0.0, None, 471.0, None, 17.6, 23.0, None, None, 0.0, -3.0, None,2020-10-01 16:00:00, None,40
0.0, None, 471.0, None, 14.9, -23.0, None, None, 0.0, -3.0, None,2020-10-01 17:00:00, None,40
0.0, None, 471.0, None, 13.6, 18.0, None, None, 0.0, -3.0, None,2020-10-01 18:00:00, None,40
1.0, None, 472.0, None, 10.8, 23.0, None, None, 1.0, -3.0, None,2020-10-01 19:00:00, None,40
1.0, None, 472.0, None, 8.7, -12.0, None, None, 0.0, -3.0, None,2020-10-01 20:00:00, None,40
1.0, None, 472.0, None, 8.2, -22.0, None, None, 0.0, -3.0, None,2020-10-01 21:00:00, None,40
0.0, None, 472.0, None, 7.4, 22.0, None, None, 0.0, -3.0, None,2020-10-01 22:00:00, None,40
0.0, None, 472.0, None, 7.1, -20.0, None, None, 0.0, -3.0, None,2020-10-01 23:00:00, None,40
0.0, None, 472.0, None, 6.9, 21.0, None, None, 0.0, -3.0, None,2020-10-02 00:00:00, None,40
1.0, None, 473.0, None, 6.5, 21.0, None, None, 1.0, -3.0, None,2020-10-02 01:00:00, None,40
1.0, None, 473.0, None, 6.5, 21.0, None, None, 0.0, -3.0, None,2020-10-02 02:00:00, None,40
1.0, None, 473.0, None, 5.7, 21.0, None, None, 0.0, -3.0, None,2020-10-02 03:00:00, None,40
1.0, None, 473.0, None, 4.9, -19.0, None, None, 0.0, -3.0, None,2020-10-02 04:00:00, None,40
1.0, None, 473.0, None, 4.7, 15.0, None, None, 0.0, -3.0, None,2020-10-02 05:00:00, None,40
1.0, None, 473.0, None, 4.5, 21.0, None, None, 0.0, -3.0, None,2020-10-02 06:00:00, None,40
