pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, 591.0, None, 7.2, 8.0, None, None, 0.0, 0.0, None,2020-09-30 00:00:00, None,40
None, None, 591.0, None, 6.8, 9.0, None, None, 0.0, 0.0, None,2020-09-30 01:00:00, None,40
None, None, 591.0, None, 7.0, 10.0, None, None, 0.0, 0.0, None,2020-09-30 02:00:00, None,40
None, None, 591.0, None, 6.8, 8.0, None, None, 0.0, 0.0, None,2020-09-30 03:00:00, None,40
0.0, None, 592.0, None, 6.7, 7.0, None, None, 1.0, 0.0, None,2020-09-30 04:00:00, None,40
0.0, None, 592.0, None, 7.6, 7.0, None, None, 0.0, 0.0, None,2020-09-30 05:00:00, None,40
None, None, 591.0, None, 6.4, 9.0, None, None, None, 0.0, None,2020-09-30 06:00:00, None,40
None, None, 591.0, None, 6.5, 5.0, None, None, 0.0, 0.0, None,2020-09-30 07:00:00, None,40
None, None, 591.0, None, 8.7, -33.0, None, None, 0.0, 0.0, None,2020-09-30 08:00:00, None,40
None, None, 591.0, None, 10.3, 2.0, None, None, 0.0, 0.0, None,2020-09-30 09:00:00, None,40
None, None, 591.0, None, 12.1, 6.0, None, None, 0.0, 0.0, None,2020-09-30 10:00:00, None,40
0.0, None, 591.0, None, 15.3, -31.0, None, None, 0.0, 0.0, None,2020-09-30 11:00:00, None,40
0.0, None, 591.0, None, 16.5, 8.0, None, None, 0.0, 1.0, None,2020-09-30 12:00:00, None,40
None, None, 590.0, None, 16.2, 8.0, None, None, None, 2.0, None,2020-09-30 13:00:00, None,40
None, None, 590.0, None, 15.1, 8.0, None, None, 0.0, 2.0, None,2020-09-30 14:00:00, None,40
0.0, None, 591.0, None, 15.0, 10.0, None, None, 1.0, 2.0, None,2020-09-30 15:00:00, None,40
None, None, 590.0, None, 14.2, 10.0, None, None, None, 2.0, None,2020-09-30 16:00:00, None,40
