CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
-7.3, None, None, None,12.55,23.14,136.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 00:00:00, None, None, None, None,52
-6.99, None, None, None,11.61,21.54,127.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 01:00:00, None, None, None, None,52
-6.734, None, None, None,11.17,20.51,115.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 02:00:00, None, None, None, None,52
-6.961, None, None, None,13.88,19.81,133.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 03:00:00, None, None, None, None,52
-7.12, None, None, None,11.02,22.06,139.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 04:00:00, None, None, None, None,52
-7.3, None, None, None,10.7,19.16,138.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 05:00:00, None, None, None, None,52
-7.69, None, None, None,10.48,17.28,139.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 06:00:00, None, None, None, None,52
-7.79, None, None, None,8.05,14.51,141.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 07:00:00, None, None, None, None,52
-7.79, None, None, None,9.65,10.96,145.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 08:00:00, None, None, None, None,52
-7.55, None, None, None,8.91,11.08,140.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 09:00:00, None, None, None, None,52
-7.19, None, None, None,62.65,0.979,143.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 10:00:00, None, None, None, None,52
-6.568, None, None, None,45.87,3.473,315.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 13:00:00, None, None, None, None,52
-6.588, None, None, None,32.97,6.772,289.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 14:00:00, None, None, None, None,52
-7.04, None, None, None,30.06,5.0,313.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 15:00:00, None, None, None, None,52
-7.34, None, None, None,59.19,1.053,76.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 16:00:00, None, None, None, None,52
-7.95, None, None, None,13.93,11.04,117.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 17:00:00, None, None, None, None,52
-7.16, None, None, None,9.07,14.39,130.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 18:00:00, None, None, None, None,52
-7.6, None, None, None,8.28,17.73,132.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 19:00:00, None, None, None, None,52
-7.63, None, None, None,12.74,14.55,130.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 20:00:00, None, None, None, None,52
-7.17, None, None, None,11.3,12.18,135.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 21:00:00, None, None, None, None,52
-7.33, None, None, None,10.45,12.54,133.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 22:00:00, None, None, None, None,52
-7.42, None, None, None,9.33,12.39,141.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-24 23:00:00, None, None, None, None,52
-7.34, None, None, None,18.61,8.51,139.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 00:00:00, None, None, None, None,52
-7.71, None, None, None,17.25,8.75,150.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 01:00:00, None, None, None, None,52
-8.06, None, None, None,6.825,14.56,142.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 10:00:00, None, None, None, None,52
-7.71, None, None, None,8.86,13.97,137.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 11:00:00, None, None, None, None,52
-7.97, None, None, None,11.77,12.42,137.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 12:00:00, None, None, None, None,52
-8.05, None, None, None,12.4,10.92,128.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 13:00:00, None, None, None, None,52
-8.49, None, None, None,11.21,17.91,128.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 14:00:00, None, None, None, None,52
-8.62, None, None, None,10.16,19.35,130.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 15:00:00, None, None, None, None,52
-8.62, None, None, None,11.95,25.89,129.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 16:00:00, None, None, None, None,52
-8.5, None, None, None,11.15,30.33,128.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 17:00:00, None, None, None, None,52
-8.47, None, None, None,13.67,28.05,124.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 18:00:00, None, None, None, None,52
-8.58, None, None, None,10.95,30.06,126.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 19:00:00, None, None, None, None,52
-8.28, None, None, None,12.48,32.87,124.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 20:00:00, None, None, None, None,52
-8.58, None, None, None,12.38,35.36,129.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 21:00:00, None, None, None, None,52
-8.36, None, None, None,11.55,36.44,133.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 22:00:00, None, None, None, None,52
-7.94, None, None, None,12.38,35.89,129.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-25 23:00:00, None, None, None, None,52
-7.8, None, None, None,9.82,41.79,131.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 00:00:00, None, None, None, None,52
-7.84, None, None, None,10.15,42.78,135.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 01:00:00, None, None, None, None,52
-7.97, None, None, None,10.98,41.63,137.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 02:00:00, None, None, None, None,52
-7.9, None, None, None,11.51,39.27,134.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 03:00:00, None, None, None, None,52
-7.72, None, None, None,12.1,30.05,124.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 04:00:00, None, None, None, None,52
-7.73, None, None, None,11.87,29.69,123.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 05:00:00, None, None, None, None,52
-7.76, None, None, None,14.02,31.08,133.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 06:00:00, None, None, None, None,52
-7.71, None, None, None,12.39,28.49,137.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 07:00:00, None, None, None, None,52
-7.87, None, None, None,11.24,28.24,134.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 08:00:00, None, None, None, None,52
-7.72, None, None, None,11.28,23.93,131.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 09:00:00, None, None, None, None,52
-8.07, None, None, None,10.96,24.61,135.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 10:00:00, None, None, None, None,52
-7.99, None, None, None,10.86,23.4,140.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 11:00:00, None, None, None, None,52
-7.96, None, None, None,11.45,19.78,134.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 12:00:00, None, None, None, None,52
-8.12, None, None, None,10.65,15.95,149.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 13:00:00, None, None, None, None,52
-7.79, None, None, None,10.71,22.12,149.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 14:00:00, None, None, None, None,52
-7.4, None, None, None,16.55,18.04,138.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 15:00:00, None, None, None, None,52
-8.08, None, None, None,12.33,17.61,120.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 16:00:00, None, None, None, None,52
-8.05, None, None, None,16.62,18.28,134.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 17:00:00, None, None, None, None,52
-8.26, None, None, None,12.59,20.28,139.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 18:00:00, None, None, None, None,52
-8.17, None, None, None,13.75,20.45,133.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 19:00:00, None, None, None, None,52
-7.77, None, None, None,11.9,23.93,126.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 20:00:00, None, None, None, None,52
-7.75, None, None, None,14.09,23.76,135.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 21:00:00, None, None, None, None,52
-7.44, None, None, None,12.59,23.9,136.4, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 22:00:00, None, None, None, None,52
-7.22, None, None, None,11.55,23.89,137.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-26 23:00:00, None, None, None, None,52
-7.26, None, None, None,10.44,25.99,141.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 00:00:00, None, None, None, None,52
-7.25, None, None, None,12.12,25.46,141.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 01:00:00, None, None, None, None,52
-7.54, None, None, None,12.31,24.89,144.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 02:00:00, None, None, None, None,52
-7.17, None, None, None,10.71,23.91,143.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 03:00:00, None, None, None, None,52
-7.2, None, None, None,12.04,26.82,140.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 04:00:00, None, None, None, None,52
-7.0, None, None, None,12.28,24.6,135.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 05:00:00, None, None, None, None,52
-7.79, None, None, None,9.43,25.24,149.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 06:00:00, None, None, None, None,52
-6.921, None, None, None,9.35,23.32,147.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 07:00:00, None, None, None, None,52
-6.95, None, None, None,8.03,22.06,143.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 08:00:00, None, None, None, None,52
-6.99, None, None, None,8.64,22.06,145.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 09:00:00, None, None, None, None,52
-7.57, None, None, None,12.42,17.59,141.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 10:00:00, None, None, None, None,52
-6.931, None, None, None,11.79,18.83,145.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 11:00:00, None, None, None, None,52
-6.352, None, None, None,12.43,19.75,147.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 12:00:00, None, None, None, None,52
-6.666, None, None, None,9.9,23.5,145.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 13:00:00, None, None, None, None,52
-6.636, None, None, None,10.69,24.63,144.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 14:00:00, None, None, None, None,52
-6.4, None, None, None,13.3,23.6,140.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 15:00:00, None, None, None, None,52
-6.038, None, None, None,12.6,26.53,141.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 16:00:00, None, None, None, None,52
-6.606, None, None, None,13.35,24.26,139.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 17:00:00, None, None, None, None,52
-6.165, None, None, None,10.52,28.05,142.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 18:00:00, None, None, None, None,52
-6.538, None, None, None,11.91,26.45,142.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 19:00:00, None, None, None, None,52
-6.41, None, None, None,12.22,28.83,149.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 20:00:00, None, None, None, None,52
-5.911, None, None, None,10.86,24.6,147.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 21:00:00, None, None, None, None,52
-6.038, None, None, None,11.1,22.03,146.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 22:00:00, None, None, None, None,52
-5.249, None, None, None,10.06,20.98,141.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-27 23:00:00, None, None, None, None,52
-5.58, None, None, None,10.67,20.24,143.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 00:00:00, None, None, None, None,52
-4.746, None, None, None,12.22,16.09,135.1, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 01:00:00, None, None, None, None,52
-4.457, None, None, None,16.54,11.17,287.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 08:00:00, None, None, None, None,52
-4.524, None, None, None,15.04,8.59,321.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 09:00:00, None, None, None, None,52
-4.979, None, None, None,30.78,5.2,312.8, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 10:00:00, None, None, None, None,52
-4.736, None, None, None,45.44,2.578,317.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 11:00:00, None, None, None, None,52
-4.901, None, None, None,41.38,2.07,136.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 12:00:00, None, None, None, None,52
-3.803, None, None, None,39.28,2.049,30.24, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 13:00:00, None, None, None, None,52
-4.727, None, None, None,20.91,2.158,135.2, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 14:00:00, None, None, None, None,52
-6.027, None, None, None,7.27,11.07,124.6, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 15:00:00, None, None, None, None,52
-5.687, None, None, None,5.118,14.16,122.7, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 16:00:00, None, None, None, None,52
-5.521, None, None, None,6.16,13.47,124.5, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 17:00:00, None, None, None, None,52
-5.589, None, None, None,6.402,12.29,123.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 18:00:00, None, None, None, None,52
-5.376, None, None, None,7.82,12.48,118.0, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 19:00:00, None, None, None, None,52
-4.736, None, None, None,6.908,13.86,118.9, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 20:00:00, None, None, None, None,52
-4.35, None, None, None,9.72,14.19,126.3, None, None, None, None, None, None, None, None, None, None, None,2018-12-28 21:00:00, None, None, None, None,52
