pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None,-3.86, None, None, None, None, None, None, None, None, None, None,2018-12-24 00:00:00, None, None,52
None,-3.909, None, None, None, None, None, None, None, None, None, None,2018-12-24 01:00:00, None, None,52
None,-4.081, None, None, None, None, None, None, None, None, None, None,2018-12-24 02:00:00, None, None,52
None,-4.186, None, None, None, None, None, None, None, None, None, None,2018-12-24 03:00:00, None, None,52
None,-4.608, None, None, None, None, None, None, None, None, None, None,2018-12-24 04:00:00, None, None,52
None,-4.559, None, None, None, None, None, None, None, None, None, None,2018-12-24 05:00:00, None, None,52
None,-4.627, None, None, None, None, None, None, None, None, None, None,2018-12-24 06:00:00, None, None,52
None,-4.8, None, None, None, None, None, None, None, None, None, None,2018-12-24 07:00:00, None, None,52
None,-4.598, None, None, None, None, None, None, None, None, None, None,2018-12-24 08:00:00, None, None,52
None,-4.367, None, None, None, None, None, None, None, None, None, None,2018-12-24 09:00:00, None, None,52
None,-3.821, None, None, None, None, None, None, None, None, None, None,2018-12-24 10:00:00, None, None,52
None,-2.445, None, None, None, None, None, None, None, None, None, None,2018-12-24 13:00:00, None, None,52
None,-2.645, None, None, None, None, None, None, None, None, None, None,2018-12-24 14:00:00, None, None,52
None,-2.541, None, None, None, None, None, None, None, None, None, None,2018-12-24 15:00:00, None, None,52
None,-3.052, None, None, None, None, None, None, None, None, None, None,2018-12-24 16:00:00, None, None,52
None,-3.174, None, None, None, None, None, None, None, None, None, None,2018-12-24 17:00:00, None, None,52
None,-3.192, None, None, None, None, None, None, None, None, None, None,2018-12-24 18:00:00, None, None,52
None,-3.221, None, None, None, None, None, None, None, None, None, None,2018-12-24 19:00:00, None, None,52
None,-3.192, None, None, None, None, None, None, None, None, None, None,2018-12-24 20:00:00, None, None,52
None,-3.221, None, None, None, None, None, None, None, None, None, None,2018-12-24 21:00:00, None, None,52
None,-3.412, None, None, None, None, None, None, None, None, None, None,2018-12-24 22:00:00, None, None,52
None,-3.536, None, None, None, None, None, None, None, None, None, None,2018-12-24 23:00:00, None, None,52
None,-3.468, None, None, None, None, None, None, None, None, None, None,2018-12-25 00:00:00, None, None,52
None,-3.641, None, None, None, None, None, None, None, None, None, None,2018-12-25 01:00:00, None, None,52
None,-3.736, None, None, None, None, None, None, None, None, None, None,2018-12-25 02:00:00, None, None,52
None,-3.813, None, None, None, None, None, None, None, None, None, None,2018-12-25 03:00:00, None, None,52
None,-3.908, None, None, None, None, None, None, None, None, None, None,2018-12-25 04:00:00, None, None,52
