RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
93.2, None, None, None, 2.09,180.0, None, None,-11.0,860.0, None, None, None, None, None, 14.45, None, None,-10.62, None, None, None, None,26.98, None, None, None, None, None, None,2018-12-24 00:00:00, None,52
92.2, None, None, None, 2.413,184.9, None, None,-13.0,861.0, None, None, None, None, None, 14.53, None, None,-11.67, None, None, None, None,26.81, None, None, None, None, None, None,2018-12-24 01:00:00, None,52
91.9, None, None, None, 2.227,177.8, None, None,-13.0,861.0, None, None, None, None, None, 14.69, None, None,-11.79, None, None, None, None,22.31, None, None, None, None, None, None,2018-12-24 02:00:00, None,52
90.6, None, None, None, 2.412,162.6, None, None,-14.0,862.0, None, None, None, None, None, 14.54, None, None,-12.84, None, None, None, None,17.79, None, None, None, None, None, None,2018-12-24 03:00:00, None,52
90.7, None, None, None, 2.035,176.5, None, None,-14.0,862.0, None, None, None, None, None, 14.52, None, None,-12.77, None, None, None, None,25.85, None, None, None, None, None, None,2018-12-24 04:00:00, None,52
90.5, None, None, None, 2.566,174.3, None, None,-14.0,862.0, None, None, None, None, None, 14.82, None, None,-13.22, None, None, None, None,27.99, None, None, None, None, None, None,2018-12-24 05:00:00, None,52
90.7, None, None, None, 2.538,182.6, None, None,-14.0,862.0, None, None, None, None, None, 14.71, None, None,-12.96, None, None, None, None,29.47, None, None, None, None, None, None,2018-12-24 06:00:00, None,52
90.6, None, None, None, 1.828,193.4, None, None,-14.0,862.0, None, None, None, None, None, 14.81, None, None,-12.68, None, None, None, None,33.49, None, None, None, None, None, None,2018-12-24 07:00:00, None,52
89.3, None, None, None, 2.204,176.2, None, None,-15.0,862.0, None, None, None, None, None, 14.48, None, None,-14.17, None, None, None, None,19.14, None, None, None, None, None, None,2018-12-24 08:00:00, None,52
90.5, None, None, None, 2.277,173.4, None, None,-13.0,863.0, None, None, None, None, None, 14.51, None, None,-12.4, None, None, None, None,15.26, None, None, None, None, None, None,2018-12-24 09:00:00, None,52
93.2, None, None, None, 0.978,167.3, None, None,-8.0,863.0, None, None, None, None, None, 14.92, None, None,-6.955, None, None, None, None,13.99, None, None, None, None, None, None,2018-12-24 10:00:00, None,52
90.8, None, None, None, 6.025,7.314, None, None,-4.0,862.0, None, None, None, None, None, 15.62, None, None,-3.344, None, None, None, None,23.32, None, None, None, None, None, None,2018-12-24 13:00:00, None,52
80.6, None, None, None, 2.476,339.6, None, None,-4.0,862.0, None, None, None, None, None, 15.05, None, None,-1.38, None, None, None, None,55.82, None, None, None, None, None, None,2018-12-24 14:00:00, None,52
86.4, None, None, None, 3.629,343.0, None, None,-5.0,862.0, None, None, None, None, None, 15.6, None, None,-2.791, None, None, None, None,23.0, None, None, None, None, None, None,2018-12-24 15:00:00, None,52
92.2, None, None, None, 4.55,8.49, None, None,-5.0,863.0, None, None, None, None, None, 15.55, None, None,-4.079, None, None, None, None,17.65, None, None, None, None, None, None,2018-12-24 16:00:00, None,52
94.7, None, None, None, 2.014,278.5, None, None,-5.0,863.0, None, None, None, None, None, 15.46, None, None,-4.734, None, None, None, None,52.0, None, None, None, None, None, None,2018-12-24 17:00:00, None,52
96.2, None, None, None, 2.243,211.3, None, None,-6.0,863.0, None, None, None, None, None, 15.44, None, None,-5.243, None, None, None, None,45.41, None, None, None, None, None, None,2018-12-24 18:00:00, None,52
96.7, None, None, None, 2.751,307.8, None, None,-6.0,863.0, None, None, None, None, None, 14.8, None, None,-5.124, None, None, None, None,23.6, None, None, None, None, None, None,2018-12-24 19:00:00, None,52
96.4, None, None, None, 2.426,304.2, None, None,-5.0,864.0, None, None, None, None, None, 14.75, None, None,-4.948, None, None, None, None,32.36, None, None, None, None, None, None,2018-12-24 20:00:00, None,52
96.3, None, None, None, 1.577,323.8, None, None,-6.0,863.0, None, None, None, None, None, 14.41, None, None,-5.288, None, None, None, None,39.83, None, None, None, None, None, None,2018-12-24 21:00:00, None,52
96.1, None, None, None, 4.118,300.5, None, None,-6.0,864.0, None, None, None, None, None, 14.41, None, None,-5.717, None, None, None, None,25.02, None, None, None, None, None, None,2018-12-24 22:00:00, None,52
95.8, None, None, None, 3.02,281.3, None, None,-7.0,864.0, None, None, None, None, None, 14.4, None, None,-6.154, None, None, None, None,34.99, None, None, None, None, None, None,2018-12-24 23:00:00, None,52
94.8, None, None, None, 3.476,223.8, None, None,-8.0,864.0, None, None, None, None, None, 14.41, None, None,-7.659, None, None, None, None,40.14, None, None, None, None, None, None,2018-12-25 00:00:00, None,52
94.4, None, None, None, 2.548,167.8, None, None,-8.0,865.0, None, None, None, None, None, 14.4, None, None,-7.638, None, None, None, None,26.0, None, None, None, None, None, None,2018-12-25 01:00:00, None,52
94.2, None, None, None, 2.345,161.3, None, None,-9.0,865.0, None, None, None, None, None, 14.42, None, None,-8.01, None, None, None, None,28.87, None, None, None, None, None, None,2018-12-25 02:00:00, None,52
94.2, None, None, None, 2.642,157.2, None, None,-9.0,865.0, None, None, None, None, None, 14.32, None, None,-7.86, None, None, None, None,12.49, None, None, None, None, None, None,2018-12-25 03:00:00, None,52
