pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-11.11,90.6, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 00:00:00, None, 60.11, None,52
None,-10.81,90.1, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 01:00:00, None, 59.81, None,52
None,-10.52,90.4, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 02:00:00, None, 59.87, None,52
None,-10.32,90.3, None, None, None, None, None, None, None, None, None,-11.0,881.0, None, None, None,2018-12-24 03:00:00, None, 59.3, None,52
None,-10.34,90.3, None, None, None, None, None, None, None, None, None,-11.0,881.0, None, None, None,2018-12-24 04:00:00, None, 59.18, None,52
None,-10.62,90.2, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 05:00:00, None, 58.78, None,52
None,-10.45,90.3, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 06:00:00, None, 58.8, None,52
None,-10.81,89.7, None, None, None, None, None, None, None, None, None,-12.0,881.0, None, None, None,2018-12-24 07:00:00, None, 58.78, None,52
None,-9.89,90.8, None, None, None, None, None, None, None, None, None,-11.0,882.0, None, None, None,2018-12-24 08:00:00, None, 59.36, None,52
None,-8.65,91.5, None, None, None, None, None, None, None, None, None,-10.0,882.0, None, None, None,2018-12-24 09:00:00, None, 59.48, None,52
None,-7.138,89.6, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-12-24 10:00:00, None, 59.65, None,52
None,-1.181,66.68, None, None, None, None, None, None, None, None, None,-6.0,881.0, None, None, None,2018-12-24 13:00:00, None, 58.63, None,52
None,-3.278,80.2, None, None, None, None, None, None, None, None, None,-6.0,881.0, None, None, None,2018-12-24 14:00:00, None, 58.73, None,52
None,-4.281,84.6, None, None, None, None, None, None, None, None, None,-6.0,881.0, None, None, None,2018-12-24 15:00:00, None, 58.94, None,52
None,-4.929,88.2, None, None, None, None, None, None, None, None, None,-6.0,882.0, None, None, None,2018-12-24 16:00:00, None, 58.88, None,52
None,-5.419,91.0, None, None, None, None, None, None, None, None, None,-6.0,882.0, None, None, None,2018-12-24 17:00:00, None, 58.89, None,52
None,-5.66,91.5, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2018-12-24 18:00:00, None, 58.9, None,52
None,-5.933,91.9, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2018-12-24 19:00:00, None, 58.49, None,52
None,-6.075,92.7, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2018-12-24 20:00:00, None, 58.4, None,52
None,-6.364,92.7, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2018-12-24 21:00:00, None, 58.39, None,52
None,-6.607,92.7, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-12-24 22:00:00, None, 58.59, None,52
None,-6.853,92.4, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-12-24 23:00:00, None, 58.34, None,52
None,-7.127,92.6, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-12-25 00:00:00, None, 58.21, None,52
None,-7.223,92.4, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-12-25 01:00:00, None, 58.2, None,52
None,-7.318,92.3, None, None, None, None, None, None, None, None, None,-8.0,883.0, None, None, None,2018-12-25 02:00:00, None, 58.01, None,52
None,-7.504,92.1, None, None, None, None, None, None, None, None, None,-8.0,883.0, None, None, None,2018-12-25 03:00:00, None, 57.92, None,52
None,-7.649,92.1, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-12-25 04:00:00, None, 57.9, None,52
None,-7.648,92.2, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-12-25 05:00:00, None, 57.81, None,52
None,-7.743,92.4, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-12-25 06:00:00, None, 57.68, None,52
None,-7.843,92.1, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-12-25 07:00:00, None, 57.48, None,52
None,-7.699,92.1, None, None, None, None, None, None, None, None, None,-9.0,884.0, None, None, None,2018-12-25 08:00:00, None, 57.33, None,52
None,-7.289,92.2, None, None, None, None, None, None, None, None, None,-8.0,884.0, None, None, None,2018-12-25 09:00:00, None, 57.25, None,52
None,-6.295,92.2, None, None, None, None, None, None, None, None, None,-7.0,884.0, None, None, None,2018-12-25 10:00:00, None, 57.07, None,52
None,-5.059,88.5, None, None, None, None, None, None, None, None, None,-7.0,884.0, None, None, None,2018-12-25 11:00:00, None, 56.86, None,52
None,-3.718,78.15, None, None, None, None, None, None, None, None, None,-7.0,883.0, None, None, None,2018-12-25 12:00:00, None, 56.62, None,52
None,-3.441,76.79, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2018-12-25 13:00:00, None, 56.41, None,52
None,-3.122,78.7, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2018-12-25 14:00:00, None, 55.78, None,52
None,-4.461,85.4, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2018-12-25 15:00:00, None, 55.57, None,52
None,-5.227,89.8, None, None, None, None, None, None, None, None, None,-6.0,883.0, None, None, None,2018-12-25 16:00:00, None, 55.49, None,52
None,-5.786,91.4, None, None, None, None, None, None, None, None, None,-7.0,884.0, None, None, None,2018-12-25 17:00:00, None, 54.9, None,52
