CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-8.76,90.4, None, None, 11.65, 0.0, 5.341, None, None, None, None, None, None, -10.0,908.0, None, None,2018-12-24 00:00:00, None,52
-8.57,90.5, None, None, 20.61, 0.0, 351.7, None, None, None, None, None, None, -10.0,905.0, None, None,2018-12-24 01:00:00, None,52
-8.25,90.4, None, None, 31.26, 0.0, 3.98, None, None, None, None, None, None, -9.0,907.0, None, None,2018-12-24 02:00:00, None,52
-8.47,90.5, None, None, 21.79, 0.0, 38.72, None, None, None, None, None, None, -10.0,904.0, None, None,2018-12-24 03:00:00, None,52
-8.55,90.5, None, None, 7.112, 0.0, 14.25, None, None, None, None, None, None, -10.0,909.0, None, None,2018-12-24 04:00:00, None,52
-8.62,90.7, None, None, 47.55, 0.0, 352.4, None, None, None, None, None, None, -10.0,908.0, None, None,2018-12-24 05:00:00, None,52
-9.09,90.7, None, None, 29.13, 0.0, 32.43, None, None, None, None, None, None, -10.0,912.0, None, None,2018-12-24 06:00:00, None,52
-9.43,90.8, None, None, 12.09, 0.0, 43.61, None, None, None, None, None, None, -11.0,911.0, None, None,2018-12-24 07:00:00, None,52
-9.82,89.9, None, None, 42.49, 0.0, 16.79, None, None, None, None, None, None, -11.0,913.0, None, None,2018-12-24 08:00:00, None,52
-9.3,90.2, None, None, 26.46, 0.0, 11.86, None, None, None, None, None, None, -10.0,918.0, None, None,2018-12-24 09:00:00, None,52
-7.443,89.4, None, None, 33.85, 0.0, 304.8, None, None, None, None, None, None, -9.0,916.0, None, None,2018-12-24 10:00:00, None,52
-5.345,84.8, None, None, 11.34, 0.0, 243.4, None, None, None, None, None, None, -7.0,917.0, None, None,2018-12-24 13:00:00, None,52
-5.468,85.5, None, None, 6.51, 0.0, 243.9, None, None, None, None, None, None, -7.0,917.0, None, None,2018-12-24 14:00:00, None,52
-5.752,87.3, None, None, 6.868, 0.0, 251.4, None, None, None, None, None, None, -7.0,916.0, None, None,2018-12-24 15:00:00, None,52
-6.858,88.4, None, None, 29.87, 0.0, 318.6, None, None, None, None, None, None, -8.0,919.0, None, None,2018-12-24 16:00:00, None,52
-7.349,89.6, None, None, 38.63, 0.0, 7.355, None, None, None, None, None, None, -9.0,918.0, None, None,2018-12-24 17:00:00, None,52
-7.464,90.4, None, None, 16.65, 0.0, 38.06, None, None, None, None, None, None, -9.0,915.0, None, None,2018-12-24 18:00:00, None,52
-7.461,90.5, None, None, 16.07, 0.0, 0.308, None, None, None, None, None, None, -9.0,919.0, None, None,2018-12-24 19:00:00, None,52
-7.384,90.7, None, None, 11.09, 0.0, 2.196, None, None, None, None, None, None, -8.0,915.0, None, None,2018-12-24 20:00:00, None,52
-7.342,90.9, None, None, 19.56, 0.0, 9.59, None, None, None, None, None, None, -8.0,915.0, None, None,2018-12-24 21:00:00, None,52
-7.358,91.0, None, None, 9.14, 0.0, 352.6, None, None, None, None, None, None, -8.0,918.0, None, None,2018-12-24 22:00:00, None,52
-7.376,91.0, None, None, 8.35, 0.0, 347.8, None, None, None, None, None, None, -8.0,918.0, None, None,2018-12-24 23:00:00, None,52
-7.273,91.2, None, None, 3.513, 0.0, 334.0, None, None, None, None, None, None, -8.0,920.0, None, None,2018-12-25 00:00:00, None,52
