AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,0.0,-3.6,2019-03-26, None,2.7,13
None,0.0,-5.9,2019-03-27, None,5.7,13
None,0.0,-2.5,2019-03-28, None,7.5,13
None,0.0,0.1,2019-03-29, None,10.1,13
None,0.0,-3.9,2019-03-30, None,5.1,13
None,0.0,-4.8,2019-03-31, None,4.8,13
None,0.0,-3.3,2019-04-01, None,7.7,13
