pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, -1.393, 96.6, None, None, None, None, 12.1, None, 11.24, 86.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 00:00:00, None, None, 9.81,46
None, None, -1.204, 98.7, None, None, None, None, 14.17, None, 10.1, 91.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 01:00:00, None, None, 10.36,46
None, None, -1.35, 94.1, None, None, None, None, 15.8, None, 13.06, 88.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 02:00:00, None, None, 10.5,46
None, None, -1.097, 95.6, None, None, None, None, 17.79, None, 10.21, 92.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 03:00:00, None, None, 10.51,46
None, None, -0.655, 89.4, None, None, None, None, 12.9, None, 15.2, 92.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 04:00:00, None, None, 9.89,46
None, None, -0.568, 92.9, None, None, None, None, 21.8, None, 11.64, 105.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 05:00:00, None, None, 10.27,46
None, None, -0.382, 93.2, None, None, None, None, 22.42, None, 9.68, 116.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 06:00:00, None, None, 10.17,46
None, None, -0.596, 98.8, None, None, None, None, 20.37, None, 11.02, 113.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 07:00:00, None, None, 3.625,46
None, None, -0.619, 98.9, None, None, None, None, 20.53, None, 12.36, 98.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 08:00:00, None, None, 6.48,46
None, None, -0.521, 98.8, None, None, None, None, 16.84, None, 12.65, 102.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 09:00:00, None, None, 10.98,46
None, None, -0.6, 98.4, None, None, None, None, 12.19, None, 13.46, 97.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 10:00:00, None, None, 8.83,46
None, None, -0.086, 98.2, None, None, None, None, 19.61, None, 13.17, 97.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 11:00:00, None, None, 14.64,46
None, None, 0.076, 98.6, None, None, None, None, 16.79, None, 11.14, 108.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 12:00:00, None, None, 14.28,46
None, None, 0.141, 98.6, None, None, None, None, 16.86, None, 9.51, 93.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 13:00:00, None, None, 13.64,46
None, None, 0.463, 98.9, None, None, None, None, 30.51, None, 12.48, 132.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 14:00:00, None, None, 13.22,46
None, None, 0.665, 96.7, None, None, None, None, 12.25, None, 15.04, 176.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 15:00:00, None, None, 13.72,46
None, None, 1.114, 93.4, None, None, None, None, 10.92, None, 14.66, 172.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 16:00:00, None, None, 13.25,46
None, None, 0.359, 98.5, None, None, None, None, 13.3, None, 14.24, 162.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 17:00:00, None, None, 13.66,46
None, None, 0.123, 99.3, None, None, None, None, 15.74, None, 13.0, 125.1, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 18:00:00, None, None, 12.82,46
None, None, 0.001, 99.4, None, None, None, None, 13.06, None, 13.97, 95.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 19:00:00, None, None, 14.41,46
None, None, 0.12, 99.5, None, None, None, None, 8.7, None, 19.69, 86.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 20:00:00, None, None, 14.37,46
None, None, 0.076, 99.5, None, None, None, None, 7.32, None, 21.6, 94.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 21:00:00, None, None, 12.06,46
None, None, -0.157, 99.3, None, None, None, None, 12.82, None, 17.09, 90.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 22:00:00, None, None, 12.71,46
None, None, -0.083, 99.4, None, None, None, None, 22.55, None, 15.69, 104.4, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 23:00:00, None, None, 12.69,46
None, None, -0.233, 98.4, None, None, None, None, 20.6, None, 17.21, 122.6, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 00:00:00, None, None, 12.63,46
None, None, 0.103, 96.9, None, None, None, None, 19.9, None, 21.22, 131.3, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 01:00:00, None, None, 12.62,46
None, None, 0.432, 95.7, None, None, None, None, 16.44, None, 20.06, 107.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 02:00:00, None, None, 12.0,46
None, None, 0.219, 96.5, None, None, None, None, 21.46, None, 11.76, 107.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 03:00:00, None, None, 12.82,46
None, None, 0.078, 98.3, None, None, None, None, 16.75, None, 18.6, 105.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 04:00:00, None, None, 12.98,46
None, None, -0.329, 96.4, None, None, None, None, 57.76, None, 19.84, 139.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 05:00:00, None, None, 14.09,46
None, None, -0.96, 98.3, None, None, None, None, 46.37, None, 17.02, 169.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-13 06:00:00, None, None, 19.05,46
