pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, -3.83, None, None,2017-11-12 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.65,46
None, None, -3.964, None, None,2017-11-12 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.41,46
None, None, -4.262, None, None,2017-11-12 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.92,46
None, None, -4.329, None, None,2017-11-12 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.67,46
None, None, -4.733, None, None,2017-11-12 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.11,46
None, None, -5.011, None, None,2017-11-12 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.27,46
None, None, -5.079, None, None,2017-11-12 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.0,46
None, None, -5.35, None, None,2017-11-12 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.12,46
None, None, -5.398, None, None,2017-11-12 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.08,46
None, None, -5.446, None, None,2017-11-12 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.07,46
None, None, -5.398, None, None,2017-11-12 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 14.03,46
None, None, -5.427, None, None,2017-11-12 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.93,46
None, None, -3.869, None, None,2017-11-12 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.76,46
None, None, -4.877, None, None,2017-11-12 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.56,46
None, None, -4.427, None, None,2017-11-12 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 13.42,46
