RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
97.0, None, None, None,8.88,106.2, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.304, None, None, None, None,16.23, None, None, None, None,2017-11-12 00:00:00, None,46
97.2, None, None, None,6.542,101.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.221, None, None, None, None,18.19, None, None, None, None,2017-11-12 01:00:00, None,46
97.3, None, None, None,7.81,103.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-2.118, None, None, None, None,15.98, None, None, None, None,2017-11-12 02:00:00, None,46
97.3, None, None, None,8.04,103.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-2.1, None, None, None, None,15.36, None, None, None, None,2017-11-12 03:00:00, None,46
97.2, None, None, None,7.46,103.0, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.193, None, None, None, None,16.06, None, None, None, None,2017-11-12 04:00:00, None,46
97.2, None, None, None,6.659,104.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.24, None, None, None, None,16.09, None, None, None, None,2017-11-12 05:00:00, None,46
97.1, None, None, None,6.003,105.6, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.23, None, None, None, None,16.96, None, None, None, None,2017-11-12 06:00:00, None,46
97.2, None, None, None,5.478,108.5, None, None, -3.0, None, None, None, None, None, None, None, None, None,-2.174, None, None, None, None,18.43, None, None, None, None,2017-11-12 07:00:00, None,46
97.2, None, None, None,5.762,107.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-2.137, None, None, None, None,14.22, None, None, None, None,2017-11-12 08:00:00, None,46
97.4, None, None, None,13.46,104.1, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.978, None, None, None, None,14.47, None, None, None, None,2017-11-12 09:00:00, None,46
97.4, None, None, None,18.84,104.4, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.876, None, None, None, None,15.84, None, None, None, None,2017-11-12 10:00:00, None,46
97.5, None, None, None,20.14,99.9, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.699, None, None, None, None,14.38, None, None, None, None,2017-11-12 11:00:00, None,46
97.8, None, None, None,15.22,94.9, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.159, None, None, None, None,15.13, None, None, None, None,2017-11-12 12:00:00, None,46
97.7, None, None, None,14.85,92.3, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.242, None, None, None, None,16.14, None, None, None, None,2017-11-12 13:00:00, None,46
97.8, None, None, None,16.7,103.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.214, None, None, None, None,16.31, None, None, None, None,2017-11-12 14:00:00, None,46
97.9, None, None, None,21.54,102.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.241, None, None, None, None,13.83, None, None, None, None,2017-11-12 15:00:00, None,46
98.0, None, None, None,19.07,102.2, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.121, None, None, None, None,16.66, None, None, None, None,2017-11-12 16:00:00, None,46
98.0, None, None, None,19.65,102.0, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.223, None, None, None, None,14.11, None, None, None, None,2017-11-12 17:00:00, None,46
98.0, None, None, None,14.8,111.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.214, None, None, None, None,18.06, None, None, None, None,2017-11-12 18:00:00, None,46
98.0, None, None, None,13.48,108.7, None, None, -2.0, None, None, None, None, None, None, None, None, None,-1.289, None, None, None, None,19.34, None, None, None, None,2017-11-12 19:00:00, None,46
98.1, None, None, None,14.41,94.5, None, None, -1.0, None, None, None, None, None, None, None, None, None,-1.122, None, None, None, None,15.61, None, None, None, None,2017-11-12 20:00:00, None,46
98.1, None, None, None,17.43,102.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.973, None, None, None, None,16.2, None, None, None, None,2017-11-12 21:00:00, None,46
98.2, None, None, None,17.42,101.3, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.88, None, None, None, None,17.15, None, None, None, None,2017-11-12 22:00:00, None,46
98.1, None, None, None,18.88,96.2, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.815, None, None, None, None,16.56, None, None, None, None,2017-11-12 23:00:00, None,46
98.1, None, None, None,18.63,97.4, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.815, None, None, None, None,13.95, None, None, None, None,2017-11-13 00:00:00, None,46
98.1, None, None, None,14.93,95.1, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.768, None, None, None, None,17.88, None, None, None, None,2017-11-13 01:00:00, None,46
98.1, None, None, None,16.78,92.7, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.778, None, None, None, None,15.62, None, None, None, None,2017-11-13 02:00:00, None,46
98.1, None, None, None,21.31,97.6, None, None, -1.0, None, None, None, None, None, None, None, None, None,-0.685, None, None, None, None,14.44, None, None, None, None,2017-11-13 03:00:00, None,46
