CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -3.342, None, None, None, None, None,20.21, None,4.698,190.8, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 00:00:00, None, None, 49.26,46
None, -3.091, None, None, None, None, None,19.89, None,4.321,190.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 01:00:00, None, None, 49.22,46
None, -2.937, None, None, None, None, None,22.14, None,4.381,188.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 02:00:00, None, None, 49.12,46
None, -2.986, None, None, None, None, None,25.18, None,3.741,190.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 03:00:00, None, None, 49.35,46
None, -2.985, None, None, None, None, None,24.04, None,4.215,194.5, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 04:00:00, None, None, 49.45,46
None, -2.976, None, None, None, None, None,22.17, None,3.961,196.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 05:00:00, None, None, 49.5,46
None, -3.062, None, None, None, None, None,20.61, None,3.742,200.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 06:00:00, None, None, 49.41,46
None, -3.101, None, None, None, None, None,20.31, None,3.416,195.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 07:00:00, None, None, 49.1,46
None, -2.908, None, None, None, None, None,21.2, None,3.408,186.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 08:00:00, None, None, 49.03,46
None, -2.478, None, None, None, None, None,24.31, None,3.707,195.2, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 09:00:00, None, None, 48.89,46
None, -2.193, None, None, None, None, None,25.27, None,3.045,195.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 10:00:00, None, None, 48.69,46
None, -2.422, None, None, None, None, None,24.43, None,3.082,200.0, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 11:00:00, None, None, 48.64,46
None, -2.374, None, None, None, None, None,24.25, None,3.17,192.7, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 12:00:00, None, None, 48.35,46
None, -1.685, None, None, None, None, None,26.09, None,3.032,188.9, None, None, None, None, None, None, None, None, None, None, None, None,2017-11-12 13:00:00, None, None, 48.17,46
