CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-3.853, 21.61, None, None, None, None,33.64,3.788,111.9, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 00:00:00, None, None, None, None,46
None,-4.62, 21.84, None, None, None, None,25.3,1.797,109.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 01:00:00, None, None, None, None,46
None,-4.259, 21.73, None, None, None, None,32.65,3.851,110.1, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 02:00:00, None, None, None, None,46
None,-4.127, 21.69, None, None, None, None,32.05,5.491,109.2, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 03:00:00, None, None, None, None,46
None,-5.076, 21.91, None, None, None, None,9.96,2.011,132.2, None, None, None, None, None, -22.0, None, None, None, None, None, None, None,2017-11-12 04:00:00, None, None, None, None,46
None,-4.743, 21.87, None, None, None, None,18.74,2.621,138.6, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 05:00:00, None, None, None, None,46
None,-4.666, 21.85, None, None, None, None,18.12,3.79,129.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 06:00:00, None, None, None, None,46
None,-4.828, 21.9, None, None, None, None,18.72,1.054,129.5, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 07:00:00, None, None, None, None,46
None,-3.663, 21.55, None, None, None, None,19.02,1.632,120.8, None, None, None, None, None, -21.0, None, None, None, None, None, None, None,2017-11-12 08:00:00, None, None, None, None,46
None,-3.493, 21.5, None, None, None, None,10.82,0.304,147.5, None, None, None, None, None, -20.0, None, None, None, None, None, None, None,2017-11-12 09:00:00, None, None, None, None,46
