RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
50.26, None, None, None,10.87,125.4, None, None, -12.0, None, None, None, None, None, None, None, None,-4.015, None, None, None, None,17.07, None, None, None, None,2017-11-12 00:00:00, None,46
50.71, None, None, None,10.74,116.7, None, None, -12.0, None, None, None, None, None, None, None, None,-3.756, None, None, None, None,15.36, None, None, None, None,2017-11-12 01:00:00, None,46
51.29, None, None, None,9.38,116.0, None, None, -12.0, None, None, None, None, None, None, None, None,-3.947, None, None, None, None,14.79, None, None, None, None,2017-11-12 02:00:00, None,46
51.3, None, None, None,11.29,119.9, None, None, -11.0, None, None, None, None, None, None, None, None,-3.611, None, None, None, None,16.37, None, None, None, None,2017-11-12 03:00:00, None,46
51.26, None, None, None,10.74,117.9, None, None, -11.0, None, None, None, None, None, None, None, None,-3.411, None, None, None, None,16.32, None, None, None, None,2017-11-12 04:00:00, None,46
51.03, None, None, None,9.41,125.0, None, None, -11.0, None, None, None, None, None, None, None, None,-3.316, None, None, None, None,18.6, None, None, None, None,2017-11-12 05:00:00, None,46
51.25, None, None, None,8.27,133.6, None, None, -11.0, None, None, None, None, None, None, None, None,-3.507, None, None, None, None,18.26, None, None, None, None,2017-11-12 06:00:00, None,46
51.16, None, None, None,11.07,119.9, None, None, -11.0, None, None, None, None, None, None, None, None,-3.172, None, None, None, None,14.66, None, None, None, None,2017-11-12 07:00:00, None,46
51.14, None, None, None,11.87,119.2, None, None, -11.0, None, None, None, None, None, None, None, None,-2.866, None, None, None, None,16.66, None, None, None, None,2017-11-12 08:00:00, None,46
49.28, None, None, None,11.91,123.8, None, None, -11.0, None, None, None, None, None, None, None, None,-2.437, None, None, None, None,19.53, None, None, None, None,2017-11-12 09:00:00, None,46
44.37, None, None, None,12.47,124.8, None, None, -11.0, None, None, None, None, None, None, None, None,-1.685, None, None, None, None,17.68, None, None, None, None,2017-11-12 10:00:00, None,46
41.73, None, None, None,12.49,130.3, None, None, -12.0, None, None, None, None, None, None, None, None,-1.446, None, None, None, None,20.08, None, None, None, None,2017-11-12 11:00:00, None,46
42.94, None, None, None,13.12,128.7, None, None, -11.0, None, None, None, None, None, None, None, None,-1.425, None, None, None, None,19.68, None, None, None, None,2017-11-12 12:00:00, None,46
49.07, None, None, None,12.49,129.2, None, None, -10.0, None, None, None, None, None, None, None, None,-1.57, None, None, None, None,19.72, None, None, None, None,2017-11-12 13:00:00, None,46
50.68, None, None, None,13.43,128.7, None, None, -9.0, None, None, None, None, None, None, None, None,-1.586, None, None, None, None,18.51, None, None, None, None,2017-11-12 14:00:00, None,46
50.87, None, None, None,12.04,123.3, None, None, -10.0, None, None, None, None, None, None, None, None,-2.024, None, None, None, None,19.38, None, None, None, None,2017-11-12 15:00:00, None,46
51.15, None, None, None,11.01,115.7, None, None, -11.0, None, None, None, None, None, None, None, None,-2.996, None, None, None, None,20.78, None, None, None, None,2017-11-12 16:00:00, None,46
50.63, None, None, None,7.76,135.8, None, None, -10.0, None, None, None, None, None, None, None, None,-2.509, None, None, None, None,25.97, None, None, None, None,2017-11-12 17:00:00, None,46
50.32, None, None, None,10.64,120.9, None, None, -10.0, None, None, None, None, None, None, None, None,-1.862, None, None, None, None,16.87, None, None, None, None,2017-11-12 18:00:00, None,46
50.69, None, None, None,12.71,125.9, None, None, -10.0, None, None, None, None, None, None, None, None,-1.778, None, None, None, None,16.91, None, None, None, None,2017-11-12 19:00:00, None,46
50.7, None, None, None,12.33,129.0, None, None, -10.0, None, None, None, None, None, None, None, None,-1.76, None, None, None, None,19.16, None, None, None, None,2017-11-12 20:00:00, None,46
50.87, None, None, None,13.35,128.2, None, None, -10.0, None, None, None, None, None, None, None, None,-1.655, None, None, None, None,17.65, None, None, None, None,2017-11-12 21:00:00, None,46
50.99, None, None, None,10.11,136.1, None, None, -10.0, None, None, None, None, None, None, None, None,-1.767, None, None, None, None,20.83, None, None, None, None,2017-11-12 22:00:00, None,46
52.04, None, None, None,11.44,131.4, None, None, -9.0, None, None, None, None, None, None, None, None,-1.74, None, None, None, None,18.13, None, None, None, None,2017-11-12 23:00:00, None,46
53.23, None, None, None,11.13,131.7, None, None, -9.0, None, None, None, None, None, None, None, None,-1.777, None, None, None, None,19.05, None, None, None, None,2017-11-13 00:00:00, None,46
54.55, None, None, None,12.47,130.6, None, None, -9.0, None, None, None, None, None, None, None, None,-1.701, None, None, None, None,18.33, None, None, None, None,2017-11-13 01:00:00, None,46
56.99, None, None, None,13.62,134.1, None, None, -8.0, None, None, None, None, None, None, None, None,-1.333, None, None, None, None,19.43, None, None, None, None,2017-11-13 02:00:00, None,46
57.15, None, None, None,13.38,135.0, None, None, -8.0, None, None, None, None, None, None, None, None,-1.483, None, None, None, None,18.9, None, None, None, None,2017-11-13 03:00:00, None,46
56.72, None, None, None,14.39,133.5, None, None, -8.0, None, None, None, None, None, None, None, None,-1.444, None, None, None, None,20.89, None, None, None, None,2017-11-13 04:00:00, None,46
56.23, None, None, None,17.5,118.1, None, None, -8.0, None, None, None, None, None, None, None, None,-1.256, None, None, None, None,18.96, None, None, None, None,2017-11-13 05:00:00, None,46
53.49, None, None, None,19.69,122.8, None, None, -9.0, None, None, None, None, None, None, None, None,-1.227, None, None, None, None,20.54, None, None, None, None,2017-11-13 06:00:00, None,46
51.51, None, None, None,21.62,117.3, None, None, -9.0, None, None, None, None, None, None, None, None,-1.169, None, None, None, None,18.71, None, None, None, None,2017-11-13 07:00:00, None,46
50.03, None, None, None,17.21,124.3, None, None, -9.0, None, None, None, None, None, None, None, None,-1.129, None, None, None, None,22.01, None, None, None, None,2017-11-13 08:00:00, None,46
