pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.47, 92.1, 14.6, 92.0, 8.0, 9.5, 9.1, 1010.1, 0.0, 8.0, 916.0, None,2020-08-05 00:00:00, None, None, 916.0,32
None, 8.41, 93.7, 14.6, 94.0, 7.0, 8.4, 8.4, 1009.0, 0.0, 7.0, 915.0, None,2020-08-05 01:00:00, None, None, 915.0,32
None, 7.993, 94.4, 14.6, 94.0, 7.0, 8.0, 8.0, 1009.0, 0.0, 7.0, 915.0, None,2020-08-05 02:00:00, None, None, 915.0,32
None, 7.942, 92.5, 14.6, 93.0, 7.0, 7.9, 7.7, 1009.0, 0.0, 7.0, 915.0, None,2020-08-05 03:00:00, None, None, 915.0,32
None, 8.18, 93.4, 14.6, 93.0, 7.0, 8.2, 7.6, 1009.0, 0.0, 7.0, 915.0, None,2020-08-05 04:00:00, None, None, 915.0,32
None, 8.32, 93.3, 14.6, 93.0, 7.0, 8.3, 7.6, 1009.2, 0.0, 7.0, 915.0, None,2020-08-05 05:00:00, None, None, 915.0,32
None, 8.04, 93.5, 14.6, 94.0, 7.0, 8.0, 7.6, 1008.1, 0.0, 7.0, 914.0, None,2020-08-05 06:00:00, None, None, 914.0,32
None, 8.37, 92.5, 8.4, 93.0, 7.0, 8.4, 8.0, 1008.1, 0.0, 7.0, 914.0, None,2020-08-05 07:00:00, None, None, 914.0,32
None, 8.57, 92.8, 8.6, 93.0, 8.0, 8.6, 8.0, 1008.2, 0.0, 8.0, 914.0, None,2020-08-05 08:00:00, None, None, 914.0,32
None, 9.53, 90.7, 9.5, 91.0, 8.0, 9.5, 8.0, 1007.1, 0.0, 8.0, 913.0, None,2020-08-05 09:00:00, None, None, 913.0,32
None, 10.25, 87.6, 10.2, 88.0, 8.0, 10.3, 8.0, 1007.1, 0.0, 8.0, 913.0, None,2020-08-05 10:00:00, None, None, 913.0,32
None, 12.37, 76.62, 12.4, 77.0, 8.0, 12.4, 8.0, 1007.0, 0.0, 8.0, 913.0, None,2020-08-05 11:00:00, None, None, 913.0,32
None, 15.14, 64.41, 15.2, 64.0, 9.0, 15.1, 8.0, 1007.9, 0.0, 9.0, 914.0, None,2020-08-05 12:00:00, None, None, 914.0,32
None, 16.49, 56.89, 16.5, 57.0, 8.0, 16.5, 8.0, 1006.7, 0.0, 8.0, 913.0, None,2020-08-05 13:00:00, None, None, 913.0,32
None, 17.89, 52.94, 19.2, 53.0, 9.0, 17.9, 8.0, 1007.7, 0.0, 9.0, 914.0, None,2020-08-05 14:00:00, None, None, 914.0,32
