RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
100.0, None, None, 5.0, 2.507, 37.77, 10.0, 9.5, 10.0, 965.0, 38.0, None, None, 1.0, None, None, None, None, 9.88, None, 16.4, 100.0, None, 6.819, 2.5, 9.9, 999.3, 0.0, 0.0,2020-08-05 00:00:00, 965.0,32
100.0, None, None, 5.8, 2.81, 37.16, 9.0, 8.5, 9.0, 964.0, 37.0, None, None, 1.0, None, None, None, None, 8.68, None, 16.4, 100.0, None, 5.602, 2.8, 8.7, 998.3, -0.1, 0.0,2020-08-05 01:00:00, 964.0,32
101.2, None, None, 4.1, 1.525, 36.49, 10.0, 8.4, 10.0, 964.0, 36.0, None, None, 1.0, None, None, None, None, 9.89, None, 16.4, 101.0, None, 6.536, 1.5, 9.9, 998.2, 0.0, 0.0,2020-08-05 02:00:00, 964.0,32
101.0, None, None, 2.0, 0.316, 35.49, 10.0, 8.4, 10.0, 964.0, 35.0, None, None, 0.0, None, None, None, None, 9.7, None, 16.4, 101.0, None, 12.94, 0.3, 9.7, 998.2, 0.1, 0.0,2020-08-05 03:00:00, 964.0,32
101.1, None, None, 1.1, 0.053, 26.31, 11.0, 8.4, 11.0, 964.0, 26.0, None, None, 1.0, None, None, None, None, 10.51, None, 16.4, 101.0, None, 47.61, 0.1, 10.5, 998.2, 0.0, 0.0,2020-08-05 04:00:00, 964.0,32
100.3, None, None, 3.3, 0.292, 96.9, 10.0, 8.4, 10.0, 964.0, 97.0, None, None, 1.0, None, None, None, None, 9.58, None, 16.4, 100.0, None, 30.01, 0.3, 9.6, 998.2, 0.2, 0.0,2020-08-05 05:00:00, 964.0,32
100.5, None, None, 2.2, 0.32, 36.14, 10.0, 8.4, 10.0, 964.0, 36.0, None, None, 1.0, None, None, None, None, 9.64, None, 16.4, 101.0, None, 12.38, 0.3, 9.6, 998.2, 0.0, 0.0,2020-08-05 06:00:00, 964.0,32
101.1, None, None, 2.0, 0.278, 56.11, 10.0, 9.3, 10.0, 964.0, 56.0, None, None, 1.0, None, None, None, None, 9.84, None, 10.4, 101.0, None, 11.51, 0.3, 9.8, 998.3, -0.1, 0.0,2020-08-05 07:00:00, 964.0,32
100.3, None, None, 0.6, 0.052, 42.47, 11.0, 9.3, 11.0, 963.0, 42.0, None, None, 1.0, None, None, None, None, 11.01, None, 11.2, 100.0, None, 46.44, 0.1, 11.0, 997.2, 0.1, 0.0,2020-08-05 08:00:00, 963.0,32
98.2, None, None, 3.4, 0.544, 121.5, 12.0, 9.3, 12.0, 964.0, 122.0, None, None, 0.0, None, None, None, None, 11.87, None, 12.3, 98.0, None, 38.84, 0.5, 11.9, 998.2, 0.2, 0.0,2020-08-05 09:00:00, 964.0,32
81.4, None, None, 4.0, 0.368, 200.6, 10.0, 9.3, 10.0, 964.0, 201.0, None, None, 1.0, None, None, None, None, 13.59, None, 13.9, 81.0, None, 41.46, 0.4, 13.6, 998.3, 0.2, 0.0,2020-08-05 10:00:00, 964.0,32
70.0, None, None, 4.0, 0.856, 197.9, 10.0, 9.3, 10.0, 964.0, 198.0, None, None, 0.0, None, None, None, None, 15.31, None, 15.3, 70.0, None, 30.59, 0.9, 15.3, 998.2, 0.0, -1.0,2020-08-05 11:00:00, 964.0,32
51.19, None, None, 9.5, 1.727, 223.8, 8.0, 9.3, 8.0, 964.0, 224.0, None, None, 0.0, None, None, None, None, 18.35, None, 21.7, 51.0, None, 43.19, 1.7, 18.4, 998.1, -0.1, 0.0,2020-08-05 12:00:00, 964.0,32
68.76, None, None, 11.2, 5.084, 283.5, 10.0, 9.3, 10.0, 963.0, 284.0, None, None, 0.0, None, None, None, None, 15.61, None, 21.7, 69.0, None, 18.83, 5.1, 15.6, 997.2, -0.2, 1.0,2020-08-05 13:00:00, 963.0,32
69.48, None, None, 9.6, 3.07, 276.8, 10.0, 9.3, 10.0, 963.0, 277.0, None, None, 0.0, None, None, None, None, 15.98, None, 21.7, 69.0, None, 24.29, 3.1, 16.0, 997.2, 0.2, 0.0,2020-08-05 14:00:00, 963.0,32
49.04, None, None, 14.4, 4.163, 258.1, 8.0, 9.3, 8.0, 963.0, 258.0, None, None, 0.0, None, None, None, None, 19.26, None, 21.7, 49.0, None, 32.49, 4.2, 19.3, 997.1, -0.2, -1.0,2020-08-05 15:00:00, 963.0,32
45.34, None, None, 26.3, 10.82, 277.2, 8.0, 9.3, 8.0, 963.0, 277.0, None, None, 0.0, None, None, None, None, 19.7, None, 21.7, 45.0, None, 19.05, 10.8, 19.7, 997.0, 0.0, 0.0,2020-08-05 16:00:00, 963.0,32
44.29, None, None, 21.6, 8.03, 294.7, 8.0, 9.3, 8.0, 963.0, 295.0, None, None, 0.0, None, None, None, None, 20.24, None, 21.7, 44.0, None, 25.57, 8.0, 20.2, 997.0, 0.0, 0.0,2020-08-05 17:00:00, 963.0,32
50.24, None, None, 22.2, 10.22, 284.6, 7.0, 9.3, 7.0, 961.0, 285.0, None, None, 1.0, None, None, None, None, 17.48, None, 21.7, 50.0, None, 20.74, 10.2, 17.5, 995.1, 0.0, 1.0,2020-08-05 18:00:00, 961.0,32
46.15, None, None, 21.0, 6.762, 301.0, 7.0, 17.0, 7.0, 963.0, 301.0, None, None, 0.0, None, None, None, None, 18.27, None, 18.8, 46.0, None, 24.26, 6.8, 18.3, 997.1, -0.2, -1.0,2020-08-05 19:00:00, 963.0,32
