max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
5.6,-6999.0,20.8,9.6,-6999.0,5.5,-6999.0, 0.0,44.0,2.0,2020-08-09 10:00:00,17.0,-6999.0,32
5.7,-6999.0,22.9,12.5,-6999.0,5.5,-6999.0, 0.0,53.0,-1.0,2020-08-09 11:00:00,16.0,-6999.0,32
6.0,-6999.0,20.5,11.0,-6999.0,6.0,-6999.0, 0.0,51.0,1.0,2020-08-09 12:00:00,17.0,-6999.0,32
6.5,-6999.0,21.3,9.9,-6999.0,6.3,-6999.0, 0.0,58.0,-1.0,2020-08-09 13:00:00,16.0,-6999.0,32
6.8,-6999.0,22.2,10.1,-6999.0,6.7,-6999.0, 0.0,61.0,2.0,2020-08-09 14:00:00,18.0,-6999.0,32
6.9,-6999.0,23.3,10.6,-6999.0,6.8,-6999.0, 0.0,58.0,-1.0,2020-08-09 15:00:00,17.0,-6999.0,32
8.4,-6999.0,14.8,0.6,-6999.0,8.0,-6999.0, 0.0,27.0,3.0,2020-08-09 18:00:00,19.0,-6999.0,32
8.1,-6999.0,32.3,8.3,-6999.0,7.8,-6999.0, 0.0,236.0,2.0,2020-08-09 19:00:00,20.0,-6999.0,32
8.1,-6999.0,40.2,7.1,-6999.0,7.6,-6999.0, 0.0,253.0,-1.0,2020-08-09 20:00:00,19.0,-6999.0,32
8.1,-6999.0,44.5,5.4,-6999.0,6.8,-6999.0, 0.0,260.0,0.0,2020-08-09 21:00:00,19.0,-6999.0,32
8.1,-6999.0,26.0,2.8,-6999.0,7.1,-6999.0, 0.0,307.0,0.0,2020-08-09 22:00:00,19.0,-6999.0,32
8.1,-6999.0,26.7,3.2,-6999.0,6.7,-6999.0, 0.0,249.0,0.0,2020-08-09 23:00:00,19.0,-6999.0,32
8.1,-6999.0,23.9,4.8,-6999.0,6.5,-6999.0, 0.0,228.0,1.0,2020-08-10 00:00:00,20.0,-6999.0,32
8.1,-6999.0,23.1,2.5,-6999.0,6.0,-6999.0, 0.0,192.0,-2.0,2020-08-10 01:00:00,18.0,-6999.0,32
8.1,-6999.0,17.9,1.9,-6999.0,6.0,-6999.0, 0.0,90.0,1.0,2020-08-10 02:00:00,19.0,-6999.0,32
8.1,-6999.0,25.2,0.9,-6999.0,6.0,-6999.0, 0.0,251.0,0.0,2020-08-10 03:00:00,19.0,-6999.0,32
8.1,-6999.0,13.8,2.9,-6999.0,5.8,-6999.0, 0.0,218.0,0.0,2020-08-10 04:00:00,20.0,-6999.0,32
8.1,-6999.0,25.8,5.9,-6999.0,5.8,-6999.0, 0.0,222.0,-1.0,2020-08-10 05:00:00,18.0,-6999.0,32
8.1,-6999.0,29.0,7.3,-6999.0,5.7,-6999.0, 0.0,231.0,1.0,2020-08-10 06:00:00,19.0,-6999.0,32
5.9,-6999.0,25.1,6.6,-6999.0,5.7,-6999.0, 0.0,242.0,0.0,2020-08-10 07:00:00,19.0,-6999.0,32
6.0,-6999.0,17.9,6.3,-6999.0,5.9,-6999.0, 0.0,252.0,-1.0,2020-08-10 08:00:00,18.0,-6999.0,32
6.1,-6999.0,25.3,7.3,-6999.0,5.8,-6999.0, 0.0,249.0,0.0,2020-08-10 09:00:00,18.0,-6999.0,32
6.3,-6999.0,27.7,12.1,-6999.0,6.1,-6999.0, 0.0,257.0,-1.0,2020-08-10 10:00:00,17.0,-6999.0,32
8.4,-6999.0,35.8,12.9,-6999.0,8.4,-6999.0, 0.0,249.0,1.0,2020-08-10 12:00:00,19.0,-6999.0,32
9.1,-6999.0,38.6,13.8,-6999.0,8.7,-6999.0, 0.0,241.0,0.0,2020-08-10 13:00:00,20.0,-6999.0,32
9.7,-6999.0,40.9,12.6,-6999.0,7.9,-6999.0, 0.0,243.0,0.0,2020-08-10 14:00:00,19.0,-6999.0,32
