pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
10.0, 13.44, 96.4, 14.7, 5.4, 29.65, 0.285, 271.1, 13.0, 0.3, 13.4, 13.5, 1010.4, 1.0, 13.0, 996.0, 271.0, None, 96.0,2020-08-05 00:00:00, None, None, 996.0,32
12.0, 13.32, 96.7, 14.7, 6.6, 71.62, 1.417, 156.2, 13.0, 1.4, 13.3, 13.3, 1010.4, 2.0, 13.0, 996.0, 156.0, None, 97.0,2020-08-05 01:00:00, None, None, 996.0,32
14.0, 13.23, 96.8, 14.7, 4.6, 77.02, 0.536, 220.7, 13.0, 0.5, 13.2, 13.2, 1010.4, 2.0, 13.0, 996.0, 221.0, None, 97.0,2020-08-05 02:00:00, None, None, 996.0,32
15.0, 13.05, 96.9, 14.7, 3.5, 15.32, 0.047, 259.6, 13.0, 0.0, 13.1, 13.1, 1009.4, 1.0, 13.0, 995.0, 260.0, None, 97.0,2020-08-05 03:00:00, None, None, 995.0,32
16.7, 13.01, 97.1, 14.7, 6.9, 44.71, 1.343, 261.8, 13.0, 1.3, 13.0, 13.0, 1009.4, 1.7, 13.0, 995.0, 262.0, None, 97.0,2020-08-05 04:00:00, None, None, 995.0,32
18.0, 13.01, 97.1, 14.7, 8.0, 28.09, 1.652, 263.6, 13.0, 1.7, 13.0, 13.0, 1008.4, 1.3, 13.0, 994.0, 264.0, None, 97.0,2020-08-05 05:00:00, None, None, 994.0,32
19.0, 12.89, 97.1, 14.7, 11.0, 32.71, 2.928, 262.3, 12.0, 2.9, 12.9, 12.9, 1007.4, 1.0, 12.0, 993.0, 262.0, None, 97.0,2020-08-05 06:00:00, None, None, 993.0,32
18.0, 12.96, 96.9, 13.0, 11.3, 28.29, 2.559, 262.0, 12.0, 2.6, 13.0, 12.9, 1006.4, 0.0, 12.0, 992.0, 262.0, None, 97.0,2020-08-05 07:00:00, None, None, 992.0,32
19.0, 13.01, 96.5, 13.0, 8.9, 25.77, 1.844, 268.3, 12.0, 1.8, 13.0, 12.9, 1006.4, 1.0, 12.0, 992.0, 268.0, None, 97.0,2020-08-05 08:00:00, None, None, 992.0,32
19.0, 13.15, 96.5, 13.2, 9.2, 26.66, 1.555, 265.7, 13.0, 1.6, 13.2, 12.9, 1006.4, 0.0, 13.0, 992.0, 266.0, None, 97.0,2020-08-05 09:00:00, None, None, 992.0,32
19.8, 14.39, 93.0, 14.6, 8.2, 31.24, 1.816, 263.2, 13.0, 1.8, 14.4, 12.9, 1006.4, 0.8, 13.0, 992.0, 263.0, None, 93.0,2020-08-05 10:00:00, None, None, 992.0,32
19.1, 14.9, 92.1, 15.1, 11.5, 41.55, 0.933, 263.1, 14.0, 0.9, 14.9, 12.9, 1005.4, 0.2, 14.0, 991.0, 263.0, None, 92.0,2020-08-05 11:00:00, None, None, 991.0,32
19.1, 14.56, 94.8, 15.6, 6.6, 51.22, 1.461, 95.8, 14.0, 1.5, 14.6, 12.9, 1005.4, 0.0, 14.0, 991.0, 96.0, None, 95.0,2020-08-05 12:00:00, None, None, 991.0,32
19.1, 13.35, 93.2, 15.6, 15.7, 37.89, 3.883, 82.6, 12.0, 3.9, 13.4, 12.9, 1005.4, 0.0, 12.0, 991.0, 83.0, None, 93.0,2020-08-05 13:00:00, None, None, 991.0,32
18.6, 13.14, 91.5, 15.6, 16.7, 24.19, 6.441, 88.9, 12.0, 6.4, 13.1, 12.9, 1005.4, 0.3, 12.0, 991.0, 89.0, None, 92.0,2020-08-05 14:00:00, None, None, 991.0,32
