pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
380.0, 792.0, None, None,2016-03-25 00:00:00,-3.5, None, None,13
382.0, 792.0, None, None,2016-03-25 01:00:00,-4.6, None, None,13
383.0, 792.0, None, None,2016-03-25 02:00:00,-5.2, None, None,13
384.0, 792.0, None, None,2016-03-25 03:00:00,-6.5, None, None,13
384.0, 792.0, None, None,2016-03-25 04:00:00,-5.9, None, None,13
384.0, 792.0, None, None,2016-03-25 05:00:00,-6.7, None, None,13
384.0, 792.0, None, None,2016-03-25 06:00:00,-7.1, None, None,13
384.0, 792.0, None, None,2016-03-25 07:00:00,-7.0, None, None,13
384.0, 792.0, None, None,2016-03-25 08:00:00,-7.2, None, None,13
384.0, 792.0, None, None,2016-03-25 09:00:00,-7.3, None, None,13
384.0, 792.0, None, None,2016-03-25 10:00:00,-7.2, None, None,13
384.0, 792.0, None, None,2016-03-25 11:00:00,-7.6, None, None,13
384.0, 792.0, None, None,2016-03-25 12:00:00,-8.2, None, None,13
384.0, 792.0, None, None,2016-03-25 13:00:00,-8.9, None, None,13
384.0, 792.0, None, None,2016-03-25 14:00:00,-7.6, None, None,13
383.0, 792.0, None, None,2016-03-25 15:00:00,-7.4, None, None,13
382.0, 792.0, None, None,2016-03-25 16:00:00,-4.1, None, None,13
377.0, 792.0, None, None,2016-03-25 17:00:00,-3.5, None, None,13
379.0, 792.0, None, None,2016-03-25 18:00:00,-2.5, None, None,13
377.0, 792.0, None, None,2016-03-25 19:00:00,-1.1, None, None,13
377.0, 792.0, None, None,2016-03-25 20:00:00,-0.9, None, None,13
379.0, 792.0, None, None,2016-03-25 21:00:00,-3.4, None, None,13
378.0, 792.0, None, None,2016-03-25 22:00:00,-2.8, None, None,13
380.0, 792.0, None, None,2016-03-25 23:00:00,-4.2, None, None,13
381.0, 792.0, None, None,2016-03-26 00:00:00,-4.5, None, None,13
383.0, 792.0, None, None,2016-03-26 01:00:00,-5.8, None, None,13
384.0, 792.0, None, None,2016-03-26 02:00:00,-6.3, None, None,13
384.0, 792.0, None, None,2016-03-26 03:00:00,-6.2, None, None,13
384.0, 792.0, None, None,2016-03-26 04:00:00,-7.2, None, None,13
384.0, 792.0, None, None,2016-03-26 05:00:00,-6.7, None, None,13
384.0, 792.0, None, None,2016-03-26 06:00:00,-6.4, None, None,13
384.0, 792.0, None, None,2016-03-26 07:00:00,-6.9, None, None,13
384.0, 792.0, None, None,2016-03-26 08:00:00,-7.3, None, None,13
384.0, 792.0, None, None,2016-03-26 09:00:00,-8.1, None, None,13
384.0, 792.0, None, None,2016-03-26 10:00:00,-7.8, None, None,13
384.0, 792.0, None, None,2016-03-26 11:00:00,-7.4, None, None,13
384.0, 792.0, None, None,2016-03-26 12:00:00,-7.2, None, None,13
384.0, 792.0, None, None,2016-03-26 13:00:00,-6.7, None, None,13
384.0, 792.0, None, None,2016-03-26 14:00:00,-6.7, None, None,13
383.0, 792.0, None, None,2016-03-26 15:00:00,-5.7, None, None,13
382.0, 792.0, None, None,2016-03-26 16:00:00,-3.7, None, None,13
380.0, 792.0, None, None,2016-03-26 17:00:00,-3.1, None, None,13
379.0, 792.0, None, None,2016-03-26 18:00:00,-2.3, None, None,13
377.0, 793.0, None, None,2016-03-26 19:00:00,0.0, None, None,13
378.0, 793.0, None, None,2016-03-26 20:00:00,-1.4, None, None,13
379.0, 793.0, None, None,2016-03-26 21:00:00,-2.3, None, None,13
380.0, 793.0, None, None,2016-03-26 22:00:00,-1.4, None, None,13
380.0, 793.0, None, None,2016-03-26 23:00:00,-2.1, None, None,13
380.0, 794.0, None, None,2016-03-27 00:00:00,-2.7, None, None,13
381.0, 794.0, None, None,2016-03-27 01:00:00,-4.0, None, None,13
383.0, 794.0, None, None,2016-03-27 02:00:00,-6.7, None, None,13
384.0, 794.0, None, None,2016-03-27 03:00:00,-6.5, None, None,13
385.0, 794.0, None, None,2016-03-27 04:00:00,-6.5, None, None,13
384.0, 794.0, None, None,2016-03-27 05:00:00,-6.8, None, None,13
385.0, 794.0, None, None,2016-03-27 06:00:00,-6.9, None, None,13
384.0, 794.0, None, None,2016-03-27 07:00:00,-7.0, None, None,13
384.0, 794.0, None, None,2016-03-27 08:00:00,-6.9, None, None,13
