wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
282.0, 74.0, 3.9,0.0, 3.2,3.1, 7.5,7.3, 272.0, 0.0, 0.0,76.0,2021-06-18 00:00:00,25
270.0, None, None,0.0, None,3.5, None,6.6, None, None, None,79.0,2021-06-18 01:00:00,25
271.0, 76.0, 3.1,0.0, 3.4,3.5, 7.3,6.3, 282.0, 0.0, 0.0,83.0,2021-06-18 02:00:00,25
265.0, 79.0, 3.5,0.0, 3.2,3.8, 6.6,6.9, 270.0, 0.0, 0.0,80.0,2021-06-18 03:00:00,25
353.0, None, None,0.0, None,2.0, None,7.4, None, None, None,83.0,2021-06-18 04:00:00,25
283.0, 80.0, 3.8,0.0, 3.7,0.0, 6.9,11.3, 265.0, 0.0, None,76.0,2021-06-18 05:00:00,25
57.0, 83.0, 2.0,0.0, 4.7,2.3, 7.4,15.7, 353.0, 0.0, 0.0,49.0,2021-06-18 06:00:00,25
91.0, None, None,0.0, None,3.7, None,17.3, None, None, None,44.0,2021-06-18 07:00:00,25
86.0, None, None,0.0, None,3.7, None,18.3, None, None, None,49.0,2021-06-18 08:00:00,25
72.0, None, None,0.0, None,3.9, None,19.4, None, None, None,43.0,2021-06-18 09:00:00,25
123.0, None, None,0.0, None,5.2, None,21.8, None, None, None,35.0,2021-06-18 10:00:00,25
202.0, None, None,0.0, None,10.2, None,23.5, None, None, None,23.0,2021-06-18 11:00:00,25
184.0, None, None,0.0, None,8.5, None,22.9, None, None, None,27.0,2021-06-18 12:00:00,25
181.0, 23.0, 10.2,0.0, 1.2,7.8, 23.5,24.6, 202.0, 0.0, 0.0,24.0,2021-06-18 13:00:00,25
230.0, None, None,0.0, None,9.3, None,23.9, None, None, None,24.0,2021-06-18 14:00:00,25
244.0, None, None,0.0, None,7.1, None,23.3, None, None, None,24.0,2021-06-18 15:00:00,25
251.0, 24.0, 9.3,0.0, 2.1,5.4, 23.9,21.7, 230.0, 0.0, 0.0,27.0,2021-06-18 16:00:00,25
273.0, None, None,0.0, None,3.3, None,20.2, None, None, None,30.0,2021-06-18 17:00:00,25
257.0, None, None,0.0, None,3.4, None,17.2, None, None, None,47.0,2021-06-18 18:00:00,25
278.0, 30.0, 3.3,0.0, 2.1,4.0, 20.2,14.7, 273.0, 0.0, 0.0,54.0,2021-06-18 19:00:00,25
13.0, 47.0, 3.4,0.0, 5.8,3.0, 17.2,14.7, 257.0, 0.0, 0.0,54.0,2021-06-18 20:00:00,25
261.0, None, None,0.0, None,5.3, None,11.7, None, None, None,59.0,2021-06-18 21:00:00,25
265.0, None, None,0.0, None,5.2, None,10.9, None, None, None,69.0,2021-06-18 22:00:00,25
266.0, None, None,0.0, None,4.1, None,10.5, None, None, None,67.0,2021-06-18 23:00:00,25
266.0, 69.0, 5.2,0.0, 5.4,3.9, 10.9,9.1, 265.0, 0.0, 0.0,73.0,2021-06-19 00:00:00,25
286.0, 67.0, 4.1,0.0, 4.6,2.7, 10.5,8.5, 266.0, 0.0, 0.0,81.0,2021-06-19 01:00:00,25
266.0, 73.0, 3.9,0.0, 4.5,3.9, 9.1,8.4, 266.0, 0.0, 0.0,73.0,2021-06-19 02:00:00,25
268.0, 81.0, 2.7,0.0, 5.4,3.4, 8.5,8.2, 286.0, 0.0, 0.0,78.0,2021-06-19 03:00:00,25
301.0, 73.0, 3.9,0.0, 3.8,1.2, 8.4,9.2, 266.0, 0.0, 0.0,84.0,2021-06-19 04:00:00,25
129.0, 78.0, 3.4,0.0, 4.6,1.2, 8.2,13.0, 268.0, 0.0, 0.0,62.0,2021-06-19 05:00:00,25
63.0, None, None,0.0, None,2.8, None,13.7, None, None, None,61.0,2021-06-19 06:00:00,25
57.0, 62.0, 1.2,0.0, 5.9,3.7, 13.0,15.4, 129.0, 0.0, 0.0,56.0,2021-06-19 07:00:00,25
64.0, 61.0, 2.8,0.0, 6.3,3.3, 13.7,15.1, 63.0, 0.0, 0.0,60.0,2021-06-19 08:00:00,25
45.0, None, None,0.0, None,2.5, None,14.6, None, None, None,66.0,2021-06-19 09:00:00,25
353.0, 60.0, 3.3,0.0, 7.4,1.7, 15.1,14.2, 64.0, 0.0, None,70.0,2021-06-19 10:00:00,25
