wind_speed,temperature,wind_direction,relative_humidity,time,precipitation,week_of_year
1.4,0.8,88.0,97.0,2021-06-18 00:00:00,0.0,25
0.0,-0.2,41.0,98.0,2021-06-18 01:00:00,0.0,25
3.6,-1.0,81.0,99.0,2021-06-18 02:00:00,0.0,25
1.9,-0.9,75.0,99.0,2021-06-18 03:00:00,0.0,25
1.6,1.6,75.0,96.0,2021-06-18 04:00:00,0.0,25
0.0,9.0,60.0,76.0,2021-06-18 05:00:00,0.0,25
7.2,13.9,227.0,48.0,2021-06-18 06:00:00,0.0,25
5.9,15.5,269.0,42.0,2021-06-18 07:00:00,0.0,25
6.6,15.9,293.0,39.0,2021-06-18 08:00:00,0.0,25
10.0,17.0,267.0,34.0,2021-06-18 09:00:00,0.0,25
7.4,18.4,279.0,29.0,2021-06-18 10:00:00,0.0,25
10.8,19.3,265.0,33.0,2021-06-18 11:00:00,0.0,25
15.1,20.0,230.0,29.0,2021-06-18 12:00:00,0.0,25
10.7,20.7,240.0,29.0,2021-06-18 13:00:00,0.0,25
8.0,21.4,280.0,29.0,2021-06-18 14:00:00,0.0,25
8.1,20.4,269.0,33.0,2021-06-18 15:00:00,0.0,25
8.7,18.6,278.0,37.0,2021-06-18 16:00:00,0.0,25
9.4,16.9,271.0,43.0,2021-06-18 17:00:00,0.0,25
11.5,14.1,274.0,46.0,2021-06-18 18:00:00,0.0,25
9.8,11.9,273.0,53.0,2021-06-18 19:00:00,0.0,25
4.0,9.6,268.0,68.0,2021-06-18 20:00:00,0.0,25
4.8,7.4,245.0,77.0,2021-06-18 21:00:00,0.0,25
0.8,4.2,289.0,91.0,2021-06-18 22:00:00,0.0,25
5.3,5.0,257.0,87.0,2021-06-18 23:00:00,0.0,25
6.6,4.6,98.0,91.0,2021-06-19 00:00:00,0.0,25
0.3,3.2,5.0,97.0,2021-06-19 01:00:00,0.0,25
2.5,3.6,250.0,94.0,2021-06-19 02:00:00,0.0,25
2.9,4.4,256.0,87.0,2021-06-19 03:00:00,0.0,25
0.5,7.7,305.0,71.0,2021-06-19 04:00:00,0.0,25
4.9,9.1,285.0,68.0,2021-06-19 05:00:00,0.0,25
10.7,11.2,278.0,60.0,2021-06-19 06:00:00,0.0,25
11.3,11.0,247.0,60.0,2021-06-19 07:00:00,0.0,25
14.7,12.3,249.0,56.0,2021-06-19 08:00:00,0.0,25
11.8,13.5,273.0,50.0,2021-06-19 09:00:00,0.0,25
12.3,13.2,254.0,58.0,2021-06-19 10:00:00,0.0,25
13.0,12.6,260.0,65.0,2021-06-19 11:00:00,0.0,25
15.0,11.9,275.0,69.0,2021-06-19 12:00:00,0.0,25
11.2,12.2,256.0,69.0,2021-06-19 13:00:00,0.0,25
9.5,13.1,242.0,65.0,2021-06-19 14:00:00,0.0,25
8.4,14.2,264.0,59.0,2021-06-19 15:00:00,0.0,25
7.0,14.1,269.0,61.0,2021-06-19 16:00:00,0.0,25
7.0,13.3,272.0,64.0,2021-06-19 17:00:00,0.0,25
6.0,11.5,264.0,72.0,2021-06-19 18:00:00,0.0,25
4.9,10.4,293.0,82.0,2021-06-19 19:00:00,0.0,25
8.7,8.0,9.0,88.0,2021-06-19 20:00:00,0.2,25
8.4,7.1,23.0,90.0,2021-06-19 21:00:00,0.2,25
1.5,6.8,347.0,86.0,2021-06-19 22:00:00,0.0,25
