AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-15.0, 0.0, -19.9, 266.8,2023-01-29 00:00:00, 87.0, -11.0,5
-15.5, None, None, 266.8,2023-01-29 01:00:00, 87.0, None,5
-16.2, None, None, 266.8,2023-01-29 02:00:00, 87.0, None,5
-16.8, None, None, 266.8,2023-01-29 03:00:00, 87.0, None,5
-17.2, None, None, 266.8,2023-01-29 04:00:00, 87.0, None,5
-17.6, None, None, 266.8,2023-01-29 05:00:00, 87.0, None,5
-18.2, None, None, 266.8,2023-01-29 06:00:00, 87.0, None,5
-18.3, None, None, 266.8,2023-01-29 07:00:00, 87.0, None,5
-19.0, None, None, 266.8,2023-01-29 08:00:00, 87.0, None,5
-19.9, None, None, 266.8,2023-01-29 09:00:00, 87.0, None,5
-19.8, None, None, 266.8,2023-01-29 10:00:00, 87.0, None,5
-17.3, None, None, 266.8,2023-01-29 11:00:00, 86.0, None,5
-16.2, None, None, 266.8,2023-01-29 12:00:00, 87.0, None,5
-14.8, None, None, 266.8,2023-01-29 13:00:00, 86.0, None,5
-13.7, None, None, 266.8,2023-01-29 14:00:00, 86.0, None,5
-12.2, None, None, 266.8,2023-01-29 15:00:00, 86.0, None,5
-11.0, None, None, 266.8,2023-01-29 16:00:00, 86.0, None,5
-11.3, None, None, 266.8,2023-01-29 17:00:00, 86.0, None,5
-12.0, None, None, 266.8,2023-01-29 18:00:00, 86.0, None,5
-13.3, None, None, 266.8,2023-01-29 19:00:00, 86.0, None,5
-14.4, None, None, 266.8,2023-01-29 20:00:00, 87.0, None,5
-13.8, None, None, 266.8,2023-01-29 21:00:00, 86.0, None,5
-13.9, None, None, 266.8,2023-01-29 22:00:00, 86.0, None,5
-15.6, None, None, 266.8,2023-01-29 23:00:00, 86.0, None,5
-14.1, 0.0, -17.1, 266.8,2023-01-30 00:00:00, 87.0, -11.4,5
-15.2, None, None, 266.8,2023-01-30 01:00:00, 86.0, None,5
-15.7, None, None, 266.8,2023-01-30 02:00:00, 86.0, None,5
-16.7, None, None, 267.8,2023-01-30 03:00:00, 86.0, None,5
-16.6, None, None, 266.8,2023-01-30 04:00:00, 86.0, None,5
-17.1, None, None, 267.8,2023-01-30 05:00:00, 86.0, None,5
-16.6, None, None, 267.8,2023-01-30 06:00:00, 86.0, None,5
-15.7, None, None, 267.8,2023-01-30 07:00:00, 86.0, None,5
-14.8, None, None, 267.8,2023-01-30 08:00:00, 86.0, None,5
-13.8, None, None, 267.8,2023-01-30 09:00:00, 86.0, None,5
-14.5, None, None, 267.8,2023-01-30 10:00:00, 86.0, None,5
-15.3, None, None, 267.8,2023-01-30 11:00:00, 86.0, None,5
-14.2, None, None, 267.8,2023-01-30 12:00:00, 86.0, None,5
-12.2, None, None, 267.8,2023-01-30 13:00:00, 86.0, None,5
-11.7, None, None, 267.8,2023-01-30 14:00:00, 86.0, None,5
-11.9, None, None, 267.8,2023-01-30 15:00:00, 86.0, None,5
-11.4, None, None, 267.8,2023-01-30 16:00:00, 86.0, None,5
-12.9, None, None, 267.8,2023-01-30 17:00:00, 86.0, None,5
