pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 12.02, 91.5, None, None, None, None, None, 11.0, None, None,2020-07-29 00:00:00, None, None,31
None, 10.56, 92.5, None, None, None, None, None, 10.0, None, None,2020-07-29 01:00:00, None, None,31
None, 9.35, 94.6, None, None, None, None, None, 9.0, None, None,2020-07-29 02:00:00, None, None,31
None, 9.27, 95.9, None, None, None, None, None, 9.0, None, None,2020-07-29 03:00:00, None, None,31
None, 8.2, 95.4, None, None, None, None, None, 7.0, None, None,2020-07-29 04:00:00, None, None,31
None, 7.25, 96.0, None, None, None, None, None, 6.0, None, None,2020-07-29 05:00:00, None, None,31
None, 6.75, 97.5, None, None, None, None, None, 7.0, None, None,2020-07-29 06:00:00, None, None,31
None, 8.14, 98.0, None, None, None, None, None, 8.0, None, None,2020-07-29 07:00:00, None, None,31
None, 9.69, 97.8, None, None, None, None, None, 10.0, None, None,2020-07-29 08:00:00, None, None,31
None, 12.72, 89.9, None, None, None, None, None, 11.0, None, None,2020-07-29 09:00:00, None, None,31
None, 15.93, 79.02, None, None, None, None, None, 12.0, None, None,2020-07-29 10:00:00, None, None,31
None, 17.59, 69.44, None, None, None, None, None, 12.0, None, None,2020-07-29 11:00:00, None, None,31
None, 18.71, 68.68, None, None, None, None, None, 13.0, None, None,2020-07-29 12:00:00, None, None,31
None, 19.52, 62.43, None, None, None, None, None, 12.0, None, None,2020-07-29 13:00:00, None, None,31
None, 18.91, 78.93, None, None, None, None, None, 15.0, None, None,2020-07-29 14:00:00, None, None,31
None, 20.97, 55.81, None, None, None, None, None, 12.0, None, None,2020-07-29 15:00:00, None, None,31
None, 21.38, 58.83, None, None, None, None, None, 13.0, None, None,2020-07-29 16:00:00, None, None,31
None, 20.6, 72.76, None, None, None, None, None, 15.0, None, None,2020-07-29 17:00:00, None, None,31
None, 21.47, 70.07, None, None, None, None, None, 16.0, None, None,2020-07-29 18:00:00, None, None,31
None, 20.63, 75.61, None, None, None, None, None, 15.0, None, None,2020-07-29 19:00:00, None, None,31
None, 17.8, 81.2, None, None, None, None, None, 15.0, None, None,2020-07-29 20:00:00, None, None,31
None, 15.53, 87.7, None, None, None, None, None, 14.0, None, None,2020-07-29 21:00:00, None, None,31
None, 13.11, 89.0, None, None, None, None, None, 11.0, None, None,2020-07-29 22:00:00, None, None,31
None, 11.39, 92.0, None, None, None, None, None, 10.0, None, None,2020-07-29 23:00:00, None, None,31
None, 10.13, 94.0, None, None, None, None, None, 9.0, None, None,2020-07-30 00:00:00, None, None,31
None, 9.06, 95.2, None, None, None, None, None, 8.0, None, None,2020-07-30 01:00:00, None, None,31
None, 8.23, 96.0, None, None, None, None, None, 8.0, None, None,2020-07-30 02:00:00, None, None,31
None, 7.493, 96.7, None, None, None, None, None, 7.0, None, None,2020-07-30 03:00:00, None, None,31
None, 6.912, 97.6, None, None, None, None, None, 6.0, None, None,2020-07-30 04:00:00, None, None,31
None, 6.879, 98.0, None, None, None, None, None, 7.0, None, None,2020-07-30 05:00:00, None, None,31
None, 6.608, 97.9, None, None, None, None, None, 6.0, None, None,2020-07-30 06:00:00, None, None,31
None, 6.71, 98.2, None, None, None, None, None, 6.0, None, None,2020-07-30 07:00:00, None, None,31
None, 9.65, 99.3, None, None, None, None, None, 10.0, None, None,2020-07-30 08:00:00, None, None,31
None, 13.1, 92.6, None, None, None, None, None, 12.0, None, None,2020-07-30 09:00:00, None, None,31
None, 16.04, 82.7, None, None, None, None, None, 13.0, None, None,2020-07-30 10:00:00, None, None,31
None, 20.55, 61.85, None, None, None, None, None, 13.0, None, None,2020-07-30 11:00:00, None, None,31
None, 22.91, 50.44, None, None, None, None, None, 12.0, None, None,2020-07-30 12:00:00, None, None,31
None, 24.6, 46.57, None, None, None, None, None, 12.0, None, None,2020-07-30 13:00:00, None, None,31
None, 26.35, 42.15, None, None, None, None, None, 13.0, None, None,2020-07-30 14:00:00, None, None,31
None, 27.85, 33.81, None, None, None, None, None, 11.0, None, None,2020-07-30 15:00:00, None, None,31
None, 27.99, 33.27, None, None, None, None, None, 10.0, None, None,2020-07-30 16:00:00, None, None,31
None, 26.96, 36.24, None, None, None, None, None, 11.0, None, None,2020-07-30 17:00:00, None, None,31
None, 26.13, 41.75, None, None, None, None, None, 12.0, None, None,2020-07-30 18:00:00, None, None,31
None, 24.27, 58.26, None, None, None, None, None, 16.0, None, None,2020-07-30 19:00:00, None, None,31
None, 19.86, 75.73, None, None, None, None, None, 16.0, None, None,2020-07-30 20:00:00, None, None,31
None, 17.21, 82.7, None, None, None, None, None, 14.0, None, None,2020-07-30 21:00:00, None, None,31
None, 15.19, 86.5, None, None, None, None, None, 13.0, None, None,2020-07-30 22:00:00, None, None,31
None, 13.29, 89.2, None, None, None, None, None, 12.0, None, None,2020-07-30 23:00:00, None, None,31
None, 11.96, 91.0, None, None, None, None, None, 11.0, None, None,2020-07-31 00:00:00, None, None,31
None, 10.63, 93.3, None, None, None, None, None, 10.0, None, None,2020-07-31 01:00:00, None, None,31
None, 9.26, 94.5, None, None, None, None, None, 8.0, None, None,2020-07-31 02:00:00, None, None,31
None, 8.48, 95.6, None, None, None, None, None, 8.0, None, None,2020-07-31 03:00:00, None, None,31
None, 7.571, 96.2, None, None, None, None, None, 7.0, None, None,2020-07-31 04:00:00, None, None,31
None, 7.003, 97.1, None, None, None, None, None, 7.0, None, None,2020-07-31 05:00:00, None, None,31
None, 6.512, 97.5, None, None, None, None, None, 7.0, None, None,2020-07-31 06:00:00, None, None,31
None, 7.097, 98.3, None, None, None, None, None, 7.0, None, None,2020-07-31 07:00:00, None, None,31
None, 9.69, 99.3, None, None, None, None, None, 10.0, None, None,2020-07-31 08:00:00, None, None,31
None, 12.93, 88.7, None, None, None, None, None, 11.0, None, None,2020-07-31 09:00:00, None, None,31
None, 16.82, 75.63, None, None, None, None, None, 12.0, None, None,2020-07-31 10:00:00, None, None,31
None, 22.07, 59.86, None, None, None, None, None, 14.0, None, None,2020-07-31 11:00:00, None, None,31
None, 25.38, 50.65, None, None, None, None, None, 14.0, None, None,2020-07-31 12:00:00, None, None,31
None, 25.82, 51.03, None, None, None, None, None, 16.0, None, None,2020-07-31 13:00:00, None, None,31
None, 24.84, 60.56, None, None, None, None, None, 17.0, None, None,2020-07-31 14:00:00, None, None,31
None, 27.85, 57.66, None, None, None, None, None, 19.0, None, None,2020-07-31 15:00:00, None, None,31
None, 27.73, 58.62, None, None, None, None, None, 19.0, None, None,2020-07-31 16:00:00, None, None,31
None, 23.5, 68.07, None, None, None, None, None, 18.0, None, None,2020-07-31 17:00:00, None, None,31
None, 19.81, 82.5, None, None, None, None, None, 17.0, None, None,2020-07-31 18:00:00, None, None,31
