pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,stn_pres,week_of_year
None, 16.41, 76.34, None, None, 73.55, 2.583, 281.4, None, None, None, None, None, None, 12.0, 950.0, None, None, None,2020-07-29 00:00:00, None, None,31
None, 15.57, 75.55, None, None, 29.02, 2.817, 20.27, None, None, None, None, None, None, 11.0, 951.0, None, None, None,2020-07-29 01:00:00, None, None,31
None, 13.07, 88.0, None, None, 76.52, 0.694, 311.1, None, None, None, None, None, None, 11.0, 952.0, None, None, None,2020-07-29 02:00:00, None, None,31
None, 12.85, 88.0, None, None, 61.72, 1.039, 221.5, None, None, None, None, None, None, 11.0, 952.0, None, None, None,2020-07-29 03:00:00, None, None,31
None, 10.92, 93.7, None, None, 60.35, 1.066, 259.9, None, None, None, None, None, None, 10.0, 952.0, None, None, None,2020-07-29 04:00:00, None, None,31
None, 10.22, 94.3, None, None, 51.48, 2.381, 218.5, None, None, None, None, None, None, 9.0, 953.0, None, None, None,2020-07-29 05:00:00, None, None,31
None, 9.58, 95.5, None, None, 46.09, 1.683, 235.0, None, None, None, None, None, None, 9.0, 953.0, None, None, None,2020-07-29 06:00:00, None, None,31
None, 12.02, 89.3, None, None, 21.68, 1.879, 213.8, None, None, None, None, None, None, 10.0, 954.0, None, None, None,2020-07-29 07:00:00, None, None,31
None, 13.1, 83.6, None, None, 17.12, 4.176, 197.8, None, None, None, None, None, None, 10.0, 954.0, None, None, None,2020-07-29 08:00:00, None, None,31
None, 15.48, 76.37, None, None, 21.36, 4.118, 194.9, None, None, None, None, None, None, 11.0, 955.0, None, None, None,2020-07-29 09:00:00, None, None,31
None, 17.56, 66.33, None, None, 39.19, 2.571, 97.9, None, None, None, None, None, None, 11.0, 954.0, None, None, None,2020-07-29 10:00:00, None, None,31
None, 18.79, 62.1, None, None, 34.04, 3.619, 85.4, None, None, None, None, None, None, 11.0, 954.0, None, None, None,2020-07-29 11:00:00, None, None,31
None, 19.71, 61.49, None, None, 45.87, 3.368, 85.0, None, None, None, None, None, None, 12.0, 954.0, None, None, None,2020-07-29 12:00:00, None, None,31
None, 21.03, 54.43, None, None, 51.61, 2.626, 114.6, None, None, None, None, None, None, 12.0, 955.0, None, None, None,2020-07-29 13:00:00, None, None,31
None, 22.22, 47.6, None, None, 48.6, 2.593, 58.52, None, None, None, None, None, None, 10.0, 954.0, None, None, None,2020-07-29 14:00:00, None, None,31
None, 23.33, 38.36, None, None, 53.78, 3.108, 53.05, None, None, None, None, None, None, 9.0, 954.0, None, None, None,2020-07-29 15:00:00, None, None,31
None, 24.18, 33.27, None, None, 73.8, 1.387, 246.5, None, None, None, None, None, None, 8.0, 954.0, None, None, None,2020-07-29 16:00:00, None, None,31
None, 23.46, 39.13, None, None, 34.71, 0.551, 134.1, None, None, None, None, None, None, 9.0, 954.0, None, None, None,2020-07-29 17:00:00, None, None,31
None, 22.29, 47.94, None, None, 28.08, 2.251, 196.8, None, None, None, None, None, None, 11.0, 955.0, None, None, None,2020-07-29 18:00:00, None, None,31
None, 22.06, 68.96, None, None, 48.79, 0.852, 335.2, None, None, None, None, None, None, 16.0, 956.0, None, None, None,2020-07-29 19:00:00, None, None,31
None, 20.55, 76.08, None, None, 53.91, 0.313, 202.9, None, None, None, None, None, None, 16.0, 956.0, None, None, None,2020-07-29 20:00:00, None, None,31
None, 19.13, 79.92, None, None, 45.68, 0.969, 249.5, None, None, None, None, None, None, 16.0, 956.0, None, None, None,2020-07-29 21:00:00, None, None,31
None, 17.69, 83.5, None, None, 35.75, 0.497, 271.5, None, None, None, None, None, None, 15.0, 957.0, None, None, None,2020-07-29 22:00:00, None, None,31
None, 16.8, 85.4, None, None, 12.59, 0.001, 239.5, None, None, None, None, None, None, 14.0, 958.0, None, None, None,2020-07-29 23:00:00, None, None,31
None, 15.53, 91.3, None, None, 44.77, 0.857, 257.0, None, None, None, None, None, None, 14.0, 959.0, None, None, None,2020-07-30 00:00:00, None, None,31
None, 14.6, 95.2, None, None, 43.82, 0.416, 265.6, None, None, None, None, None, None, 14.0, 959.0, None, None, None,2020-07-30 01:00:00, None, None,31
None, 13.85, 96.9, None, None, 43.27, 0.66, 241.2, None, None, None, None, None, None, 13.0, 959.0, None, None, None,2020-07-30 02:00:00, None, None,31
None, 12.81, 98.3, None, None, 19.66, 0.199, 276.8, None, None, None, None, None, None, 12.0, 960.0, None, None, None,2020-07-30 03:00:00, None, None,31
None, 12.73, 98.7, None, None, 12.44, 0.164, 274.6, None, None, None, None, None, None, 13.0, 960.0, None, None, None,2020-07-30 04:00:00, None, None,31
None, 11.81, 98.3, None, None, 57.19, 0.812, 263.7, None, None, None, None, None, None, 11.0, 961.0, None, None, None,2020-07-30 05:00:00, None, None,31
None, 11.2, 98.4, None, None, 57.08, 0.343, 230.0, None, None, None, None, None, None, 11.0, 961.0, None, None, None,2020-07-30 06:00:00, None, None,31
None, 12.63, 96.0, None, None, 56.02, 0.05, 239.0, None, None, None, None, None, None, 12.0, 961.0, None, None, None,2020-07-30 07:00:00, None, None,31
None, 13.94, 90.4, None, None, 52.08, 0.471, 92.1, None, None, None, None, None, None, 12.0, 961.0, None, None, None,2020-07-30 08:00:00, None, None,31
None, 15.52, 81.5, None, None, 30.23, 1.212, 74.78, None, None, None, None, None, None, 12.0, 962.0, None, None, None,2020-07-30 09:00:00, None, None,31
None, 18.3, 68.82, None, None, 68.72, 1.412, 159.4, None, None, None, None, None, None, 13.0, 962.0, None, None, None,2020-07-30 10:00:00, None, None,31
None, 20.34, 56.4, None, None, 50.84, 1.96, 144.9, None, None, None, None, None, None, 12.0, 962.0, None, None, None,2020-07-30 11:00:00, None, None,31
None, 22.47, 53.25, None, None, 63.33, 2.55, 63.74, None, None, None, None, None, None, 12.0, 962.0, None, None, None,2020-07-30 12:00:00, None, None,31
None, 23.57, 53.74, None, None, 66.22, 3.093, 8.51, None, None, None, None, None, None, 14.0, 961.0, None, None, None,2020-07-30 13:00:00, None, None,31
None, 25.08, 36.32, None, None, 53.94, 4.552, 66.52, None, None, None, None, None, None, 10.0, 961.0, None, None, None,2020-07-30 14:00:00, None, None,31
None, 25.63, 34.96, None, None, 56.42, 5.038, 96.2, None, None, None, None, None, None, 9.0, 960.0, None, None, None,2020-07-30 15:00:00, None, None,31
None, 26.41, 34.71, None, None, 47.22, 4.246, 67.7, None, None, None, None, None, None, 10.0, 960.0, None, None, None,2020-07-30 16:00:00, None, None,31
None, 26.38, 37.9, None, None, 32.3, 5.292, 50.87, None, None, None, None, None, None, 11.0, 959.0, None, None, None,2020-07-30 17:00:00, None, None,31
None, 26.08, 38.25, None, None, 25.44, 6.011, 53.47, None, None, None, None, None, None, 11.0, 960.0, None, None, None,2020-07-30 18:00:00, None, None,31
None, 25.8, 41.39, None, None, 17.69, 7.664, 47.46, None, None, None, None, None, None, 12.0, 959.0, None, None, None,2020-07-30 19:00:00, None, None,31
None, 25.05, 46.76, None, None, 19.37, 6.395, 46.38, None, None, None, None, None, None, 13.0, 959.0, None, None, None,2020-07-30 20:00:00, None, None,31
None, 21.14, 67.74, None, None, 47.09, 3.222, 355.4, None, None, None, None, None, None, 15.0, 960.0, None, None, None,2020-07-30 21:00:00, None, None,31
None, 19.05, 71.58, None, None, 61.93, 1.016, 297.8, None, None, None, None, None, None, 14.0, 960.0, None, None, None,2020-07-30 22:00:00, None, None,31
None, 16.6, 83.3, None, None, 58.48, 0.365, 224.8, None, None, None, None, None, None, 14.0, 960.0, None, None, None,2020-07-30 23:00:00, None, None,31
None, 14.46, 93.1, None, None, 7.657, 0.294, 271.3, None, None, None, None, None, None, 13.0, 960.0, None, None, None,2020-07-31 00:00:00, None, None,31
None, 13.64, 97.1, None, None, 16.98, 0.017, 265.6, None, None, None, None, None, None, 13.0, 960.0, None, None, None,2020-07-31 01:00:00, None, None,31
None, 12.67, 98.4, None, None, 30.69, 0.287, 277.6, None, None, None, None, None, None, 12.0, 960.0, None, None, None,2020-07-31 02:00:00, None, None,31
None, 11.73, 98.8, None, None, 0.144, 0.049, 291.2, None, None, None, None, None, None, 11.0, 960.0, None, None, None,2020-07-31 03:00:00, None, None,31
None, 11.14, 99.0, None, None, 4.425, 0.146, 288.6, None, None, None, None, None, None, 11.0, 960.0, None, None, None,2020-07-31 04:00:00, None, None,31
None, 10.52, 99.2, None, None, 62.55, 0.408, 266.3, None, None, None, None, None, None, 10.0, 960.0, None, None, None,2020-07-31 05:00:00, None, None,31
None, 10.33, 99.1, None, None, 29.14, 0.176, 299.3, None, None, None, None, None, None, 10.0, 960.0, None, None, None,2020-07-31 06:00:00, None, None,31
None, 12.05, 97.8, None, None, 34.16, 0.041, 230.3, None, None, None, None, None, None, 12.0, 961.0, None, None, None,2020-07-31 07:00:00, None, None,31
None, 15.57, 79.97, None, None, 51.74, 0.55, 167.3, None, None, None, None, None, None, 12.0, 960.0, None, None, None,2020-07-31 08:00:00, None, None,31
None, 17.18, 73.73, None, None, 45.52, 1.163, 96.3, None, None, None, None, None, None, 12.0, 960.0, None, None, None,2020-07-31 09:00:00, None, None,31
None, 17.6, 70.87, None, None, 38.06, 1.641, 90.5, None, None, None, None, None, None, 12.0, 960.0, None, None, None,2020-07-31 10:00:00, None, None,31
None, 19.29, 67.64, None, None, 40.67, 2.404, 127.4, None, None, None, None, None, None, 13.0, 959.0, None, None, None,2020-07-31 11:00:00, None, None,31
None, 22.68, 53.08, None, None, 51.57, 3.108, 80.8, None, None, None, None, None, None, 13.0, 959.0, None, None, None,2020-07-31 12:00:00, None, None,31
None, 24.5, 51.63, None, None, 41.89, 5.693, 38.94, None, None, None, None, None, None, 14.0, 959.0, None, None, None,2020-07-31 13:00:00, None, None,31
None, 25.56, 52.15, None, None, 45.12, 6.058, 3.237, None, None, None, None, None, None, 15.0, 958.0, None, None, None,2020-07-31 14:00:00, None, None,31
None, 26.28, 53.34, None, None, 42.37, 6.385, 16.3, None, None, None, None, None, None, 16.0, 957.0, None, None, None,2020-07-31 15:00:00, None, None,31
None, 27.1, 54.45, None, None, 39.3, 4.558, 40.4, None, None, None, None, None, None, 17.0, 957.0, None, None, None,2020-07-31 16:00:00, None, None,31
None, 27.99, 53.74, None, None, 47.81, 3.92, 61.36, None, None, None, None, None, None, 18.0, 956.0, None, None, None,2020-07-31 17:00:00, None, None,31
None, 27.96, 55.13, None, None, 27.13, 9.47, 25.89, None, None, None, None, None, None, 18.0, 956.0, None, None, None,2020-07-31 18:00:00, None, None,31
None, 26.8, 61.53, None, None, 15.35, 8.53, 24.62, None, None, None, None, None, None, 19.0, 955.0, None, None, None,2020-07-31 19:00:00, None, None,31
None, 25.56, 67.59, None, None, 14.48, 6.4, 15.77, None, None, None, None, None, None, 19.0, 955.0, None, None, None,2020-07-31 20:00:00, None, None,31
None, 23.62, 76.26, None, None, 16.25, 4.458, 11.49, None, None, None, None, None, None, 19.0, 954.0, None, None, None,2020-07-31 21:00:00, None, None,31
None, 22.44, 79.99, None, None, 36.63, 1.861, 340.3, None, None, None, None, None, None, 19.0, 955.0, None, None, None,2020-07-31 22:00:00, None, None,31
None, 20.95, 85.9, None, None, 48.03, 1.02, 42.31, None, None, None, None, None, None, 18.0, 955.0, None, None, None,2020-07-31 23:00:00, None, None,31
None, 20.01, 91.7, None, None, 69.16, 1.931, 47.82, None, None, None, None, None, None, 19.0, 955.0, None, None, None,2020-08-01 00:00:00, None, None,31
None, 22.91, 60.88, None, None, 70.98, 5.149, 236.1, None, None, None, None, None, None, 15.0, 955.0, None, None, None,2020-08-01 01:00:00, None, None,31
None, 19.69, 73.63, None, None, 54.48, 6.673, 308.8, None, None, None, None, None, None, 15.0, 954.0, None, None, None,2020-08-01 02:00:00, None, None,31
None, 18.09, 83.1, None, None, 51.81, 6.298, 225.5, None, None, None, None, None, None, 15.0, 955.0, None, None, None,2020-08-01 03:00:00, None, None,31
None, 16.93, 90.1, None, None, 49.87, 1.829, 228.1, None, None, None, None, None, None, 15.0, 955.0, None, None, None,2020-08-01 04:00:00, None, None,31
None, 16.19, 95.5, None, None, 66.49, 3.532, 201.3, None, None, None, None, None, None, 15.0, 955.0, None, None, None,2020-08-01 05:00:00, None, None,31
None, 15.51, 97.1, None, None, 52.17, 1.374, 213.4, None, None, None, None, None, None, 15.0, 954.0, None, None, None,2020-08-01 06:00:00, None, None,31
None, 16.55, 93.2, None, None, 44.42, 2.259, 207.6, None, None, None, None, None, None, 16.0, 954.0, None, None, None,2020-08-01 07:00:00, None, None,31
None, 18.02, 90.5, None, None, 50.87, 1.282, 222.3, None, None, None, None, None, None, 16.0, 954.0, None, None, None,2020-08-01 08:00:00, None, None,31
None, 19.35, 86.0, None, None, 31.27, 2.325, 83.2, None, None, None, None, None, None, 17.0, 954.0, None, None, None,2020-08-01 09:00:00, None, None,31
