CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
13.68, 50.38, None, None, 18.8, 0.0, 7.89, 310.4, 4.0, 7.9, 13.7, 13.6, 0.0, 4.0, 310.0, 17.3, None, None, 50.0, None,2020-07-29 00:00:00, -6999.0, None, -6999.0, -6999.0,31
13.64, 52.29, None, None, 17.7, 0.0, 7.69, 310.4, 4.0, 7.7, 13.6, 13.3, 0.0, 4.0, 310.0, 17.3, None, None, 52.0, None,2020-07-29 01:00:00, -6999.0, None, -6999.0, -6999.0,31
13.64, 47.47, None, None, 14.3, 0.0, 7.0, 310.3, 3.0, 7.0, 13.6, 13.3, 0.0, 3.0, 310.0, 17.3, None, None, 47.0, None,2020-07-29 02:00:00, -6999.0, None, -6999.0, -6999.0,31
13.74, 41.49, None, None, 11.4, 0.0, 5.572, 310.3, 1.0, 5.6, 13.7, 13.3, 0.0, 1.0, 310.0, 17.3, None, None, 41.0, None,2020-07-29 03:00:00, -6999.0, None, -6999.0, -6999.0,31
13.79, 45.7, None, None, 10.8, 0.056, 4.916, 310.3, 2.0, 4.9, 13.8, 13.3, 0.0, 2.0, 310.0, 17.3, None, None, 46.0, None,2020-07-29 04:00:00, -6999.0, None, -6999.0, -6999.0,31
13.74, 44.21, None, None, 7.3, 0.0, 1.452, 310.3, 2.0, 1.5, 13.7, 13.3, 0.0, 2.0, 310.0, 17.3, None, None, 44.0, None,2020-07-29 05:00:00, -6999.0, None, -6999.0, -6999.0,31
14.47, 43.67, None, None, 2.3, 0.101, 0.587, 310.3, 2.0, 0.6, 14.5, 13.3, 0.0, 2.0, 310.0, 17.3, None, None, 44.0, None,2020-07-29 06:00:00, -6999.0, None, -6999.0, -6999.0,31
14.16, 49.23, None, None, 8.0, 0.056, 1.741, 310.3, 4.0, 1.7, 14.2, 13.8, 0.0, 4.0, 310.0, 15.2, None, None, 49.0, None,2020-07-29 07:00:00, -6999.0, None, -6999.0, -6999.0,31
14.95, 52.4, None, None, 4.5, 0.0, 1.663, 310.3, 5.0, 1.7, 15.0, 13.8, 0.0, 5.0, 310.0, 15.6, None, None, 52.0, None,2020-07-29 08:00:00, -6999.0, None, -6999.0, -6999.0,31
15.33, 45.54, None, None, 14.7, 0.0, 2.862, 310.3, 4.0, 2.9, 15.3, 13.8, 0.0, 4.0, 310.0, 16.1, None, None, 46.0, None,2020-07-29 09:00:00, -6999.0, None, -6999.0, -6999.0,31
15.66, 50.82, None, None, 14.5, 0.0, 2.411, 310.4, 6.0, 2.4, 15.7, 13.8, 0.0, 6.0, 310.0, 16.1, None, None, 51.0, None,2020-07-29 10:00:00, -6999.0, None, -6999.0, -6999.0,31
16.43, 47.57, None, None, 10.0, 0.084, 1.467, 310.6, 5.0, 1.5, 16.4, 13.8, 0.0, 5.0, 311.0, 16.5, None, None, 48.0, None,2020-07-29 11:00:00, -6999.0, None, -6999.0, -6999.0,31
16.39, 44.11, None, None, None, 0.0, 3.863, 310.6, None, None, None, None, None, 4.0, None, None, None, None, None, None,2020-07-29 12:00:00, None, None, None, None,31
16.98, 41.87, None, None, 20.5, 0.0, 7.47, 310.6, 4.0, 7.5, 17.0, 13.8, 0.0, 4.0, 311.0, 17.5, None, None, 42.0, None,2020-07-29 13:00:00, -6999.0, None, -6999.0, -6999.0,31
18.29, 36.78, None, None, 22.7, 0.0, 9.06, 310.5, 3.0, 9.1, 18.3, 13.8, 0.0, 3.0, 311.0, 18.4, None, None, 37.0, None,2020-07-29 14:00:00, -6999.0, None, -6999.0, -6999.0,31
18.91, 32.57, None, None, 25.5, 0.074, 9.7, 310.5, 2.0, 9.7, 18.9, 13.8, 0.0, 2.0, 311.0, 19.1, None, None, 33.0, None,2020-07-29 15:00:00, -6999.0, None, -6999.0, -6999.0,31
19.06, 32.03, None, None, 32.4, 0.079, 13.78, 310.4, 2.0, 13.8, 19.1, 13.8, 0.0, 2.0, 310.0, 19.2, None, None, 32.0, None,2020-07-29 16:00:00, -6999.0, None, -6999.0, -6999.0,31
19.54, 30.94, None, None, 29.1, 0.079, 14.14, 310.3, 2.0, 14.1, 19.5, 13.8, 0.0, 2.0, 310.0, 19.5, None, None, 31.0, None,2020-07-29 17:00:00, -6999.0, None, -6999.0, -6999.0,31
19.2, 30.13, None, None, 29.1, 0.063, 14.55, 310.2, 1.0, 14.6, 19.2, 13.8, 0.0, 1.0, 310.0, 19.9, None, None, 30.0, None,2020-07-29 18:00:00, -6999.0, None, -6999.0, -6999.0,31
18.43, 32.98, None, None, 27.7, 0.084, 15.22, 309.9, 2.0, 15.2, 18.4, 18.4, 0.0, 2.0, 310.0, 19.4, None, None, 33.0, None,2020-07-29 19:00:00, -6999.0, None, -6999.0, -6999.0,31
17.32, 32.44, None, None, 29.3, 0.163, 14.13, 309.5, 1.0, 14.1, 17.3, 17.3, 0.0, 1.0, 310.0, 19.4, None, None, 32.0, None,2020-07-29 20:00:00, -6999.0, None, -6999.0, -6999.0,31
16.02, 30.2, None, None, 23.9, 0.069, 5.277, 309.1, -1.0, 5.3, 16.0, 15.9, 0.0, -1.0, 309.0, 19.4, None, None, 30.0, None,2020-07-29 21:00:00, -6999.0, None, -6999.0, -6999.0,31
15.75, 30.14, None, None, 17.9, 0.0, 4.632, 309.1, -2.0, 4.6, 15.8, 15.7, 0.0, -2.0, 309.0, 19.4, None, None, 30.0, None,2020-07-29 22:00:00, -6999.0, None, -6999.0, -6999.0,31
16.09, 25.8, None, None, 9.4, 0.028, 3.844, 309.1, -3.0, 3.8, 16.1, 15.7, 0.0, -3.0, 309.0, 19.4, None, None, 26.0, None,2020-07-29 23:00:00, -6999.0, None, -6999.0, -6999.0,31
16.48, 26.41, None, None, 11.9, 0.0, 6.834, 309.1, -3.0, 6.8, 16.5, 15.7, 0.0, -3.0, 309.0, 19.4, None, None, 26.0, None,2020-07-30 00:00:00, -6999.0, None, -6999.0, -6999.0,31
16.33, 26.34, None, None, 10.8, 0.0, 4.933, 309.1, -3.0, 4.9, 16.3, 15.7, 0.0, -3.0, 309.0, 19.4, None, None, 26.0, None,2020-07-30 01:00:00, -6999.0, None, -6999.0, -6999.0,31
16.19, 30.28, None, None, 11.1, 0.048, 5.045, 309.1, -1.0, 5.0, 16.2, 15.7, 0.0, -1.0, 309.0, 19.4, None, None, 30.0, None,2020-07-30 02:00:00, -6999.0, None, -6999.0, -6999.0,31
16.09, 31.91, None, None, 10.6, 0.028, 5.365, 309.1, -1.0, 5.4, 16.1, 15.7, 0.0, -1.0, 309.0, 19.4, None, None, 32.0, None,2020-07-30 03:00:00, -6999.0, None, -6999.0, -6999.0,31
15.94, 33.47, None, None, 12.4, 0.056, 5.921, 309.1, 0.0, 5.9, 15.9, 15.7, 0.0, 0.0, 309.0, 19.4, None, None, 33.0, None,2020-07-30 04:00:00, -6999.0, None, -6999.0, -6999.0,31
15.9, 33.54, None, None, 9.5, 0.112, 4.013, 309.1, 0.0, 4.0, 15.9, 15.7, 0.0, 0.0, 309.0, 19.4, None, None, 34.0, None,2020-07-30 05:00:00, -6999.0, None, -6999.0, -6999.0,31
18.08, 27.7, None, None, 4.7, 0.0, 1.178, 309.1, -1.0, 1.2, 18.1, 16.6, None, -1.0, 309.0, 19.1, None, None, 28.0, None,2020-07-30 07:00:00, -6999.0, None, -6999.0, -6999.0,31
17.13, 30.81, None, None, 7.6, 0.0, 3.457, 309.1, 0.0, 3.5, 17.1, 16.6, 0.0, 0.0, 309.0, 19.1, None, None, 31.0, None,2020-07-30 08:00:00, -6999.0, None, -6999.0, -6999.0,31
17.7, 25.85, None, None, 16.0, 0.101, 4.218, 309.1, -2.0, 4.2, 17.7, 16.6, 0.0, -2.0, 309.0, 19.1, None, None, 26.0, None,2020-07-30 09:00:00, -6999.0, None, -6999.0, -6999.0,31
17.79, 23.27, None, None, 15.6, 0.0, 5.478, 309.1, -3.0, 5.5, 17.8, 16.6, 0.0, -3.0, 309.0, 19.1, None, None, 23.0, None,2020-07-30 10:00:00, -6999.0, None, -6999.0, -6999.0,31
18.28, 26.67, None, None, 20.7, 0.04, 6.551, 309.1, -1.0, 6.6, 18.3, 16.6, 0.0, -1.0, 309.0, 19.1, None, None, 27.0, None,2020-07-30 11:00:00, -6999.0, None, -6999.0, -6999.0,31
17.89, 26.94, None, None, 23.4, 0.028, 8.68, 309.1, -1.0, 8.7, 17.9, 16.6, 0.0, -1.0, 309.0, 19.1, None, None, 27.0, None,2020-07-30 12:00:00, -6999.0, None, -6999.0, -6999.0,31
18.52, 28.23, None, None, 23.7, 0.0, 12.24, 309.0, 0.0, 12.2, 18.5, 16.6, 0.0, 0.0, 309.0, 19.1, None, None, 28.0, None,2020-07-30 13:00:00, -6999.0, None, -6999.0, -6999.0,31
19.3, 31.21, None, None, 25.0, 0.0, 11.76, 309.0, 2.0, 11.8, 19.3, 16.6, 0.0, 2.0, 309.0, 19.4, None, None, 31.0, None,2020-07-30 14:00:00, -6999.0, None, -6999.0, -6999.0,31
20.02, 28.7, None, None, 36.3, 0.069, 17.0, 309.0, 1.0, 17.0, 20.0, 16.6, 0.0, 1.0, 309.0, 20.1, None, None, 29.0, None,2020-07-30 15:00:00, -6999.0, None, -6999.0, -6999.0,31
