CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
18.69,45.53,2020-08-03 10:00:00,6.0,31
19.3,40.68,2020-08-03 11:00:00,6.0,31
19.88,41.22,2020-08-03 12:00:00,7.0,31
21.53,35.22,2020-08-03 13:00:00,5.0,31
22.52,32.27,2020-08-03 14:00:00,5.0,31
23.49,30.61,2020-08-03 15:00:00,5.0,31
24.55,30.03,2020-08-03 16:00:00,6.0,31
24.57,30.28,2020-08-03 17:00:00,6.0,31
23.58,31.69,2020-08-03 18:00:00,6.0,31
21.86,35.76,2020-08-03 19:00:00,6.0,31
19.52,41.91,2020-08-03 20:00:00,6.0,31
16.39,55.03,2020-08-03 21:00:00,7.0,31
15.62,62.02,2020-08-03 22:00:00,8.0,31
13.3,72.43,2020-08-03 23:00:00,8.0,31
11.09,81.3,2020-08-04 00:00:00,8.0,31
9.49,84.6,2020-08-04 01:00:00,7.0,31
8.3,86.1,2020-08-04 02:00:00,6.0,31
7.407,88.7,2020-08-04 03:00:00,6.0,31
6.51,90.3,2020-08-04 04:00:00,5.0,31
5.968,88.6,2020-08-04 05:00:00,4.0,31
5.361,89.8,2020-08-04 06:00:00,4.0,31
7.452,87.7,2020-08-04 07:00:00,6.0,31
14.48,66.46,2020-08-04 08:00:00,8.0,31
16.99,51.05,2020-08-04 09:00:00,7.0,31
18.31,49.83,2020-08-04 10:00:00,7.0,31
19.44,46.73,2020-08-04 11:00:00,8.0,31
21.11,42.73,2020-08-04 12:00:00,8.0,31
22.04,40.54,2020-08-04 13:00:00,9.0,31
23.34,35.79,2020-08-04 14:00:00,7.0,31
24.42,32.01,2020-08-04 15:00:00,7.0,31
25.35,31.44,2020-08-04 16:00:00,7.0,31
25.91,29.57,2020-08-04 17:00:00,7.0,31
26.14,29.9,2020-08-04 18:00:00,7.0,31
25.88,31.81,2020-08-04 19:00:00,8.0,31
23.73,37.56,2020-08-04 20:00:00,9.0,31
18.71,52.48,2020-08-04 21:00:00,9.0,31
15.64,62.02,2020-08-04 22:00:00,8.0,31
13.59,67.32,2020-08-04 23:00:00,8.0,31
