pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,1006.0, None, None, None, None,2018-02-19 00:00:00,-13.8, None, 201.0, None,8
None, None,1007.0, None, None, None, None,2018-02-19 01:00:00,-14.9, None, 201.0, None,8
None, None,1008.0, None, None, None, None,2018-02-19 02:00:00,-15.9, None, 201.0, None,8
None, None,1009.0, None, None, None, None,2018-02-19 03:00:00,-16.3, None, 200.0, None,8
None, None,1009.0, None, None, None, None,2018-02-19 04:00:00,-16.6, None, 200.0, None,8
None, None,1009.0, None, None, None, None,2018-02-19 05:00:00,-16.9, None, 200.0, None,8
None, None,1010.0, None, None, None, None,2018-02-19 06:00:00,-17.4, None, 200.0, None,8
None, None,1010.0, None, None, None, None,2018-02-19 07:00:00,-17.8, None, 200.0, None,8
None, None,1011.0, None, None, None, None,2018-02-19 08:00:00,-18.2, None, 200.0, None,8
None, None,1011.0, None, None, None, None,2018-02-19 09:00:00,-18.5, None, 200.0, None,8
None, None,1011.0, None, None, None, None,2018-02-19 10:00:00,-19.1, None, 199.0, None,8
None, None,1012.0, None, None, None, None,2018-02-19 11:00:00,-19.2, None, 199.0, None,8
None, None,1014.0, None, None, None, None,2018-02-19 12:00:00,-20.0, None, 199.0, None,8
None, None,1014.0, None, None, None, None,2018-02-19 13:00:00,-20.3, None, 199.0, None,8
None, None,1015.0, None, None, None, None,2018-02-19 14:00:00,-20.8, None, 199.0, None,8
None, None,1016.0, None, None, None, None,2018-02-19 15:00:00,-21.0, None, 199.0, None,8
None, None,1015.0, None, None, None, None,2018-02-19 16:00:00,-20.0, None, 198.0, None,8
None, None,1014.0, None, None, None, None,2018-02-19 17:00:00,-18.1, None, 198.0, None,8
None, None,1007.0, None, None, None, None,2018-02-19 18:00:00,-13.5, None, 196.0, None,8
None, None,1005.0, None, None, None, None,2018-02-19 19:00:00,-12.8, None, 196.0, None,8
None, None,1005.0, None, None, None, None,2018-02-19 20:00:00,-10.7, None, 196.0, None,8
None, None,1003.0, None, None, None, None,2018-02-19 21:00:00,-11.2, None, 196.0, None,8
None, None,996.0, None, None, None, None,2018-02-19 22:00:00,-9.6, None, 196.0, None,8
None, None,1005.0, None, None, None, None,2018-02-19 23:00:00,-12.9, None, 197.0, None,8
None, None,1007.0, None, None, None, None,2018-02-20 00:00:00,-14.7, None, 197.0, None,8
None, None,1009.0, None, None, None, None,2018-02-20 01:00:00,-16.0, None, 197.0, None,8
None, None,1010.0, None, None, None, None,2018-02-20 02:00:00,-17.1, None, 197.0, None,8
None, None,1011.0, None, None, None, None,2018-02-20 03:00:00,-17.4, None, 197.0, None,8
None, None,1011.0, None, None, None, None,2018-02-20 04:00:00,-17.4, None, 197.0, None,8
None, None,1012.0, None, None, None, None,2018-02-20 05:00:00,-18.0, None, 196.0, None,8
None, None,1013.0, None, None, None, None,2018-02-20 06:00:00,-18.4, None, 196.0, None,8
None, None,1013.0, None, None, None, None,2018-02-20 07:00:00,-18.8, None, 196.0, None,8
None, None,1015.0, None, None, None, None,2018-02-20 08:00:00,-19.2, None, 196.0, None,8
None, None,1016.0, None, None, None, None,2018-02-20 09:00:00,-19.6, None, 196.0, None,8
None, None,1017.0, None, None, None, None,2018-02-20 10:00:00,-19.6, None, 196.0, None,8
None, None,1017.0, None, None, None, None,2018-02-20 11:00:00,-19.8, None, 196.0, None,8
None, None,1018.0, None, None, None, None,2018-02-20 12:00:00,-20.0, None, 195.0, None,8
None, None,1019.0, None, None, None, None,2018-02-20 13:00:00,-20.7, None, 195.0, None,8
None, None,1020.0, None, None, None, None,2018-02-20 14:00:00,-20.4, None, 195.0, None,8
None, None,1019.0, None, None, None, None,2018-02-20 15:00:00,-20.2, None, 195.0, None,8
None, None,1018.0, None, None, None, None,2018-02-20 16:00:00,-18.9, None, 194.0, None,8
None, None,1017.0, None, None, None, None,2018-02-20 17:00:00,-18.2, None, 194.0, None,8
None, None,1012.0, None, None, None, None,2018-02-20 18:00:00,-15.4, None, 194.0, None,8
None, None,1007.0, None, None, None, None,2018-02-20 19:00:00,-10.0, None, 193.0, None,8
None, None,1005.0, None, None, None, None,2018-02-20 20:00:00,-8.7, None, 193.0, None,8
None, None,1002.0, None, None, None, None,2018-02-20 21:00:00,-8.3, None, 192.0, None,8
None, None,993.0, None, None, None, None,2018-02-20 22:00:00,-7.8, None, 192.0, None,8
None, None,1000.0, None, None, None, None,2018-02-20 23:00:00,-10.5, None, 193.0, None,8
None, None,1001.0, None, None, None, None,2018-02-21 00:00:00,-11.5, None, 193.0, None,8
None, None,1005.0, None, None, None, None,2018-02-21 01:00:00,-13.8, None, 193.0, None,8
None, None,1008.0, None, None, None, None,2018-02-21 02:00:00,-15.4, None, 193.0, None,8
None, None,1009.0, None, None, None, None,2018-02-21 03:00:00,-15.8, None, 193.0, None,8
None, None,1010.0, None, None, None, None,2018-02-21 04:00:00,-15.8, None, 193.0, None,8
None, None,1011.0, None, None, None, None,2018-02-21 05:00:00,-16.3, None, 193.0, None,8
None, None,1012.0, None, None, None, None,2018-02-21 06:00:00,-16.6, None, 193.0, None,8
None, None,1012.0, None, None, None, None,2018-02-21 07:00:00,-16.7, None, 193.0, None,8
None, None,1012.0, None, None, None, None,2018-02-21 08:00:00,-16.2, None, 193.0, None,8
None, None,1013.0, None, None, None, None,2018-02-21 09:00:00,-16.1, None, 192.0, None,8
None, None,1013.0, None, None, None, None,2018-02-21 10:00:00,-16.3, None, 192.0, None,8
None, None,1013.0, None, None, None, None,2018-02-21 11:00:00,-16.5, None, 192.0, None,8
None, None,1014.0, None, None, None, None,2018-02-21 12:00:00,-16.1, None, 192.0, None,8
None, None,1014.0, None, None, None, None,2018-02-21 13:00:00,-16.6, None, 192.0, None,8
None, None,1014.0, None, None, None, None,2018-02-21 14:00:00,-16.7, None, 192.0, None,8
None, None,1015.0, None, None, None, None,2018-02-21 15:00:00,-17.0, None, 192.0, None,8
None, None,1014.0, None, None, None, None,2018-02-21 16:00:00,-16.1, None, 191.0, None,8
None, None,1014.0, None, None, None, None,2018-02-21 17:00:00,-14.7, None, 191.0, None,8
None, None,1012.0, None, None, None, None,2018-02-21 18:00:00,-13.4, None, 190.0, None,8
None, None,1011.0, None, None, None, None,2018-02-21 19:00:00,-12.5, None, 190.0, None,8
None, None,1010.0, None, None, None, None,2018-02-21 20:00:00,-12.0, None, 190.0, None,8
None, None,1009.0, None, None, None, None,2018-02-21 21:00:00,-12.0, None, 190.0, None,8
None, None,1008.0, None, None, None, None,2018-02-21 22:00:00,-11.4, None, 190.0, None,8
None, None,1007.0, None, None, None, None,2018-02-21 23:00:00,-10.7, None, 190.0, None,8
None, None,1008.0, None, None, None, None,2018-02-22 00:00:00,-12.2, None, 190.0, None,8
None, None,1009.0, None, None, None, None,2018-02-22 01:00:00,-12.9, None, 190.0, None,8
None, None,1010.0, None, None, None, None,2018-02-22 02:00:00,-14.1, None, 190.0, None,8
None, None,1011.0, None, None, None, None,2018-02-22 03:00:00,-14.8, None, 190.0, None,8
None, None,1011.0, None, None, None, None,2018-02-22 04:00:00,-15.1, None, 189.0, None,8
None, None,1012.0, None, None, None, None,2018-02-22 05:00:00,-15.8, None, 189.0, None,8
None, None,1013.0, None, None, None, None,2018-02-22 06:00:00,-16.0, None, 189.0, None,8
None, None,1013.0, None, None, None, None,2018-02-22 07:00:00,-15.9, None, 189.0, None,8
None, None,1013.0, None, None, None, None,2018-02-22 08:00:00,-16.4, None, 189.0, None,8
None, None,1014.0, None, None, None, None,2018-02-22 09:00:00,-16.8, None, 188.0, None,8
None, None,1014.0, None, None, None, None,2018-02-22 10:00:00,-16.8, None, 188.0, None,8
None, None,1015.0, None, None, None, None,2018-02-22 11:00:00,-17.1, None, 188.0, None,8
None, None,1015.0, None, None, None, None,2018-02-22 12:00:00,-17.4, None, 188.0, None,8
None, None,1016.0, None, None, None, None,2018-02-22 13:00:00,-17.3, None, 187.0, None,8
None, None,1016.0, None, None, None, None,2018-02-22 14:00:00,-17.9, None, 187.0, None,8
None, None,1017.0, None, None, None, None,2018-02-22 15:00:00,-18.1, None, 187.0, None,8
None, None,1017.0, None, None, None, None,2018-02-22 16:00:00,-16.4, None, 187.0, None,8
None, None,1015.0, None, None, None, None,2018-02-22 17:00:00,-14.6, None, 186.0, None,8
None, None,1005.0, None, None, None, None,2018-02-22 18:00:00,-10.6, None, 186.0, None,8
None, None,994.0, None, None, None, None,2018-02-22 19:00:00,-7.4, None, 185.0, None,8
None, None,991.0, None, None, None, None,2018-02-22 20:00:00,-4.7, None, 185.0, None,8
None, None,992.0, None, None, None, None,2018-02-22 21:00:00,-5.0, None, 185.0, None,8
None, None,987.0, None, None, None, None,2018-02-22 22:00:00,-4.2, None, 185.0, None,8
None, None,1000.0, None, None, None, None,2018-02-22 23:00:00,-9.2, None, 187.0, None,8
None, None,1002.0, None, None, None, None,2018-02-23 00:00:00,-10.6, None, 187.0, None,8
None, None,1004.0, None, None, None, None,2018-02-23 01:00:00,-12.0, None, 187.0, None,8
None, None,1006.0, None, None, None, None,2018-02-23 02:00:00,-12.7, None, 187.0, None,8
None, None,1006.0, None, None, None, None,2018-02-23 03:00:00,-12.7, None, 187.0, None,8
None, None,1007.0, None, None, None, None,2018-02-23 04:00:00,-13.0, None, 187.0, None,8
None, None,1008.0, None, None, None, None,2018-02-23 05:00:00,-13.4, None, 187.0, None,8
None, None,1009.0, None, None, None, None,2018-02-23 06:00:00,-13.9, None, 187.0, None,8
None, None,1010.0, None, None, None, None,2018-02-23 07:00:00,-14.2, None, 187.0, None,8
None, None,1010.0, None, None, None, None,2018-02-23 08:00:00,-14.5, None, 186.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 09:00:00,-14.5, None, 186.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 10:00:00,-14.4, None, 186.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 11:00:00,-14.0, None, 185.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 12:00:00,-13.6, None, 185.0, None,8
None, None,1012.0, None, None, None, None,2018-02-23 13:00:00,-13.6, None, 185.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 14:00:00,-13.5, None, 186.0, None,8
None, None,1011.0, None, None, None, None,2018-02-23 15:00:00,-13.4, None, 186.0, None,8
None, None,1010.0, None, None, None, None,2018-02-23 16:00:00,-13.1, None, 185.0, None,8
None, None,1009.0, None, None, None, None,2018-02-23 17:00:00,-12.1, None, 185.0, None,8
None, None,1008.0, None, None, None, None,2018-02-23 18:00:00,-11.3, None, 183.0, None,8
None, None,1007.0, None, None, None, None,2018-02-23 19:00:00,-9.7, None, 188.0, None,8
None, None,1005.0, None, None, None, None,2018-02-23 20:00:00,-8.3, None, 188.0, None,8
None, None,1005.0, None, None, None, None,2018-02-23 21:00:00,-9.6, None, 188.0, None,8
None, None,1005.0, None, None, None, None,2018-02-23 22:00:00,-8.9, None, 188.0, None,8
None, None,1005.0, None, None, None, None,2018-02-23 23:00:00,-9.5, None, 189.0, None,8
None, None,1006.0, None, None, None, None,2018-02-24 00:00:00,-10.1, None, 190.0, None,8
None, None,1006.0, None, None, None, None,2018-02-24 01:00:00,-10.5, None, 191.0, None,8
None, None,1006.0, None, None, None, None,2018-02-24 02:00:00,-10.7, None, 191.0, None,8
None, None,1007.0, None, None, None, None,2018-02-24 03:00:00,-10.9, None, 191.0, None,8
None, None,1007.0, None, None, None, None,2018-02-24 04:00:00,-10.9, None, 191.0, None,8
None, None,1007.0, None, None, None, None,2018-02-24 05:00:00,-10.9, None, 192.0, None,8
None, None,1008.0, None, None, None, None,2018-02-24 06:00:00,-11.0, None, 191.0, None,8
None, None,1008.0, None, None, None, None,2018-02-24 07:00:00,-11.2, None, 192.0, None,8
None, None,1008.0, None, None, None, None,2018-02-24 08:00:00,-11.0, None, 193.0, None,8
None, None,1008.0, None, None, None, None,2018-02-24 09:00:00,-10.8, None, 193.0, None,8
