pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,time,MIN_TEMP,week_of_year
None, None, None, None, None, -11.8, 52.0, None, None,440.0, 136.0,2018-02-19 00:00:00, None,8
None, None, None, None, None, -14.0, 52.0, None, None,440.0, 136.0,2018-02-19 01:00:00, None,8
None, None, None, None, None, -16.7, 52.0, None, None,440.0, 136.0,2018-02-19 02:00:00, None,8
None, None, None, None, None, -19.5, 52.0, None, None,440.0, 136.0,2018-02-19 03:00:00, None,8
None, None, None, None, None, -21.3, 52.0, None, None,441.0, 135.0,2018-02-19 04:00:00, None,8
None, None, None, None, None, -22.9, 52.0, None, None,441.0, 135.0,2018-02-19 05:00:00, None,8
None, None, None, None, None, -24.0, 52.0, None, None,441.0, 135.0,2018-02-19 06:00:00, None,8
None, None, None, None, None, -24.8, 52.0, None, None,441.0, 135.0,2018-02-19 07:00:00, None,8
None, None, None, None, None, -25.2, 52.0, None, None,441.0, 134.0,2018-02-19 08:00:00, None,8
None, None, None, None, None, -25.6, 52.0, None, None,441.0, 134.0,2018-02-19 09:00:00, None,8
None, None, None, None, None, -25.7, 51.0, None, None,441.0, 134.0,2018-02-19 10:00:00, None,8
None, None, None, None, None, -25.7, 52.0, None, None,441.0, 134.0,2018-02-19 11:00:00, None,8
None, None, None, None, None, -25.2, 52.0, None, None,441.0, 134.0,2018-02-19 12:00:00, None,8
None, None, None, None, None, -24.6, 52.0, None, None,441.0, 134.0,2018-02-19 13:00:00, None,8
None, None, None, None, None, -24.0, 52.0, None, None,441.0, 134.0,2018-02-19 14:00:00, None,8
None, None, None, None, None, -24.7, 52.0, None, None,441.0, 134.0,2018-02-19 15:00:00, None,8
None, 219.0, None, None, None, -25.4, 52.0, None, None,441.0, 134.0,2018-02-19 16:00:00, None,8
None, None, None, None, None, -24.4, 52.0, None, None,441.0, 134.0,2018-02-19 17:00:00, None,8
