AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
-4.3, 3.9, -5.6, 118.3,2023-11-12 00:00:00, 57.0, -3.3,46
-4.6, None, None, 118.5,2023-11-12 00:15:00, 57.0, None,46
-4.8, None, None, 115.5,2023-11-12 00:30:00, 57.0, None,46
-4.8, None, None, 115.5,2023-11-12 00:45:00, 58.0, None,46
-4.9, None, None, 115.5,2023-11-12 01:00:00, 58.0, None,46
-5.0, None, None, 115.5,2023-11-12 01:15:00, 58.0, None,46
-5.0, None, None, 118.5,2023-11-12 01:30:00, 58.0, None,46
-5.0, None, None, 115.5,2023-11-12 01:45:00, 59.0, None,46
-5.0, None, None, 115.5,2023-11-12 02:00:00, 59.0, None,46
-5.1, None, None, 118.3,2023-11-12 02:15:00, 59.0, None,46
-5.3, None, None, 115.5,2023-11-12 02:30:00, 59.0, None,46
-5.4, None, None, 118.5,2023-11-12 02:45:00, 59.0, None,46
-5.4, None, None, 118.5,2023-11-12 03:00:00, 59.0, None,46
-5.1, None, None, 115.5,2023-11-12 03:15:00, 59.0, None,46
-5.1, None, None, 115.5,2023-11-12 03:30:00, 59.0, None,46
-5.0, None, None, 118.5,2023-11-12 03:45:00, 60.0, None,46
-5.0, None, None, 115.5,2023-11-12 04:00:00, 60.0, None,46
-5.1, None, None, 118.5,2023-11-12 04:15:00, 60.0, None,46
-5.2, None, None, 118.3,2023-11-12 04:30:00, 60.0, None,46
-5.4, None, None, 118.3,2023-11-12 04:45:00, 60.0, None,46
-5.5, None, None, 115.5,2023-11-12 05:00:00, 60.0, None,46
-5.6, None, None, 115.5,2023-11-12 05:15:00, 60.0, None,46
-5.5, None, None, 115.5,2023-11-12 05:30:00, 60.0, None,46
-5.4, None, None, 118.5,2023-11-12 05:45:00, 60.0, None,46
-5.4, None, None, 118.5,2023-11-12 06:00:00, 60.0, None,46
-5.4, None, None, 118.3,2023-11-12 06:15:00, 60.0, None,46
-5.4, None, None, 118.5,2023-11-12 06:30:00, 60.0, None,46
-5.4, None, None, 118.3,2023-11-12 06:45:00, 60.0, None,46
-5.4, None, None, 115.5,2023-11-12 07:00:00, 60.0, None,46
-5.4, None, None, 118.5,2023-11-12 07:15:00, 61.0, None,46
-5.4, None, None, 115.5,2023-11-12 07:30:00, 60.0, None,46
-5.4, None, None, 118.5,2023-11-12 07:45:00, 60.0, None,46
-5.5, None, None, 118.3,2023-11-12 08:00:00, 60.0, None,46
-5.6, None, None, 118.3,2023-11-12 08:15:00, 60.0, None,46
-5.5, None, None, 115.5,2023-11-12 08:30:00, 60.0, None,46
-5.3, None, None, 118.3,2023-11-12 08:45:00, 61.0, None,46
-5.1, None, None, 118.5,2023-11-12 09:00:00, 61.0, None,46
-5.0, None, None, 115.5,2023-11-12 09:15:00, 61.0, None,46
-4.9, None, None, 115.5,2023-11-12 09:30:00, 61.0, None,46
-4.9, None, None, 118.3,2023-11-12 09:45:00, 61.0, None,46
-4.6, None, None, 117.5,2023-11-12 10:00:00, 61.0, None,46
-4.3, None, None, 117.5,2023-11-12 10:15:00, 61.0, None,46
-4.3, None, None, 117.5,2023-11-12 10:30:00, 61.0, None,46
-4.2, None, None, 117.2,2023-11-12 10:45:00, 60.0, None,46
-3.8, None, None, 117.5,2023-11-12 11:00:00, 60.0, None,46
-4.1, None, None, 117.2,2023-11-12 11:15:00, 60.0, None,46
-3.7, None, None, 117.2,2023-11-12 11:30:00, 60.0, None,46
