pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
4.0, None, None,16.0,587.0, None, None,2020-10-28 21:00:00, -0.1, None, 31.0, None,44
None, None, 1.0,16.0,588.0, None, None,2020-10-28 22:00:00, 0.0, None, 30.0, None,44
None, None, None,16.0,589.0, None, None,2020-10-29 00:00:00, 0.0, None, 30.0, None,44
None, None, 1.0,16.0,590.0, None, None,2020-10-29 01:00:00, 0.0, None, 30.0, None,44
None, None, 0.0,15.0,590.0, None, None,2020-10-29 02:00:00, -0.1, None, 28.0, None,44
None, None, None,18.0,595.0, None, None,2020-10-29 23:00:00, 0.0, None, 30.0, None,44
6.0, None, None,18.0,596.0, None, None,2020-10-30 01:00:00, 0.1, None, 31.0, None,44
None, None, None,19.0,599.0, None, None,2020-10-30 08:00:00, 2.3, None, 32.0, None,44
None, None, None,18.0,602.0, None, None,2020-10-30 10:00:00, 2.3, None, 31.0, None,44
None, None, None,18.0,608.0, None, None,2020-10-30 13:00:00, 0.8, None, 27.0, None,44
None, None, None,17.0,610.0, None, None,2020-10-30 15:00:00, -0.2, None, 30.0, None,44
None, None, 0.0,17.0,610.0, None, None,2020-10-30 16:00:00, -0.8, None, 25.0, None,44
None, None, 0.0,17.0,610.0, None, None,2020-10-30 17:00:00, -1.2, None, 25.0, None,44
None, None, None,17.0,611.0, None, None,2020-10-30 19:00:00, -1.2, None, 26.0, None,44
None, None, 0.0,16.0,611.0, None, None,2020-10-30 20:00:00, -1.4, None, 518.0, None,44
None, None, None,18.0,624.0, None, None,2020-11-01 02:00:00, 0.0, None, 40.0, None,44
None, None, None,20.0,625.0, None, None,2020-11-01 05:00:00, 0.4, None, 40.0, None,44
None, None, None,20.0,624.0, None, None,2020-11-01 13:00:00, 5.8, None, 36.0, None,44
None, None, 0.0,19.0,624.0, None, None,2020-11-01 14:00:00, 5.6, None, 37.0, None,44
None, None, None,20.0,625.0, None, None,2020-11-01 18:00:00, 2.4, None, 34.0, None,44
None, None, None,20.0,625.0, None, None,2020-11-01 20:00:00, 1.0, None, 34.0, None,44
None, None, None,20.0,624.0, None, None,2020-11-02 03:00:00, 6.1, None, 34.0, None,44
None, None, 0.0,20.0,624.0, None, None,2020-11-02 04:00:00, 6.3, None, 33.0, None,44
None, None, 0.0,20.0,624.0, None, None,2020-11-02 05:00:00, 7.1, None, 34.0, None,44
None, None, 0.0,20.0,624.0, None, None,2020-11-02 06:00:00, 5.7, None, 33.0, None,44
None, None, None,20.0,624.0, None, None,2020-11-02 10:00:00, 5.2, None, 31.0, None,44
None, None, 0.0,20.0,624.0, None, None,2020-11-02 11:00:00, 5.5, None, 30.0, None,44
0.0, None, None,20.0,624.0, None, None,2020-11-02 13:00:00, 6.8, None, 31.0, None,44
0.0, None, 0.0,20.0,624.0, None, None,2020-11-02 14:00:00, 6.4, None, 32.0, None,44
None, None, None,20.0,629.0, None, None,2020-11-02 21:00:00, 5.1, None, 29.0, None,44
None, None, None,20.0,635.0, None, None,2020-11-02 23:00:00, 3.3, None, 29.0, None,44
None, None, 1.0,20.0,636.0, None, None,2020-11-03 00:00:00, 3.5, None, 29.0, None,44
None, None, 1.0,19.0,637.0, None, None,2020-11-03 01:00:00, 3.8, None, 28.0, None,44
14.0, None, None,20.0,638.0, None, None,2020-11-03 03:00:00, 2.4, None, 28.0, None,44
16.0, None, None,20.0,640.0, None, None,2020-11-03 05:00:00, 2.9, None, 29.0, None,44
17.0, None, 1.0,19.0,641.0, None, None,2020-11-03 06:00:00, 2.5, None, 28.0, None,44
None, None, None,19.0,641.0, None, None,2020-11-03 09:00:00, 3.3, None, 27.0, None,44
17.0, None, None,20.0,641.0, None, None,2020-11-03 13:00:00, 3.5, None, 26.0, None,44
None, None, None,20.0,643.0, None, None,2020-11-03 15:00:00, 3.1, None, 27.0, None,44
None, None, 1.0,20.0,644.0, None, None,2020-11-03 16:00:00, 3.4, None, 27.0, None,44
None, None, 0.0,19.0,644.0, None, None,2020-11-03 17:00:00, 3.0, None, 26.0, None,44
None, None, 0.0,19.0,644.0, None, None,2020-11-03 18:00:00, 3.0, None, 27.0, None,44
None, None, 0.0,19.0,644.0, None, None,2020-11-03 19:00:00, 3.4, None, 27.0, None,44
None, None, 1.0,19.0,645.0, None, None,2020-11-03 20:00:00, 3.1, None, 26.0, None,44
16.0, None, None,19.0,651.0, None, None,2020-11-03 23:00:00, 2.8, None, 27.0, None,44
