pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
7.0, None, 158.0, None, -3.6, 15.0, None, None, 1.0, 33.0, None,2020-10-28 00:00:00, None,44
6.0, None, 158.0, None, -3.3, 15.0, None, None, 0.0, 33.0, None,2020-10-28 01:00:00, None,44
6.0, None, 158.0, None, -3.3, 15.0, None, None, 0.0, 33.0, None,2020-10-28 02:00:00, None,44
5.0, None, 157.0, None, -3.3, 14.0, None, None, None, 34.0, None,2020-10-28 03:00:00, None,44
6.0, None, 158.0, None, -3.1, 14.0, None, None, 1.0, 34.0, None,2020-10-28 04:00:00, None,44
7.0, None, 159.0, None, -3.0, 15.0, None, None, 1.0, 34.0, None,2020-10-28 05:00:00, None,44
8.0, None, 160.0, None, -2.6, 15.0, None, None, 1.0, 34.0, None,2020-10-28 07:00:00, None,44
9.0, None, 161.0, None, -2.5, 15.0, None, None, 1.0, 34.0, None,2020-10-28 08:00:00, None,44
8.0, None, 161.0, None, -2.3, 15.0, None, None, 0.0, 34.0, None,2020-10-28 09:00:00, None,44
9.0, None, 162.0, None, -1.9, 15.0, None, None, 1.0, 34.0, None,2020-10-28 10:00:00, None,44
9.0, None, 162.0, None, -1.4, 15.0, None, None, 0.0, 35.0, None,2020-10-28 11:00:00, None,44
10.0, None, 163.0, None, -1.2, 15.0, None, None, 1.0, 35.0, None,2020-10-28 12:00:00, None,44
10.0, None, 163.0, None, -0.9, 15.0, None, None, 0.0, 35.0, None,2020-10-28 13:00:00, None,44
11.0, None, 164.0, None, -1.0, 15.0, None, None, 1.0, 36.0, None,2020-10-28 14:00:00, None,44
11.0, None, 164.0, None, -0.8, 15.0, None, None, 0.0, 36.0, None,2020-10-28 15:00:00, None,44
10.0, None, 164.0, None, -0.4, 15.0, None, None, 0.0, 36.0, None,2020-10-28 16:00:00, None,44
9.0, None, 164.0, None, -0.2, 15.0, None, None, 0.0, 36.0, None,2020-10-28 17:00:00, None,44
9.0, None, 164.0, None, -0.1, 15.0, None, None, 0.0, 36.0, None,2020-10-28 18:00:00, None,44
8.0, None, 164.0, None, -0.1, 15.0, None, None, 0.0, 36.0, None,2020-10-28 19:00:00, None,44
8.0, None, 164.0, None, 0.0, 15.0, None, None, 0.0, 36.0, None,2020-10-28 20:00:00, None,44
7.0, None, 164.0, None, 0.0, 15.0, None, None, 0.0, 36.0, None,2020-10-28 21:00:00, None,44
7.0, None, 164.0, None, 0.0, 15.0, None, None, 0.0, 36.0, None,2020-10-28 22:00:00, None,44
7.0, None, 164.0, None, 0.0, 15.0, None, None, 0.0, 36.0, None,2020-10-28 23:00:00, None,44
5.0, None, 163.0, None, -0.1, 15.0, None, None, None, 36.0, None,2020-10-29 00:00:00, None,44
5.0, None, 163.0, None, -0.1, 15.0, None, None, 0.0, 36.0, None,2020-10-29 01:00:00, None,44
6.0, None, 164.0, None, -0.2, 15.0, None, None, 1.0, 36.0, None,2020-10-29 02:00:00, None,44
7.0, None, 164.0, None, 0.0, 15.0, None, None, 0.0, 36.0, None,2020-10-29 03:00:00, None,44
6.0, None, 164.0, None, 0.7, 15.0, None, None, 0.0, 36.0, None,2020-10-29 04:00:00, None,44
5.0, None, 164.0, None, 0.1, 15.0, None, None, 0.0, 36.0, None,2020-10-29 05:00:00, None,44
5.0, None, 164.0, None, -0.1, 15.0, None, None, 0.0, 36.0, None,2020-10-29 06:00:00, None,44
4.0, None, 164.0, None, 0.2, 15.0, None, None, 0.0, 36.0, None,2020-10-29 07:00:00, None,44
3.0, None, 164.0, None, 0.6, 15.0, None, None, 0.0, 36.0, None,2020-10-29 08:00:00, None,44
3.0, None, 164.0, None, 1.0, 14.0, None, None, 0.0, 36.0, None,2020-10-29 09:00:00, None,44
1.0, None, 163.0, None, 1.5, 15.0, None, None, None, 36.0, None,2020-10-29 10:00:00, None,44
2.0, None, 164.0, None, 1.9, 15.0, None, None, 1.0, 37.0, None,2020-10-29 11:00:00, None,44
1.0, None, 164.0, None, 2.0, 15.0, None, None, 0.0, 37.0, None,2020-10-29 12:00:00, None,44
1.0, None, 164.0, None, 2.5, 15.0, None, None, 0.0, 37.0, None,2020-10-29 13:00:00, None,44
None, None, 163.0, None, 2.7, 15.0, None, None, None, 37.0, None,2020-10-29 14:00:00, None,44
None, None, 163.0, None, 2.7, 15.0, None, None, 0.0, 37.0, None,2020-10-29 15:00:00, None,44
None, None, 163.0, None, 3.0, 14.0, None, None, 0.0, 37.0, None,2020-10-29 16:00:00, None,44
0.0, None, 164.0, None, 2.6, 14.0, None, None, 1.0, 37.0, None,2020-10-29 17:00:00, None,44
0.0, None, 164.0, None, 2.5, 14.0, None, None, 0.0, 37.0, None,2020-10-29 18:00:00, None,44
0.0, None, 164.0, None, 2.1, 13.0, None, None, 0.0, 37.0, None,2020-10-29 19:00:00, None,44
0.0, None, 164.0, None, 2.2, 14.0, None, None, 0.0, 37.0, None,2020-10-29 20:00:00, None,44
0.0, None, 164.0, None, 1.9, 13.0, None, None, 0.0, 37.0, None,2020-10-29 21:00:00, None,44
0.0, None, 164.0, None, 1.8, 13.0, None, None, 0.0, 37.0, None,2020-10-29 22:00:00, None,44
0.0, None, 164.0, None, 2.1, 13.0, None, None, 0.0, 37.0, None,2020-10-29 23:00:00, None,44
1.0, None, 164.0, None, 2.4, 13.0, None, None, 0.0, 37.0, None,2020-10-30 00:00:00, None,44
1.0, None, 164.0, None, 2.6, 13.0, None, None, 0.0, 37.0, None,2020-10-30 01:00:00, None,44
0.0, None, 164.0, None, 2.4, 13.0, None, None, 0.0, 37.0, None,2020-10-30 02:00:00, None,44
0.0, None, 164.0, None, 2.5, 13.0, None, None, 0.0, 37.0, None,2020-10-30 03:00:00, None,44
0.0, None, 164.0, None, 1.8, 13.0, None, None, 0.0, 37.0, None,2020-10-30 04:00:00, None,44
0.0, None, 164.0, None, 2.4, 13.0, None, None, 0.0, 37.0, None,2020-10-30 05:00:00, None,44
0.0, None, 164.0, None, 3.2, 14.0, None, None, 0.0, 37.0, None,2020-10-30 06:00:00, None,44
0.0, None, 164.0, None, 3.7, 14.0, None, None, 0.0, 37.0, None,2020-10-30 07:00:00, None,44
0.0, None, 164.0, None, 2.5, 14.0, None, None, 0.0, 37.0, None,2020-10-30 08:00:00, None,44
0.0, None, 164.0, None, 2.0, 14.0, None, None, 0.0, 37.0, None,2020-10-30 09:00:00, None,44
1.0, None, 164.0, None, 0.6, 14.0, None, None, 0.0, 37.0, None,2020-10-30 10:00:00, None,44
1.0, None, 165.0, None, -0.3, 13.0, None, None, 1.0, 37.0, None,2020-10-30 11:00:00, None,44
1.0, None, 165.0, None, 0.0, 13.0, None, None, 0.0, 37.0, None,2020-10-30 12:00:00, None,44
1.0, None, 165.0, None, 1.6, 13.0, None, None, 0.0, 37.0, None,2020-10-30 13:00:00, None,44
2.0, None, 165.0, None, 0.8, 10.0, None, None, 0.0, 37.0, None,2020-10-30 14:00:00, None,44
1.0, None, 164.0, None, 0.9, 13.0, None, None, None, 38.0, None,2020-10-30 15:00:00, None,44
