ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_speed,temperature,wind_direction,relative_humidity,precipitation
0.0,0.0,-5.0,0.0,2019-04-16,91.0,6.0,16,,,,,
1.0,1.0,-2.0,0.0,2019-04-22,74.0,5.0,16,,,,,
,,,,2019-04-16 00:00:00,,,16,6.4,-4.7,118.0,97.0,0.0
,,,,2019-04-16 01:00:00,,,16,5.8,-4.9,113.0,99.0,0.0
,,,,2019-04-16 02:00:00,,,16,3.2,-4.9,147.0,98.0,0.0
,,,,2019-04-16 03:00:00,,,16,3.7,-5.0,190.0,99.0,0.0
,,,,2019-04-16 04:00:00,,,16,1.8,-5.0,201.0,98.0,0.0
,,,,2019-04-16 05:00:00,,,16,2.0,-5.8,269.0,99.0,0.0
,,,,2019-04-16 06:00:00,,,16,3.1,-4.3,268.0,100.0,0.0
,,,,2019-04-16 07:00:00,,,16,2.7,-1.6,172.0,92.0,0.0
,,,,2019-04-16 08:00:00,,,16,3.2,0.4,153.0,87.0,0.0
,,,,2019-04-16 09:00:00,,,16,8.6,0.2,209.0,83.0,0.0
,,,,2019-04-16 10:00:00,,,16,4.9,1.0,271.0,83.0,0.0
,,,,2019-04-16 11:00:00,,,16,5.1,1.0,231.0,81.0,0.0
,,,,2019-04-16 12:00:00,,,16,5.1,3.1,227.0,68.0,0.0
,,,,2019-04-16 13:00:00,,,16,1.8,0.9,220.0,68.0,0.0
,,,,2019-04-16 14:00:00,,,16,3.7,2.0,217.0,60.0,0.0
,,,,2019-04-16 15:00:00,,,16,1.6,3.1,212.0,56.0,0.0
,,,,2019-04-16 16:00:00,,,16,1.6,1.5,253.0,75.0,0.0
,,,,2019-04-16 17:00:00,,,16,2.0,-0.2,271.0,81.0,0.0
,,,,2019-04-16 18:00:00,,,16,1.9,-0.8,272.0,88.0,0.0
,,,,2019-04-16 19:00:00,,,16,7.8,-1.5,261.0,90.0,0.0
,,,,2019-04-16 20:00:00,,,16,9.1,-1.9,263.0,95.0,0.0
,,,,2019-04-16 21:00:00,,,16,10.6,-2.2,250.0,98.0,0.0
,,,,2019-04-16 22:00:00,,,16,11.8,-2.1,258.0,96.0,0.0
,,,,2019-04-16 23:00:00,,,16,10.8,-2.4,263.0,99.0,0.0
,,,,2019-04-17 00:00:00,,,16,9.4,-2.4,256.0,100.0,0.0
,,,,2019-04-17 01:00:00,,,16,10.6,-2.4,266.0,100.0,0.0
,,,,2019-04-17 02:00:00,,,16,10.2,-2.5,265.0,100.0,0.0
,,,,2019-04-17 03:00:00,,,16,10.7,-2.5,263.0,100.0,0.0
,,,,2019-04-17 04:00:00,,,16,11.3,-2.8,269.0,100.0,0.0
,,,,2019-04-17 05:00:00,,,16,12.7,-3.4,277.0,100.0,0.0
,,,,2019-04-17 06:00:00,,,16,14.1,-2.7,275.0,98.0,0.0
,,,,2019-04-17 07:00:00,,,16,13.3,-2.1,272.0,94.0,0.0
,,,,2019-04-17 08:00:00,,,16,10.9,0.1,271.0,83.0,0.0
,,,,2019-04-17 09:00:00,,,16,14.3,2.0,271.0,75.0,0.0
,,,,2019-04-17 10:00:00,,,16,11.6,1.8,230.0,73.0,0.0
,,,,2019-04-17 11:00:00,,,16,10.6,2.2,247.0,70.0,0.0
,,,,2019-04-17 12:00:00,,,16,12.2,2.1,234.0,67.0,0.0
,,,,2019-04-17 13:00:00,,,16,16.2,4.1,213.0,57.0,0.0
,,,,2019-04-17 14:00:00,,,16,11.6,6.6,244.0,52.0,0.0
,,,,2019-04-17 15:00:00,,,16,12.0,5.5,229.0,54.0,0.0
,,,,2019-04-17 16:00:00,,,16,11.9,5.8,249.0,57.0,0.0
,,,,2019-04-17 17:00:00,,,16,11.6,2.3,276.0,70.0,0.0
,,,,2019-04-17 18:00:00,,,16,10.1,2.1,273.0,73.0,0.0
,,,,2019-04-17 19:00:00,,,16,9.2,1.3,244.0,78.0,0.0
,,,,2019-04-17 20:00:00,,,16,9.7,0.7,257.0,83.0,0.0
