wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
42.0, None, None,0.0, None,0.0, None,4.0, None, None, None,53.0,2019-04-16 00:00:00,16,,,,,,
46.0, None, None,0.0, None,3.9, None,3.6, None, None, None,57.0,2019-04-16 01:00:00,16,,,,,,
18.0, None, None,0.0, None,4.7, None,3.0, None, None, None,60.0,2019-04-16 02:00:00,16,,,,,,
38.0, None, None,0.0, None,6.2, None,2.6, None, None, None,64.0,2019-04-16 03:00:00,16,,,,,,
31.0, None, None,0.0, None,5.9, None,2.2, None, None, None,68.0,2019-04-16 04:00:00,16,,,,,,
31.0, None, None,0.0, None,4.1, None,1.6, None, None, None,72.0,2019-04-16 05:00:00,16,,,,,,
88.0, None, None,0.0, None,2.3, None,3.7, None, None, None,64.0,2019-04-16 06:00:00,16,,,,,,
154.0, None, None,0.0, None,4.1, None,5.5, None, None, None,58.0,2019-04-16 07:00:00,16,,,,,,
127.0, None, None,0.0, None,5.0, None,7.1, None, None, None,59.0,2019-04-16 08:00:00,16,,,,,,
144.0, None, None,0.0, None,6.6, None,7.9, None, None, None,51.0,2019-04-16 09:00:00,16,,,,,,
163.0, None, None,0.0, None,4.2, None,9.2, None, None, None,49.0,2019-04-16 10:00:00,16,,,,,,
204.0, None, None,0.0, None,5.4, None,10.0, None, None, None,48.0,2019-04-16 11:00:00,16,,,,,,
189.0, None, None,0.0, None,8.1, None,11.7, None, None, None,40.0,2019-04-16 12:00:00,16,,,,,,
188.0, None, None,0.0, None,8.5, None,14.1, None, None, None,32.0,2019-04-16 13:00:00,16,,,,,,
201.0, None, None,0.0, None,7.4, None,14.8, None, None, None,24.0,2019-04-16 14:00:00,16,,,,,,
